stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,667.4,14232.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,1507.81,23377.73,0,8.02,0,0,0,0,0,0,0,0,0,19.78,0,0,0,0,0,0,0,0,0,0,0,199.93,21.59,0,0,85.6,0,287.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,161.08,247.21,0,289.99,0,0,0,796.52,0,0,0,0,0,175.92,0,0,0,0,0,0,0,0,0,0,0,8084.39,189.43,0,0,2206.11,0,8.63,30.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,132.18,0,99.85,0,25.32,0,446.94,0,0,0,0,0,40.02,0,0,0,0,0,0,0,0,0,0,0,2573.83,73.88,0,0,1139.94,0,0,0,9.53,146.31,0,11.15,0,0,0,0,0,0
 14-21,0,0,0,9.42,93.97,18.5,0,69.35,0,0,0,9.56,3.7,0.95,0,0,2.18,0,0,0,2.66,57.33,0,0,40.78,558.42,5.53,0,6.09,17.08,0,2.2,0,101.89,1.89,8.19,91.5,122.62,0,0,0,0,0
 24-34,0,0,1.61,2.88,18.56,0,0,44.61,0,0,1.35,3.45,1.83,3.71,0,0.64,0.65,0.7,0,1.98,0,50.88,0,0,19.74,496.32,0.68,6.23,6.4,0,0,9.19,0,1.58,0,9.38,5.98,72.46,0,0,6.64,0,2.82
 36-46,0,0,0,0,21.55,0,0,51.32,0,0,1.23,19.99,0.56,0,0.93,1.66,0,1.95,0,0.56,1.14,40.52,0,1.74,11.34,496.14,1.37,2.28,5.53,0,0.77,4.3,0,0,0,0,0,72.69,0,0,3.13,0,0.85
 48-58,0,0,0,0,10.58,2.35,0,88.14,0.37,7.92,0.43,41.46,0,0,0.83,0.42,0,0.47,1.93,4.66,1.18,66.48,0.52,1.55,17.81,531.54,5.53,2.16,5.11,0,0,4.43,0,0,0,0,0,96.16,0,0,1.65,0,11.2
 60-70,0,0,0,0,8.68,0,0,135.14,0.64,0,1.28,27.74,4.33,0,0,0,0,0,0,2.24,0,59.01,0,2.17,6.48,598.94,6.4,6.69,2.01,0,1.9,6.21,0,0,0,0,0,44.48,0,2.55,3.51,0,6.76
 72-82,0,0,1.19,0,5.72,3.44,0,124,0,0.5,3.72,29.45,3.4,0,0,0,1.37,0,5.03,1.76,0,73.75,0.93,3.24,19.97,424.18,0,8.69,5.45,0,0,7.36,0,0,0,0,0,29.56,1.22,0,5.91,3.28,4.17
 84-94,0,0,2.13,0,11.05,1.04,0,130.09,0,0,2.15,25.86,1.86,0,0,0,1.5,0.79,0.89,0.83,0,42.54,0,0.63,8.72,259.21,1.82,5.32,4.65,0,0,14.37,0,0,0,0,0,35.35,0.71,0,8.89,2.8,7.91
 96-106,0,0,7.27,0,8.04,0,0.94,103.59,0.9,1.7,1.37,25.74,1.92,0,2.06,5.81,0.6,3.37,3.53,7.59,0,73.33,0.77,2.83,8.89,243.01,0,2.01,2.6,0,1.03,19.22,0,0,0,0,0,20.25,0,0,5.92,3.71,7.04
108-118,0,0,0.71,0,10.42,7.51,1.07,69.44,0,6.74,2.33,21.58,1.2,0,0.61,0.64,1.85,6.91,10.8,2.39,0.55,58.35,0,3.46,13.34,399.51,1.44,2.54,4.61,0,0,11.59,0,0,0,0.43,0,7.48,0,2.21,3.03,5.02,0.88
120,0,0,0,0,21.79,0,0,94.12,0,0,5.6,24.7,3.56,0,0,4.7,0,0,0,11.72,0,47.16,0,0,5.1,477.36,1.25,1.26,1.05,0,0,4.24,0,0,3.15,0,0,5.69,0,0,15.84,3.23,0
