stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,89.01,2199.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,21.91,530.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,35.16,13.09,0,12.06,0,0,0,368.22,0,0,0,0,0,246.26,0,0,0,0,0,0,0,0,0,0,0,540.51,29.78,0,0,72.35,0,0,5.42,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.26,0,10.22,0,0,0,394.21,0,0,0,0,0,56.18,0,0,0,0,0,0,0,0,0,0,0,1556.63,4.6,0,0,84.73,0,18.42,28.48,3.57,13.25,0,0,0,0,0,0,0,0
 14-21,0,0,0,5.78,154.09,65.05,0,84.11,0,0,0,0,2.04,2.08,0.96,3.42,2.68,0,1.55,0.97,0,40.14,0,0,50.36,169.64,1.03,0,3.82,1,0,25.64,5.36,37.66,9.23,11.71,86.96,39.73,0,0,82.7,0,0
 24-34,0,0,0.61,4.27,85.55,9.4,0,62.01,0,5.27,0.89,3.44,6.42,3.7,15.28,8.16,4.66,0,3.95,0,0.69,94.92,0.7,0.89,62.94,220.27,8.37,4.7,9.44,0,0,52.32,0,1.59,52.79,5.08,7.12,52.62,0,0,483.46,0,17.21
 36-46,0,0,0,0,51.88,0.58,0,27.54,0,6.05,6.71,11.94,1.25,0,9.01,12.49,0,0.71,4.32,1.34,3.82,99.34,0.56,0,28.88,115.8,5.15,7.52,43.14,0,7.92,27.3,0.65,0,36.82,0.58,0,38.54,0,0,244.81,0,5.13
 48-58,0,0,0,0.4,14.76,0.9,0,20.52,0.41,13.98,11.71,24.15,2.58,0,4.4,8.68,0.48,0,4.02,8.36,0.52,95.17,1.33,1.83,13.96,65.61,10.32,1.89,5.34,0,0.45,28.96,0,0,9.17,0,0,30.46,0,0.4,136.61,0,6.04
 60-70,0,0,0,0,30.29,4.64,0,45.5,1.08,11.68,8.55,45.9,2.68,4.72,4.34,22.65,0.62,1.67,7.17,0,7.71,139.16,8.46,1.96,7.98,45.08,2.32,0.83,10.45,0,0,14.46,0,0,20.83,1.34,0,29.95,1.49,7.9,139.78,4.55,19.83
 72-82,0,0,0.79,0.75,29.74,15.62,0,32.5,0,4.73,28.08,57.34,17.99,0.77,4.33,16.19,1.08,7.58,11.01,0.62,2.44,228.08,0.52,11.37,20.35,65.94,6.14,6.42,16.08,0,3.59,12.3,0,0,12.37,0,0,4.15,1.01,3.51,237.52,5.57,7.59
 84-94,0,0,0,0,48.89,4.76,0,31.09,0,37.76,6.1,49.17,4.1,1.9,2.13,38.22,8.89,1.7,18.15,5.05,6.9,209.75,2.14,19.98,12.62,57.77,1.85,2.14,11.23,0,2.09,57.23,0,0,33.87,0,0,9.65,5.6,8.27,177.94,7.05,4.17
 96-106,0,0,3.55,0,53.98,2.08,0.94,28.77,0.57,20.75,11.96,80.12,19.58,0,5.48,37.51,3.47,4.22,11.36,22.43,2.54,193.52,4.88,13.95,20.52,83.92,1.18,13.92,15.59,0,2.42,44.39,0,0,22.66,0,0,11.08,0.81,2.74,180.51,8.98,4.62
108-118,0,0,0,1.5,77.82,13.96,10.92,54.55,3.03,28.11,5.12,73.28,31.77,0,2.25,31.24,8.68,14.27,16.91,4.73,0,218.54,5.74,12.89,13.04,59.26,5.84,8.17,15.34,0,5.13,24.41,0,0,32.27,0,0,7.46,1.67,2.44,211.45,7.86,10.75
120,0,0,0,0,72.43,4.84,0,36.49,0,19.52,6.89,52.66,33.21,5.2,3.83,51.58,8.21,0,15.43,12.94,0,226.74,8.01,4.5,11.57,84.12,6.26,8.03,23.93,0,11.71,18.52,0,0,23.4,0,0,0,4.02,4.79,54.78,19.86,4.75
