stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,32.98,1157.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.77,0,0,0,0,0,0,0,0,0,0,0
  5-6,71.93,1042.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.52,0,0,0,27.28,0,9.1,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.63,0,0,4.03,0,0,0,33,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,182.32,3.95,0,0,35.33,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,10.7,0,27.49,0,0,0,26.2,0,0,0,0,0,11.99,0,0,0,0,0,0,0,0,0,0,0,323.89,22.58,0,0,173.6,0,0,9.77,10.74,5.71,0,0,0,0,0,0,0,0
 14-21,0,0,5.34,2.1,70.39,21.37,0,38.02,0,0.82,0,9.56,1.88,0,3.13,0,0.81,0,0.93,1.46,0,41.97,1.1,0,33.89,455.84,19.04,5.6,8.29,2.79,0,5.49,0,31.67,4.98,10.16,38.79,163.49,0,0,11.46,0,0
 24-34,0.88,0,1.26,1.86,63.1,4.15,0,66,0,2.13,1.41,21.91,4.64,0,2.69,0,9.22,1.94,9.3,3.48,0.95,107.38,1.93,1.66,41.66,783.87,13.9,10.63,13.43,0,0,10.39,0,0.97,10.5,0.95,8.9,251.93,0,0,46.57,0,11.05
 36-46,0,0,1.42,0,53.27,0,0,88.66,2.67,1.32,4.72,57.63,0.95,0,3.34,1.66,12.26,4.4,14.92,0,8.33,195.74,1.4,4.12,43.22,810.95,7.46,16.86,6.39,0,9.57,14.27,0,2.14,2.47,4.05,2.73,206,0,0,37.9,0.78,15.05
 48-58,0,0,0.4,0,28.06,0,0,155.06,7.57,1.05,12.25,90.73,1.11,0.55,12.25,0,2.79,0.63,7.91,0.6,16.61,258.74,2.12,3.32,45.51,688.78,9.94,9.78,21.83,0,0.45,5.27,0,2.72,10.75,3.42,0,173.91,0,1.33,25.17,0.9,18.46
 60-70,0,0,1.76,0,30.34,5,0,322.02,0.64,16.75,10.09,138.73,5.07,0,6.17,0,2.58,8.05,4.63,5.11,8.11,365.75,1.5,9.37,52.41,1158.5,3.47,8.83,14.38,0,3.32,18.65,0,0,7.72,6.4,0,132.6,0,10.32,36.29,2.31,28.01
 72-82,0,0,4.75,0.75,37.51,1.29,2.32,322.7,3.91,1.84,32.9,199.43,10.96,1.48,10.45,1.35,7.2,3.9,11.49,9.03,12.71,533.95,4.09,24.33,34.37,961.86,0.5,16.26,19.76,0,4.58,7.06,0,0,7.02,0,0,100.91,7.33,12.37,69.34,14.04,49.53
 84-94,0,0,8.28,1.04,79.69,4.22,7.17,316.03,0,7.59,23.62,141.46,13.55,2.93,7.43,2.6,8.46,5.45,14.71,2.88,1.71,439.16,6.17,28.62,45.46,722.72,8.12,18.27,26.33,0,0,30.79,0,0,6.26,5.08,0,60.86,1.56,19.62,73.97,18.44,34.76
 96-106,0,0,10.4,0,95.4,13.57,2.95,277.28,8.48,11.63,20.26,209.74,25.26,0,13.29,7.53,10.43,6.41,22.17,5.12,6.86,460.15,9.94,13.25,32.98,628.19,9.35,25.14,28.61,0,2.84,31.57,3.39,0,11.28,4.82,0,50.96,0.66,16.56,83.89,20.71,12.01
108-118,3.69,0,5.34,1.73,108.35,2.22,13.58,276.27,11.54,15.98,22.02,191.94,18.34,0,14.95,7.01,6.26,13.73,18.28,16.24,15.12,474.89,4.85,11.67,59.1,952.72,6.34,11,42.51,0,4.08,24.12,0,0,3.2,5.07,0,39.22,6.46,16.68,82.1,15.37,41.51
120,1.12,0,28.74,0,114.49,10.33,3.91,235.15,4.13,14.15,12.49,257.91,20.82,0,6.01,5.33,5.3,16.01,11.4,10.34,0,541.15,1.16,31.74,42.24,1246.31,16.02,28.83,51.04,0,11.71,36.76,0,0,6.49,1.8,0,42.96,1.16,3.93,78.82,32.07,13.85
