stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,146.99,4537.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,72.83,1947.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.13,0,0,0,25.51,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,41.09,73.71,0,122.77,0,0,0,302.33,0,0,0,0,0,96.97,0,0,0,0,0,0,0,0,0,0,0,2386.53,146.67,0,0,695.86,0,0,23.79,0,0,0,0,0,0,0,0,0,0
 10-12,0,133.29,0,112.45,0,18.59,0,320.46,0,0,0,0,0,96.97,0,0,0,0,0,0,0,0,0,0,0,2969.13,98.31,0,0,888.94,0,0,0,14.01,152.53,0,14.61,19.62,0,0,0,0,0
 14-21,0,0,1.95,15.53,140.99,130.05,0,47.85,0,0,0,31.78,6.81,4.9,2.94,15.3,2.43,0,0,0,4.71,76.74,0,0,36.21,798.94,112.39,3.71,14.6,23.92,0,21.72,0.91,56.26,9.29,7.07,70.34,224.29,0,0,35.29,0,0
 24-34,0,0,1.3,0.62,67.16,11.88,0,131.08,0,9.05,2.19,29.1,4.61,0.66,8.9,56.09,5.89,9.98,11.48,8.93,2.43,157.95,1.62,3.13,61.13,1253.52,45.49,2.69,19.1,0,0,77.65,0,0,7.24,0.63,17.88,277.97,0,0,143.5,0,9.07
 36-46,0,0,0.98,0,39.54,1.43,0,295.78,0.68,8.68,6.21,82.41,2.17,1.26,7.09,99.54,1.17,2.66,5.35,3.46,20.65,199.29,2.8,2.41,62.58,1267.65,16.41,4.78,11.2,0,1.69,110.26,1.46,9.19,3.18,2.96,0,429.16,0,0,66.84,0,27.73
 48-58,0,0,0.96,0.43,35.79,0,0,375.9,0,12.76,9.3,133.47,0.39,0,2.73,115.12,0.38,5.12,6.87,3.39,9.5,251.57,5.41,11.74,47.38,571.01,11.38,2.63,23.89,0,0.4,93.31,0,0,5.81,0,0,203.98,0,1.35,70.19,0,12.71
 60-70,0,0,0.6,0.85,44.07,0.82,0,350.43,0,12.48,12.85,134.61,9.56,2.52,4.48,154.88,3.31,0.65,8.39,12.24,6.35,257.19,3.02,11.94,19.66,296.46,2.95,1.71,17.65,0,0,90.84,0,0,4.17,1.41,0,79.81,1.98,2.63,77.16,1.87,4.77
 72-82,0,0,8.14,0,63.57,15.07,0,185.15,3.16,8.2,12.79,126.22,26.41,0.59,6.99,218.36,24.24,0.65,11.49,12.43,3.77,261.7,4.5,11.28,20.86,208.54,3.54,0,16.79,0,12.4,79.55,0,0,1.51,0,0,21.46,4.33,5.4,128.74,5.21,21.15
 84-94,0,0,5.46,0,106.26,17.75,0.59,187.52,0,40.49,6.24,126.01,48.9,0.76,4.65,263.59,21.25,1.43,5.64,4.81,7.04,176.35,3.96,9.76,14.71,155.93,8.17,3.27,24.19,0,0,201.22,0,0,7.56,0,0,27.45,20.48,6.49,99.97,12.1,8.27
 96-106,0,0,19.85,1.07,128.66,18.37,1,104.93,0.62,9.37,11.51,137.58,84.17,0,8.08,308.25,18.34,0,14.35,3.04,0,158.27,24.55,2.97,19.14,179.6,0.77,11.48,10.62,0,0,132.01,0,0,7.18,0.93,0,4.36,34.2,2.38,105.99,5.16,10.32
108-118,0,0,7.67,0.91,126.18,10.67,19.61,111.43,0.56,23.71,16.96,192.32,109.95,0,2.63,325.66,53.72,4.08,13.69,14.53,4.48,157.87,6.39,6.93,9.12,144.61,6.29,10.52,6.74,0,3.49,93.48,0,0,3.91,0,0,2.43,35.14,3.23,106.6,5.98,32.06
120,0,0,6.26,0,138.14,25.31,1.6,100.47,0,17.93,3.27,192.03,109.36,0,37.26,426.96,39.82,1.01,12.41,1.42,1.6,113.41,1.15,0,20.13,149.45,10.73,0,3.29,0,0,97.96,0,0,3.17,0,0,0,29.71,0,96.89,6.04,0
