stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2578.25,51549.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069.15,0,0,0,0,0,0,0,0,0,0,0
  5-6,3558.71,46395.75,0,74.69,0,0,0,0,0,0,0,0,0,131.12,0,0,0,0,0,0,0,0,0,0,0,1149.37,103.54,0,0,170.82,0,1311.62,0,0,0,0,0,0,0,0,0,0,0
  7-9,519.02,566.15,0,864.22,0,0,0,1880.02,0,0,0,0,0,672.65,0,0,0,0,0,0,0,0,0,0,0,17071.51,624.8,0,0,4544.12,0,105.74,149.48,0,25.58,0,0,0,0,0,0,0,0
 10-12,4.89,689.06,0,1135.39,0,104.17,0,1727.53,0,0,0,0,0,468.5,0,0,0,0,0,3.73,0,0,0,0,3.87,21758.44,500.29,0,0,5684.17,0,101.39,33.88,27.78,739.45,0,61.45,39.04,0,0,0,0,0
 14-21,1.85,7.93,15.88,127.64,3304.26,752.71,0,1447.02,0,17.8,0,163.48,115.27,59.93,13.35,32.1,67.35,5.92,12.74,5.63,76.96,1014.09,9.77,0,781.61,12205.73,235.24,62.46,170.5,380.68,0,227.64,18.43,1380.96,129.39,90.75,1709.5,3435.48,0,0,144.44,0,70.85
 24-34,4.02,0,7.09,35.85,706.85,61,0,1317.84,0,46.39,20.56,183.25,32.17,6.57,20.86,82.01,82.77,15.64,35.79,21.42,171.12,1194.28,13.85,5.82,440.9,11447.16,62.06,274.44,85.27,1,1.61,231.92,1.92,14.23,62.1,26.38,163.74,2499.39,0,0,449.54,0,182.98
 36-46,0,0,5.66,4.98,274.42,17.85,0,1962.21,5.33,34.18,51.73,604.38,21.51,0.6,38.18,98.39,36.67,40.22,18.35,22.51,154.21,967.51,20.7,19.05,325.16,12818.14,36.89,239.56,35.63,0,3.07,268.17,2.11,5.26,35.54,10.9,3.39,2924.41,0,1.04,170.34,0,173.07
 48-58,0.39,0,3.39,4.2,289.2,13.55,0,3296.15,9.56,76.29,84.88,1072.5,38.74,16.07,28.55,71.1,22.78,50.27,25.35,18.7,98.9,1166.08,11.29,52.19,254.48,12231.84,53.83,179.48,42.2,0,8.05,254,0.65,0.92,18.21,3.99,0,2878.92,0,2.66,138.68,1.62,239.27
 60-70,0,0,6.96,0,251.78,20.56,0,3905.67,5.13,71.79,45.7,1179.32,36.87,9.83,16.77,82.11,26.14,55.04,27.7,34.49,56.91,1105.51,13.41,76.82,191.25,10240.76,31.31,135.86,41.41,0,5.47,210.29,0,0,29.23,4.71,0,2205.39,11.24,22.32,116.1,14.52,277.42
 72-82,0,0,19.26,0,278.92,69.57,3.38,2925.6,5.84,52.06,101.45,1357.62,93.38,6.66,31.07,99.82,37.12,108.34,28,25.22,51,1594.39,20.02,84.61,167.49,8359.3,11.4,136.09,63.11,0,17.92,183.66,0,0,16.03,0,0,1573.25,29.74,53.78,176.68,64.87,293.65
 84-94,0,0,36.3,3.77,464.94,101.3,8.91,2483.57,18.28,73.41,62.75,1058.38,142.99,9.38,28.08,120.64,63.81,79.46,37.06,32.5,73.99,1341.14,19.57,93.43,168.07,5847.22,22.13,152.4,62.59,0,11.85,537.52,0,0,43.51,1.04,0,1084.57,63.39,50.1,211.79,46.31,173.69
 96-106,2.25,0,24.91,2.97,506.18,232.57,3.88,2172.01,9.51,82.39,84.09,1304.16,137.83,0,41.32,177.66,70.57,74.97,68.37,85.99,40.87,1495.33,27.58,108.84,152.97,5037.85,35.49,246.5,90.51,0,42.59,444.58,1.16,0,25.17,6.33,0,498.13,76.07,43.43,245.76,53.03,195.24
108-118,0,0,26.21,5.03,481.04,113.65,13.1,2177.16,18.39,148.35,57.64,1303.63,107.57,0,24.82,167.31,72.89,151.26,43.25,57.39,57.64,1732.77,21.73,85.7,199.76,8212.72,29.16,177.84,78.7,0,41.15,430.02,2.37,0,22.48,4.26,0,501.76,68.59,35.19,210.65,74.63,245.79
120,1.12,0,1.22,0,351.32,148.73,11.97,1661.6,5.3,109.01,44.6,1298.95,58.17,0,28.15,178.48,34.54,103.8,33.99,48.43,33.87,1326,13.77,102.58,149.12,7717.07,55.09,105.32,113.85,0,39,287.05,1.53,0,9.98,4.31,0,428.73,24.33,35.4,195.48,62.96,115.97
