stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,149.48,1530.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.66,0,0,0,0,0,0,0,0,0,0,0
  5-6,46.33,1535.03,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.35,0,0,0,17.93,0,42.16,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.63,8.81,0,49.99,0,0,0,56.27,0,0,0,0,0,26.81,0,0,0,0,0,0,0,0,0,0,0,884.81,20.5,0,0,271.95,0,4.29,4.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,60.39,0,69.19,0,8.6,0,60.56,0,0,0,0,0,44.86,0,0,0,0,0,0,0,0,0,0,0,1110.87,94.9,0,0,323.13,0,0,14.55,0,29.83,0,0,0,0,0,0,0,0
 14-21,0,0,7.82,11.08,617.71,106.5,0,104.67,0,4.29,0,24.59,10.62,5.93,7.08,0,1.97,0,0,0,7.05,168.88,1.73,0,114.2,1318.67,82.75,9.13,12,30.34,0,17.94,13.64,156.86,5.65,16.4,126.28,578.92,0,0,9.41,0,12.48
 24-34,0,0,9.64,2.98,221.31,45.17,0,126.68,0.72,11.9,11.38,49.23,6.05,0,11.45,2.64,10.54,0,3.48,0,34.37,226.41,3.03,0.69,122.42,2444.96,29.85,91.14,19.46,0,0,19.26,1.84,0,8.46,1.54,43.52,868.77,0,0,69.13,0,25.06
 36-46,0,0,1.47,0,51.75,4.39,0,124.16,1.54,3.86,19.78,80.66,0,0,9.76,1.04,1.91,17.51,5.96,1.25,36.44,226.59,3.65,4.71,69.59,3320.56,8.31,128.15,5.77,0,0,10.51,3.05,0.9,3.88,2.08,0,913.49,0,0.85,44.73,0,23.51
 48-58,0,0,0,0.43,26.09,1.64,0,420.12,2.02,4.98,30.56,179.89,0,1.94,7.42,1.43,0.38,6.79,4.94,0.39,15.8,281.82,1.54,7.77,40.33,3743.74,16.35,76.05,8.9,0,1.92,18.4,0,0,1.53,1.46,0,783.62,0,3.34,19.99,0.78,39.92
 60-70,0,0,0.86,0,33.87,4.38,0,1200.52,2.13,5.14,16.89,208.54,2.56,1.61,2.52,0.78,5.18,4.19,2.77,5.02,6.93,358.07,0,33.35,26.26,4067.38,5.55,76.6,14.26,0,7.23,27.2,0,0,1.55,6.73,0,649.98,0.61,20.01,8.01,2.77,16.24
 72-82,0,0,10.27,2.56,46.06,39.26,0.59,1602.97,0,8.36,40.26,256.86,7.78,0,1.19,13.45,1.72,2.55,6.44,2.04,13.66,472.94,0.5,30.44,40.24,4098.87,1.75,116.23,20.17,0,1.76,14.86,0,0,0,2.05,0,365.88,8.29,14.79,26.77,13.15,13.92
 84-94,0,0,7.18,1,50.44,45.63,0,1068.93,0.7,3.81,36.87,216.28,18.46,0.77,4.45,15.42,5.81,28.98,2.44,8.47,7.12,453.23,6.88,41.83,38.78,2566.19,5.93,108.43,37.5,0,12.4,48.34,0,0,5.55,1.49,0,296.46,5.58,18.17,39.35,27.02,14.03
 96-106,0,0,21.24,0,48.11,72.24,0,975.59,2.56,16.91,42.88,210.92,17.69,0,6.5,13.06,6.92,10.54,16.55,0.93,5.77,347.82,8.27,46.14,39.3,2187.38,3.97,179.19,29.1,0,12.19,28.88,0,0,3.03,0,0,113.71,9.94,22.66,20.82,23.76,9.17
108-118,0,0,9.73,1.17,74.15,56.19,11.69,910.28,2.89,11.89,23.59,237.63,16.22,0,2.46,13.45,2.33,23.84,6.88,14.78,8.17,439.23,8.82,16.75,33.77,2612.47,3.63,115.08,23.3,0,13.02,33.58,0,0,1.57,2.54,0,80.24,16.2,13.19,39.71,15.4,15.48
120,0,0,7.19,3.17,99.18,90.1,0,602.3,2.29,15.56,24.49,265.65,31.18,0,8.31,45.18,5.26,8.11,4.34,0,3.19,444.72,2.98,64.43,41.12,3413.2,11.03,119.68,14.9,0,4.79,21.78,0,0,0,1.22,0,103.83,3.57,11.19,64.75,33.73,24.92
