stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,60.03,2261.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,86.51,1627.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,0,0,0,0,0,12.12,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.25,42.76,0,11.35,0,0,0,37.3,0,0,0,0,0,9.23,0,0,0,0,0,0,0,0,0,0,0,311.2,14.48,0,0,70.39,0,21.64,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.59,0,36.22,0,5.18,0,67.3,0,0,0,0,0,7.19,0,0,0,0,0,0,0,0,0,0,0,581.67,41.64,0,0,152.93,0,20.4,14.54,0,14.62,0,6.84,0,0,0,0,0,0
 14-21,0,0,1.13,1.74,32.18,7.93,0,18.66,0,0,0,8.14,0.98,0,1.07,0,1.18,0,0,0.86,1.99,13.32,0,0,13.38,197.61,6.18,0,0,3.02,0,14.71,0.86,10.11,0.86,1.2,15.97,68.73,0,0,9.07,0,1.83
 24-34,0,0,1.05,0,17.85,1.61,0,91.35,0,1.88,0,18.89,3.49,0.7,2.7,4.21,6.48,0,3.05,7.58,33.57,39.65,0,0.91,22,567.64,9.23,14.55,9.3,0,0,50.71,0,2.33,3.22,0,3.04,138.17,0,0,34.35,0,7.79
 36-46,0,0,0,0,6.37,1.99,0,117.91,0,13.44,2.06,48.05,0,1.09,0,4.34,2.9,0,1.86,3.02,46.96,55.41,1.68,1.94,7.93,714.79,1.43,7.38,2.07,0,0,109.68,0.81,0,28.53,0.67,0,127.14,0,0,30.55,0,32.61
 48-58,0,0,0.44,0,14.54,2.25,0,276.25,0,7.88,6.17,127.37,5.88,4.4,3.07,14.86,4.18,1.28,1.57,1.98,45.91,60.43,7.14,2.09,6.44,981.19,0,3.62,3.08,0,0.4,58.14,0,0,6.16,0.89,0,217.35,0,0.4,20.03,0,32.59
 60-70,0,0,0.57,0,24.68,5.21,0,484.49,0,8.71,1.2,108.94,2.2,0.89,3.79,22.83,1.36,11.29,2.25,0,7.68,112.87,2.81,2.41,14.36,905.79,0,12.51,4.99,0,0,42,0,0,2.65,1.91,0,124.14,0,1.72,20.96,9.29,27.72
 72-82,0,0,2.87,0,16.87,38.3,0,578.98,0,2.5,3.96,161.65,16.31,0.58,2.5,19.43,1.21,15.19,2.06,0,9.3,168.45,2.6,5.11,16.91,921.46,1,12.54,9.51,0,3.46,54.54,1.65,0,1.3,0,0,103.05,3,3.64,47.87,5.13,27.56
 84-94,0,0,3.77,0,15.91,10.41,0,387.57,0.76,4.7,8.65,112.25,11.81,1.36,2.77,16.82,1.9,4.21,5.4,1.14,14.55,120.29,4.17,9.73,7.7,539.6,0,8.68,17.06,0,0,112.55,0,0,10.56,0,0,59.59,3.96,4.05,29.3,2.97,18.38
 96-106,0,0,0.63,0,27.57,21.86,0.84,361.54,1.42,16.04,14.86,131.54,12.39,0,5.53,24.26,7.68,11.06,5.78,6.75,6.07,151.89,3.31,12.8,8.34,574.97,3.98,28.78,18.04,0,1.44,105.9,0,0,2.02,0,0,17.95,8.16,5.08,31.21,3.44,41.56
108-118,0,0,0.84,0,62.99,2.11,1.98,338.05,1.62,7.39,6.5,139.64,10.87,0,2.98,13.83,7.94,32.26,6.5,9.26,17.74,189.64,1.02,2.07,11.38,699.94,4.84,10.55,14.16,0,3.54,86.23,0,0,6.42,1.1,0,26.39,1.87,4.73,35.55,1.99,11.63
120,0,0,4.34,7.58,49.76,34.97,0,321.25,2.57,18.79,5.95,164.52,21.14,0,2.11,54.3,7.42,21.54,8,1.33,20.37,230.99,3.79,6.96,14.87,1057.89,28.47,12.48,40.29,0,18.35,147.36,0,0,5.62,3.7,0,12.61,2.37,0,116.56,1.59,3.17
