stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,372.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.47,209.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85,0,0,0,7.71,0,7.75,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.23,11.77,0,3.91,0,0,0,72.67,0,0,0,0,0,4.58,0,0,0,0,0,0,0,0,0,0,0,208.51,24.29,0,0,41.97,0,5.09,6.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,11.37,0,45.7,0,5.53,0,51.53,0,0,0,0,0,21.81,0,0,0,0,0,0,0,0,0,0,0,727.87,56.64,0,0,123.35,0,0,24.15,0,52.95,0,0,0,0,0,0,0,0
 14-21,0,0,1.05,1.04,80.51,21.08,0,26.54,0,0,0,1.61,0.99,0,2.21,1.11,10.33,0,1.14,0,2.06,22.81,0,0,15.8,285.44,5.51,1,3.74,0.9,0,15.06,2.13,13.92,6.5,1.38,38.56,54.72,0,0,0,0,3.62
 24-34,0,0,0.6,3.32,34.4,14.34,0,59.91,0.75,0.71,0,2.74,3.02,0,2.06,7,26.99,0,3.71,2.29,7.04,61.25,1.51,0,21.52,647.14,3.16,23.21,23.14,0,0,47.26,0.86,0,14.74,4.29,17.92,118.58,0,0,13.02,0,3.02
 36-46,0,0,0,0,9.94,4.07,0,69.51,0.56,0,1.21,14.72,2.57,0,0,1.57,11.7,2.31,1.58,1.24,0.8,42.14,0.6,0.89,12.63,677,2.69,20.11,8.19,0,0,49.95,0,0,6.22,4.51,0.56,136.75,0,0,20.29,0,0
 48-58,0,0,0,0,11.95,0,0,159.93,2.01,3.22,13.91,52.96,3.88,0.55,1.21,2.71,0.93,0.43,2.13,3.11,0.46,67.5,2.44,1.47,8.53,697.96,2.65,4.73,11.26,0,0.95,26.32,0,0,0,7.02,0,124.58,0,0,4.47,0,19.79
 60-70,0,0,0,0,8.76,6.69,0,283.69,3.42,0,7.29,47.68,8.01,0,2.4,5.2,3.6,0.82,0.73,0.87,2.19,65.02,1.27,3.83,11.12,604,0,5.09,11.03,0.81,0,32.93,0,1.38,0.73,2.04,0,100.9,0,0,8.22,1.54,0
 72-82,0,0,3.07,1.12,19.68,6,0,351.59,0.71,7.17,2.06,48.72,1.68,0,0.7,6.7,4.84,0,9.42,2.04,0,104.92,7.96,4.47,24.55,682.44,0,10.06,14.68,0,4.21,29.2,0,0,1,1.56,0,71.05,3.52,5.24,12.87,0.59,0
 84-94,0,0,1.47,0,29.38,14.97,0,302.31,0,2.14,2.86,37.84,23.35,0,1.02,16.21,15.8,0.62,8.7,0,0.96,85.51,3.28,10.52,20.66,422.43,0,10.35,18.03,0,0.91,39.19,0,0,2.83,3.42,0,53.28,9.41,4.79,14.09,2.14,13.6
 96-106,0,0,0.81,0,41.6,24.73,0.56,204.51,2.37,2.33,10.49,57.66,19.25,0,1.32,19.69,19.73,0,9.36,13.13,0.69,82.49,2.01,2.05,30.5,339.98,0.87,30.09,20.92,0,4.35,42.88,3.41,0,1.31,6.32,0,14.64,5.31,2.25,18.84,3.02,0
108-118,0,0,0,0,57.13,20.58,6.45,195.57,0,8.49,8.26,53.97,18.73,0,3.65,19.37,27.75,1.26,11.99,9.24,0.51,79.07,9.24,1.67,16.33,444.16,1.81,13.7,17.22,0,3,36.88,0,0,3.62,3.14,0,24.47,7.3,1.76,17.55,0.58,0.46
120,1.19,0,0,0,56.29,20.65,2.69,120.71,1.02,20.56,2.53,58.76,23.65,0,4.89,29.67,13.65,0,11.6,2.92,0,75.64,2.7,19.1,25.58,695.79,0,51.66,32.9,0,14.57,24.27,0,2.24,2.61,3.73,0,10.36,5.53,0,11.38,18.75,0
