stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,19.45,1416.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,41.82,1138.09,0,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21,7.94,0,0,22.93,0,45.69,0,0,0,0,0,0,0,0,0,0,0
  7-9,98.74,55.04,0,74.84,0,5.98,0,210.23,0,0,0,0,0,71.77,0,0,0,0,0,0,0,0,0,0,0,1755.54,158.98,0,0,557.65,0,5.09,39.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,98.23,0,164.54,0,0,0,234.34,0,0,0,0,0,33.43,0,0,0,0,0,3.73,0,0,0,0,0,2761.87,218.88,0,0,969.8,0,0,8.5,0,76.9,0,5.26,10.64,0,0,0,0,0
 14-21,0,0,4.43,16.05,301.41,58.04,0,90.91,0,5.89,0,25.89,11.52,12.86,6.49,38.22,9.76,0.96,0,12.73,28.8,74.8,0.83,0,41.25,827.3,247.3,17.03,22.55,44.19,0,32.65,4.63,112.52,19.42,37.84,140.91,434.57,0,0,52.55,0,36.71
 24-34,4.02,0,9.56,6.06,126.9,22.57,0,275.42,0,24.9,8.13,42.89,11.98,3.7,7.24,127.46,38.35,4.87,5.78,32.4,133.85,139.03,5.42,0,72.3,2512.88,89.32,53.09,24.52,0,1.98,131.14,0,0.95,23.59,6.41,29.1,806.09,0,0,173.92,0,104.5
 36-46,0,0,2.82,0,63.51,2.43,0,283.26,1.84,12.72,26.53,64.31,0.72,1.09,6.38,114.58,24.34,7.78,6.58,5.57,168.98,182.03,5.64,2.75,42.05,3654.35,75.37,50.13,16.55,0,0.97,153.47,0.81,0,7.12,0,0.83,950.26,0,0,106.35,0,152.95
 48-58,0,0,0.92,0,57.33,6.17,0,881.69,7.24,29.11,16.16,204.3,1.2,2.55,7.26,103.96,5.57,29.46,2.47,15.47,44.23,223.48,5.95,6.19,35.68,4167.86,29.01,19.3,22.99,0,0,132.42,0,0,12.59,10.17,0,975.17,0,0.4,79.64,0,153.81
 60-70,0,0,3.66,0,66.44,4.22,0,2738.12,0.6,22.54,25.95,217.49,1.48,1.99,1.46,92.23,10.77,61.62,2.58,5.21,38.46,275.51,1.87,2.97,44.79,5233.43,19.37,33.9,46.5,0,0,87.03,0,0,4.59,0,0,833.18,1.62,6.18,79.67,3.43,148.38
 72-82,0,0,8.73,0,57.52,17.19,0,5129.29,9.5,9.31,32.29,317.79,19.93,0,3.61,95.33,5.96,67.06,14.24,21.65,18.73,422.98,4.03,16.86,31.54,5031.84,16.42,39,41.57,0,18.82,80.49,1.65,0,7.42,3.72,0,524.28,19.34,16.42,75.15,7.4,125.62
 84-94,0,0,6.35,0,105.45,31.91,1.39,4137.75,0.69,13.62,19.15,239.18,31.27,2.44,8.44,135.61,18.43,72.38,8.63,7.98,33.46,346.6,5.44,12.42,28.85,3832.87,17.4,25.65,55.13,0,1.31,215.29,0,0,21.81,3.45,0,417.54,6.91,16.21,69.16,17.1,47.66
 96-106,0,0,10.38,0.72,115.47,57.72,1.44,4667.04,2.92,12.84,13.77,251.41,34.35,0,10.42,163.67,11.95,64.08,20.87,45.48,19.09,372.71,13.74,37.26,20.64,3428.91,31.89,60.93,58.55,1.2,17.02,182.47,0,0,3.74,1.68,0,183.2,23.28,15.23,70.53,23.53,62.14
108-118,7.9,0,12.59,0.56,120.32,36.81,9.46,3968.06,3.55,34.06,19.76,264.9,36.71,0,4.44,109.73,28.3,86.51,17.1,20.25,23.78,375.17,8.68,22.66,28.62,5235.2,23.9,44.65,47.63,0,19.89,121.22,0,0,6.78,0.43,0,164.01,11.31,4.88,67.26,19.47,86
120,0,0,4.33,0,101.24,40.87,6.9,2597.93,2.59,26.43,8.55,218.65,50.95,0,2.18,191.68,6.52,68.23,8.5,2.7,18.31,321.35,15.15,12.91,27.02,5763.9,31.22,55.85,38.12,0,0,119.05,0,0,5.92,0,0,192.38,12.28,1.54,59.07,28.72,28.97
