stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,109.54,2441.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,60.1,1263.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.24,0,0,0,6.24,0,73.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.29,47.51,0,78.88,0,0,0,138.21,0,0,0,0,0,43.52,0,0,0,0,0,0,0,0,0,0,0,1381.03,145.33,0,0,474.34,0,11.94,37.76,0,0,0,0,0,0,0,0,0,0
 10-12,0,36.83,0,136.84,0,6.14,0,132.82,0,0,0,0,0,36.91,0,0,0,0,0,0,0,0,0,0,0,1750.62,188.86,0,0,555.13,0,0,18.89,0,48.06,0,0,3.28,0,0,0,0,0
 14-21,0,0,0,13.14,217.56,17.67,0,34.63,0,12.41,0,17.31,4.75,2.44,1.66,0,11.36,0,0.92,0,3,59.16,0,0,38.62,635.39,117.74,0,13.1,20.69,0,96.72,0,72.72,10.6,10.32,78.43,209.86,0,0,1.75,0,5.96
 24-34,0,0,3.29,4.9,67.51,1.9,0,91.38,0,9.71,6.44,21.92,4.51,2.21,4.81,0.65,13.26,10.35,3.57,2.18,6.47,106.57,12.91,0,57.73,1145.85,24.42,14.43,13.07,0,0,202.52,0,0,8.96,3.14,24.28,218.67,0,0,31.98,0,8.5
 36-46,0,0,0,0,28.7,2.21,0,218.01,0,6.95,12.18,41.18,0.66,0,2.09,7.44,3.76,0.62,1.31,0,17.75,127.6,3.71,3.86,34.07,1270.05,11.21,22.07,9.6,0,0,129.11,0,0,3.75,0,0,258.49,0,0.85,17.84,0,24.35
 48-58,0,0,0.44,0,20.52,0,0,391.98,0,10.19,7.56,73.78,0,0.57,1.63,4.56,8.68,2.11,1.76,10.69,19.19,188.18,7.6,4.41,31.55,1072.95,5.69,13.29,6.91,0,0.53,83.04,0,0,2.22,0,0,225.75,0,0.4,9.5,0,18.59
 60-70,0,0,5.25,0,17.07,1.42,0,708.06,0.93,14.44,17.19,79.78,7.3,0,0,22.87,5.55,9.35,3.77,0.74,1.24,180.16,11.78,5.47,18.26,1062.74,6.39,8.69,8.9,0,0,82.01,0,0,0.73,0,0,147.01,3.28,5.7,16.98,0,17.62
 72-82,0,0,2.83,0,33.65,2.03,0,640.89,0,4.56,21.1,63.09,15.98,0,0,5.6,3.09,12.6,4.46,10.9,4.76,235.37,9.38,5.2,23.8,842.71,0.72,12.19,9.41,0,0.8,42.96,0,0,0.65,0,0,83.38,6.09,3.7,21.9,1.68,2.37
 84-94,0,0,2.98,0,36.14,1.95,0,565.97,1.17,10.55,8.44,80.1,30.98,0,1.68,9.86,6.12,12.92,9.62,2.92,17.28,257.7,11.01,6.87,11.21,597.91,3.24,11.76,11.44,0,1.01,118.51,2.8,0,0.8,0,0,82.59,7.7,6.7,24.05,2.34,20.27
 96-106,0,0,5.36,0,41.19,7.91,0,496.48,2.14,2.17,4.7,47.55,40.87,0,1.47,12.24,17.77,1.78,11.63,2.91,4.27,204.95,5.94,5.15,8.18,449.95,3.6,21.58,17,0,1.54,116.62,1.35,0,0.69,1.39,0,29.31,6.72,5.77,17.36,1.02,1.91
108-118,0,0,3.17,0,67.87,7.63,4.84,314.1,0.54,12.52,6.01,75.55,38.94,0,0.8,19.21,17.29,11.8,5.89,6.45,3.96,120.48,9.59,3.57,13.69,701.11,3.04,12.89,16.66,0,15.73,89.89,0,0,2.85,1.64,0,39.66,10.56,5.63,13.67,3.27,5.21
120,0,0,2.52,0,66.75,5.18,0,245.84,1.18,1.77,6.57,58.63,11.84,0,0,23.37,9.99,5.92,14.38,4.66,8.73,97.56,1.49,0,6.97,517.92,2.5,1.29,14.81,0,2.76,79.19,0,0,0,0,0,15.5,15.25,12.17,8.14,9.94,3.85
