stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9761.67,173587.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3467.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,24219,357741.86,0,409.61,0,0,0,0,0,0,0,0,0,951.24,0,0,0,0,0,0,0,0,0,0,0,11607.21,805.12,0,0,2895.68,0,4184.16,0,0,0,0,0,0,0,0,0,0,0
  7-9,5330.71,13085.33,0,16567.07,0,118.38,0,45149.27,0,0,0,0,0,9420.23,0,0,0,0,0,0,0,0,0,0,0,376179.71,6528.42,0,0,107034.46,0,442.06,819.63,0,136.66,0,0,0,0,0,0,0,0
 10-12,30.83,9524.51,0,12121.57,0,1560.73,0,29368.77,0,0,0,0,0,3486.53,0,0,0,0,0,75.56,0,0,0,0,19.37,256135.93,4154.81,0,0,72358.26,0,248.02,402.28,350.51,9658.87,0,307.13,482.43,0,0,0,0,0
 14-21,25.27,117.43,54.19,1760.54,40464.63,14685,0,21516.02,0,81.51,0,2731.15,902.32,659.89,150.87,333.57,1291.79,91.6,141.69,52.6,143.89,16141.5,140.8,0,12150.81,218208.54,9221.8,1054.26,3044.73,6843.93,0,4336.05,146.52,24481.2,1698.78,288.31,18805.25,50019.18,0,0,1787.14,0,174.24
 24-34,23.6,3.33,39.26,833.15,13255.88,10381.27,0,42328.34,31.73,518.93,253.67,3689.13,309.42,111.79,575.28,1416.64,688.11,699.23,764.61,562.76,511.31,30117.02,364.18,122.97,10926.18,217746.45,1630.17,2496.47,2301.05,24.53,41.98,7585.18,9.89,173.73,680.43,142.68,2096.7,41627.95,0,0,7067.2,0,1241.03
 36-46,18.72,0,12.8,111.56,7416.88,4675.03,0,53796.5,20.72,909.52,481.52,3917.31,311,5.04,380.79,1588.21,316.06,715.03,410.54,453.23,843.77,20723.92,169.74,687.87,5782.2,129723.66,719.56,1493.13,977.36,0,60.55,5439.08,14.35,144.09,434.88,50.47,29.12,24604.83,0,35.05,2984.95,0,1369.05
 48-58,20.24,1.29,12.95,113.72,6904.28,3804.96,0,54226.77,44.77,958.03,744.11,6373.65,551.86,61.38,383.57,1204.63,310.56,638.12,437.98,486.1,475.84,21115.73,216.36,1427.61,4348.94,72759.29,406.64,805.93,884.67,3.66,47.18,3170.55,3.27,27.57,195.31,35.22,2.82,11257.69,0,27.08,2288.81,15.2,1291.17
 60-70,14.76,0,46.45,1.7,7358.31,2004.56,10.8,41765.67,60.03,899.09,748.57,7205.08,792.6,71.93,251.44,1281.26,369.11,673.59,520.92,364.24,335.93,18334.81,185.96,1784.39,2533.46,52251.34,347.57,637.81,759.2,0,129.01,2998.4,0,0,232.16,10.13,0,4407.81,76.31,315.47,1962.42,200.89,1160.44
 72-82,0,0,131.77,21.09,5984.03,4835.7,120.04,20705.38,81.71,594.7,930.39,6591.63,1442.2,36.84,337.66,1705.74,567.34,592.93,615.16,415.81,216.95,17164.75,231.93,1238.06,2312.23,35718.9,277.6,1149.32,1010.65,8.02,296.69,1701.55,9.92,0,181.69,12.45,0,2345.65,252.04,507.38,2765.29,541.49,1141.91
 84-94,8.01,0,167.68,103.82,8734.87,6020.92,273.55,19509.4,68.85,870.7,603.28,5038.47,2433.09,60.03,251.04,1864.92,934.16,707.27,877.8,669.11,233.52,15595.46,259.2,1520.12,2414.81,26490.25,409.26,1568.5,1167.07,7.7,302.95,3772.08,1.4,0,524.19,17.59,0,1695.31,867.27,553.57,3137.39,623.61,626.1
 96-106,8.73,0,197.58,90.36,9001.23,9150.06,265.54,15909.3,78.48,973.37,546.14,5523.56,2686.16,5.56,593.07,2838.42,924.01,489.97,1304.92,769.77,207.16,13316.86,477.51,689.26,1794.22,22545.73,325.1,1811.1,1526.81,1.2,421.2,4311.26,32.82,0,494.92,20.57,0,983.74,1096.28,548.94,3600.8,703.62,694.47
108-118,15.33,0,121.16,118.98,7152.22,6456.96,238.34,16091.97,58.52,1212.11,477.07,5052.21,2271.6,2.74,226.11,2495.02,882.23,685,963.72,815.91,386.06,13171.05,328.09,814.67,1847.43,30474.37,341.39,1456.79,1230.55,0,504.07,3560.87,2.79,0,432.88,9,0,798.83,1235.39,332.45,2825.27,529.98,651.08
120,12.63,0,121.16,35.84,4669.82,6362.92,87.13,12629.89,68.95,733.38,402.09,5816.76,1226.02,31.22,282.48,2753.55,448.05,491.84,475.94,448.48,91.39,11767.63,206.62,822.04,1871.13,28630.68,430.24,894.96,1263.44,10.96,560.78,1875.77,8.06,1.12,200.66,11.19,0,771.36,398.52,388.55,2956.02,504.77,256.28
