stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,15.87,976.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.55,0,0,0,0,0,0,0,0,0,0
  5-6,24.06,1246.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.86,0,0,0,0,0,16.37,0,0,0,0,0,0,0,0,0,0
  7-9,0,11.12,0,5.02,0,0,0,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.7,0,0,0,22.11,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,9.29,0,0,0,36.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.27,0,0,0,3.3,0,0,0,15.37,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,67.57,3.01,0,92.18,0,0,0,3.69,0,0,0,0,0,0,0,0,1.31,2.05,0,0,3.05,613.33,0,90.25,63.83,0.88,0,2.32,0.81,0,0,4.18,126.98,0,0,0,0,5.36
 24-34,0,0,0,1.03,24.62,0,0,4409.36,0,1.97,1.06,7.03,0,4.54,0,0,12.82,6.04,1.07,0,7.88,18.59,0,0,4.27,1619.32,2.83,82.81,69.91,0,0,20.41,0,0.83,2.8,8.88,202.1,0,0,6.06,0,12.56
 36-46,0,0,0,0,34.32,4.01,0,19336.53,9.38,0,7.29,82.79,0,0,0,2.63,0,7.39,13.84,1.79,8.8,54.41,1.91,0,18.4,3727.15,9.01,58.95,38.13,0,0,58.79,0,0.59,0,0,210.62,0,0,5.96,0,0
 48-58,0,0,0,0,60.97,7.62,0,15179.33,3.67,10.51,2.79,99.73,3.05,0,1.67,0,5.88,31.64,1.93,6.61,6.21,64.75,2.83,9.11,27.55,3857.33,1.46,20.58,52.52,0,0.46,26.57,0,1.34,3.76,0,157.42,0,0,10.76,0,43.95
 60-70,0,0,0,0,22.71,0,0,9063.83,0,6.71,0,99.43,7.13,0,1.01,0,0,33.13,0,1.63,0,58.77,0,1.57,4.96,2098.09,0,3.88,12.43,0,0,7.29,0,6.79,1.3,0,70.1,4.14,0.99,2.64,0.71,10.92
 72-82,0,0,0.88,0,35.68,2.18,0,2531.9,0,1.57,0,58.23,16.75,0,0,1.61,3.54,5.86,0,0,0,47.22,0.56,1.32,3.38,774.45,0.75,27.12,17.81,0,0,1.13,0,0,0,0,4.05,0,1.17,0.62,1.48,0
 84-94,0,0,2.63,0,34.43,4.03,0.75,1894.99,0,0,0,78.98,18.71,0,12.53,4.06,7.96,6.14,1.54,0,0,45.45,0,2.82,1.95,965.08,0,13.41,6.31,0,0,15.6,0,1.83,0,0,3.69,19.59,3.75,2.73,0.56,0
 96-106,0,0,0,0,28.36,15.36,0,1512.71,1.46,8.26,3.06,59.08,8.2,0,0,4.36,1.82,0,8.4,33.64,0,39.59,0,4.55,0,690.01,0,9.49,4.87,0,2.14,13.56,0,0,0,0,0.83,3.17,0,5.78,0,8.59
108-118,0,0,0,0,80.42,2.81,4.24,2031.93,0,0,0,29.1,32.18,0,0,3.69,7.89,0.74,8.78,10.91,0.59,43.68,0,3.13,5.22,1055.44,0,23.58,9.96,0,0,17.51,0,0,0,0,0,1.46,4.12,6.5,2.35,0
120,0,0,0,0,84.87,4.57,0,2331.84,0,1.11,0,110.88,17.8,0,0,2.72,2.51,8.35,0,0,0,29.35,0,5.95,2.08,1145.22,0,5.44,17.15,0,0,16.08,0,0,0,0,6.09,8.36,9.21,0,0,0
