stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1267.03,31148.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,2720.55,35965.13,0,55.61,0,0,0,0,0,0,0,0,0,87.15,0,0,0,0,0,0,0,0,0,0,0,812.93,83.43,0,0,285.83,0,426.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,655.17,809.34,0,1151.39,0,14.9,0,3051.37,0,0,0,0,0,757.92,0,0,0,0,0,0,0,0,0,0,0,22641.73,813.45,0,0,8242.81,0,59.54,77.28,0,0,0,0,0,0,0,0,0,0
 10-12,11.5,721.68,0,845.83,0,77.52,0,1958.42,0,0,0,0,0,362.67,0,0,0,0,0,0,0,0,0,0,3.87,18541.21,480.49,0,0,6543.91,0,42.35,22.3,55.94,883,0,58.5,19.68,0,0,0,0,0
 14-21,0.89,4.84,1.38,78.01,1599.7,454.51,0,984.16,0,2.04,0,150.61,50.21,27.53,11.03,7.11,35.45,0,3.99,30.41,6.59,609.07,1.5,0,547.14,7435.85,581.87,15.52,100.7,360.63,0,90.21,2,1536.35,44.78,55.53,1744.14,2178.43,0,0,57.41,0,8.44
 24-34,0,0,3.28,43.38,351.74,60.57,0,982.55,20.64,24.28,15.55,161.09,25.47,0.76,13.37,29.41,17.09,16.71,24.65,25.31,16.41,745.71,3.28,2.03,302.19,6405.09,76.95,58,90.15,0,0,125.8,0,8.44,13.28,22.17,244.57,1295.79,0,0,159.34,0,56.25
 36-46,0,0,0,1.79,264.54,12.61,0,1465.21,51.11,21.35,20.26,236.54,15.29,0.76,14.84,39.61,14.38,30.75,9.2,16.25,19.18,673.21,1.54,14.16,178.96,5404.76,43.34,25.45,35.27,0,2.66,175.69,0.98,8.82,5.24,2.73,9.96,1030.47,0,0,104.25,0,66.8
 48-58,2.69,0,1.01,1.38,208.31,8.22,0,2260.27,25.09,43.35,37.48,404.25,22.91,3.27,22.41,25.7,5.58,37.55,18.65,20.23,29.41,905.36,4.86,43.42,189.24,5226.62,19.06,18.09,49.31,0,2.17,120.91,0,0.92,11.16,10.81,0.55,883.86,0,4.88,101.34,0.48,68.93
 60-70,0,0,2.13,0,152.5,20.65,0,2446.93,23.36,62.46,42,478.41,18.74,0.67,15.76,54.43,5.29,32.08,15.03,22.26,7.29,993.99,15.39,34.98,132.3,4592.33,14.41,13.39,28.18,0,2.53,168.35,0,1.38,13.49,6.34,0,576.96,6.82,11.74,71.66,4.57,69.84
 72-82,0,0,9.55,0,180.27,52.13,4.01,1929.23,13.45,30.66,72.71,479.95,49.47,4.01,27.63,53.6,8.72,27.07,10.72,18.69,12.03,1223.79,7.94,63.21,137.14,3365.3,16.27,31.22,41.52,1.13,11.2,128.57,0,0,5.64,15.99,0,362.17,7.51,19.76,102.18,40.25,95.49
 84-94,0,0,7.48,2.78,299.15,72.31,10.87,1293.83,25.28,54.75,50.21,336.48,72.73,3.25,13.33,86.15,21.86,34.09,14.91,31.35,24.96,956.79,6.22,50.93,137.99,2335.5,14.58,24.74,44.49,0,10.89,341.85,0,0,24.19,5.65,0,241.07,19.21,17.61,115.2,38.88,36.06
 96-106,1.12,0,9.76,2.55,415.3,96.43,9.13,1017.79,22,68.86,36.34,443.6,55.75,0,24.17,87.26,21.55,16.81,20.26,29.01,10.54,897.77,19.2,30.61,140.38,1607.11,23.59,39.54,55.02,0,20.21,300.23,0,0,8.28,1.32,0,122.1,6.86,29.54,122.02,40.18,49.79
108-118,0,0,4.09,1.97,506.62,91.98,33.3,1106.52,8.07,91.81,47.58,395.38,55.01,0,19.2,94.17,38.67,59.05,11.23,29.02,10.49,1015.65,7.63,18.9,156.51,2336.19,27.54,23.09,48.4,0,20.05,290.18,0.79,0,12.67,3.1,0,84.28,13.96,18.38,100.54,32.42,53.99
120,5.65,0,8.41,0,439.48,81.87,0,888.26,28.11,88.85,36.27,487.25,49.02,0,13.84,152.82,23.36,23.4,38.98,33.24,2.87,826.48,7.79,98.27,130.75,2652.18,28.85,25.69,58.02,0,51.3,234.16,0,0,6.49,4.93,0,105.03,6.79,28.93,104.5,46.16,38.68
