stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,152.67,1638.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,76.3,1679.09,0,26.3,0,0,0,0,0,0,0,0,0,26.54,0,0,0,0,0,0,0,0,0,0,0,249.58,27.05,0,0,13.27,0,107.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.75,24.57,0,438.27,0,0,0,124.38,0,0,0,0,0,68.55,0,0,0,0,0,0,0,0,0,0,0,1222.22,217.11,0,0,770.31,0,8.63,23.96,0,0,0,0,0,0,0,0,0,0
 10-12,0,72.06,0,355.71,0,23.95,0,129.57,0,0,0,0,0,37.74,0,0,0,0,0,3.73,0,0,0,0,0,2229.85,233.03,0,0,2072.53,0,16.29,11.73,18.11,124.6,0,133.09,9.65,0,0,0,0,0
 14-21,0,0,0,21.1,321.35,40.65,0,121.74,0,0.88,0,27.99,20.83,6.97,9.72,43.75,2.95,7.53,0,3.35,118.37,181.77,0,0,111.25,1035.78,96.77,1.08,17.2,46.77,0,4.14,3.94,315.49,6.41,263.05,843.9,335.69,0,0,21.88,0,146.53
 24-34,0,0.83,2.39,6.37,112.79,9.63,0,152.81,0.91,2.54,7.22,49.19,4.05,0.74,13.08,88.28,4.04,32.03,15.49,8.52,505.13,265.26,1.66,3.04,155.8,1599.98,22.57,3,14.81,0,0,14.64,0,1.98,4.38,69.75,103.5,338.08,0,0,95.94,0,360.71
 36-46,0,0,0,0,45.44,0.71,0,103.12,15.82,5.99,13.18,100.42,0.56,0,5.82,113.6,4.99,44.09,8.51,1.14,452.86,344.27,1.35,9.34,70.36,708,21.59,0,14.43,0,1.94,15.54,0,1.78,1.64,49.94,2.21,262.64,0,0.85,46.16,0,188.17
 48-58,0,0,0,0.57,43.24,7.31,0,134.85,4.38,2.41,21.77,181.09,2.38,1.41,6.71,69.95,1.89,67.64,1.39,9.8,410.66,475.71,1.13,10.36,73.5,423.76,17.41,0.86,18.28,0,1.09,14.64,0,0,1.34,10.72,0.55,195.94,0,3.59,58.26,0,244.43
 60-70,0,0,0,0,66.3,1.29,0,97.1,11.57,8.08,28.84,180.82,1.34,0,4.14,87.22,1.44,55.97,4.91,3.14,191.11,530.65,0.84,11.54,57.57,165.28,37.68,0.75,9.31,0,3.5,26.03,0,0,4.06,1.27,0,56.41,1.44,5.44,29.43,1.85,176.23
 72-82,0,0,0,0,28.73,6.54,0,101.24,9.42,3.15,51.47,162.46,2.66,0,4.19,138.5,3.75,61.55,10.24,3.72,104.82,719.03,5.13,13.77,54.87,204.32,0.53,2.28,8.23,1.13,7.52,9.55,0,0,0,8.22,0,26,0,12.46,50.42,13.07,181.47
 84-94,0,0,0,0,50.05,3.41,0,130.18,3.43,7.84,30.57,143.57,4.38,0.77,7.33,146.46,4.64,66.16,9.45,6.12,200.67,568.24,0.62,22.57,65.36,115.25,0.66,1.59,5.72,0,9.22,42.26,0,0,1.48,0.6,0,33.34,0.66,19.66,53.98,12.19,134.49
 96-106,1.12,0,0,0,43.18,13.28,0.77,120.99,7.24,4.75,29.31,158.69,2.45,0,8.86,229.27,8.51,68.81,7.24,12.56,124.25,514.18,0.77,16.93,43.36,153.76,3.63,4.56,6.54,0,2.88,43.09,0,0,0,4.06,0,8.87,1.66,11.5,63.74,18.95,190.05
108-118,0,0,1.13,0,65.39,5.78,1.67,131.01,7.85,8.9,24.86,113.75,5.83,0,7.37,201.75,5.07,116.16,10.35,7.55,219.64,473.38,0,18.18,54.33,145.05,7.62,1.05,9.05,0,18.2,32.27,0.42,0,0.42,2.44,0,6.75,0,14.82,48.85,6.56,176.24
120,0,0,0,0,87.39,16.97,0,33.69,5.11,10.52,16.63,104.2,3.35,0,8.35,205.5,1.05,68.47,2.39,6.07,33.39,368.24,0,4.29,48.33,114.93,1.2,0,7.83,0,12.53,33.46,2.5,0,5.01,2.55,0,0,0,4.29,54.91,26.11,48.87
