stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,16551.65,280465.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12025.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,38277.68,472836.33,0,767.33,0,0,0,0,0,0,0,0,0,1241.97,0,0,0,0,0,0,0,0,0,0,0,13175.64,1266.82,0,0,3823,0,12381.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,13257.03,17329.48,0,21110.26,0,196.86,0,62338.89,0,0,0,0,0,19169.14,0,0,0,0,0,0,0,0,0,0,0,474539.16,17008.1,0,0,164456.21,0,1718.16,1415.57,0,281.69,0,0,0,0,0,0,0,0
 10-12,118.16,17754.25,0,20248.62,0,2358.37,0,48652.33,0,0,0,0,0,10577.62,0,0,0,0,0,121.94,0,0,0,0,62,457867.65,11868.73,0,0,155120.82,0,750.33,490.76,1010.76,18310.26,0,2000.18,642.02,0,0,0,0,0
 14-21,32.16,96.88,90.62,2957.51,52037.68,16252.47,0,33692.59,0,152.98,0,3166.53,1311.23,1610.55,288.54,433.93,1425.69,109.74,197.48,228.26,780.52,16685.18,259.9,0,15729.52,238775.74,5664.41,728.61,4748.66,7259.46,0,7014.26,146.42,37657.3,2567.17,9566.25,86241.38,66638.67,0,0,1379.53,0,800.72
 24-34,22.62,10,120.35,1899.32,19345.71,9360.98,0,39850.36,2968.31,688.26,265.35,2925.97,864.61,176.78,420.38,1068.84,1508.5,544.6,1139.54,841.95,1646.38,23729.45,617.73,99.25,10613.14,175597.31,1646.78,1749.01,3116.97,16.95,33.54,12547.63,11.23,244.81,951.77,3366.58,18768.21,35313.16,0,0,4659.64,0,2667.67
 36-46,18.08,0,73.6,250.52,9662.55,2396.68,0,48527.56,5362.93,873.73,693.77,5461.62,769.61,22.32,453.23,1392.87,640.24,683.01,809.27,1018.78,1006.38,21365.63,314.45,474.64,7163.28,142251.68,1338.83,1185.97,1854.8,36.75,44.22,12361.55,25.79,197.1,753.23,1945.92,720.83,28205.61,0,23.83,2956.09,0.78,2360.63
 48-58,27.11,2.59,44.3,117.08,6959.03,1776.82,0,45024.7,2983.76,1191.28,845.4,7695.14,902.19,109.15,483.65,1086,533.5,773.96,616.91,827.6,567.82,20025.72,325.14,766.77,6110.27,88857.08,770.03,654.49,1303.04,10.3,79,8132.91,9.34,17.21,417.71,980.99,14.49,16046.02,0,72.69,2395,17.93,1626.61
 60-70,17.26,0,93.75,17.9,6898.55,1653.7,46.64,48181.44,1824.05,1170.92,1174.47,8003.19,1540.51,97.32,473.7,1580.15,546.23,859.56,605.97,987.68,451.43,21972,254.01,1025.52,4505.84,74571.64,611.92,564.85,1007.31,12.71,149,7298.72,5.12,43.04,444.72,618.54,0,8850.17,104.41,422,2212.45,213.51,2032.59
 72-82,0,0,212.23,27.77,6239.31,2046.59,281.84,26008.85,958.89,900.64,1336.84,6098.32,2173.73,66.88,387.33,2201.02,667.36,654.09,626.77,867.61,264.71,20927.64,368.4,778.8,3901.45,42844.32,312.56,658.07,1095.32,0,120.25,6596.9,5.08,8.75,370.01,216.64,0,4407.71,267.01,501.11,2580.45,415.22,1495.07
 84-94,17.24,0,187.98,74.26,11438.7,2399.72,722.26,22565.03,1197.48,2050.54,988.89,5103.99,3992.87,84.6,351.81,2589.31,1366.21,701.79,829.51,2050.84,471.33,19366.14,561.58,1039.76,3744.41,31133.58,511.42,829.61,1430.23,7.7,179.51,19382.48,0,0,831.89,340.29,0,3180.39,949.19,568.82,2865.92,536.87,1398.96
 96-106,9.42,0,237.32,80.82,15089.89,3346.66,573.02,15337.79,1399.41,2415.44,982.17,5275.09,3723.21,10.32,547.64,3002.35,1191.1,573.61,846.08,1803.2,250.84,19765.17,837.23,591.19,3686.92,23662.25,512.03,1003.76,1596.7,4.82,265.6,19723.37,12.88,0,649.4,298.95,0,1657.67,896.8,531.66,3358.14,647.8,1211.68
108-118,18.86,0,147.87,148.63,18540.55,3319.38,990.99,14195.29,1125.51,3621.06,1077.67,5251.89,3767.32,2.74,346.79,2690.08,1329.11,776.02,819.25,2984.06,412.78,24093.81,815.01,688.39,4374.88,32478.36,747.05,910.89,1644.07,0,270.82,17932.71,1.43,0,729.72,281.62,0,1323.78,1095.93,408.49,2895.22,456.74,1281.18
120,57.26,0,169.95,52.39,19283.72,4776.87,392.96,14445.64,995.23,3699.54,1644.27,7653.64,3043.66,0,666.71,4424.85,1006.78,579.17,631.04,2077.5,170.32,31459.53,599.64,1426.96,5836.13,45325.14,1912.34,886.29,2011.44,19.84,441.23,12726.29,4.03,15.66,529.35,135.58,0,1431.92,568.97,689.48,4832.18,830.39,538.59
