stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,20.98,1252.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,193.71,3447.91,0,0,0,0,0,0,0,0,0,0,0,114.85,0,0,0,0,0,0,0,0,0,0,0,158.81,16.79,0,0,102.24,0,25.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,262.39,239.91,0,241.36,0,6.96,0,670.6,0,0,0,0,0,283.1,0,0,0,0,0,0,0,0,0,0,0,5901.12,397.16,0,0,2153.18,0,3.92,14.98,0,0,0,0,0,0,0,0,0,0
 10-12,0,174.18,0,410.54,0,17.59,0,477.22,0,0,0,0,0,55.48,0,0,0,0,0,0,0,0,0,0,7.75,5765.15,257.25,0,0,2180.34,0,3.1,52.1,0,303.18,0,14.72,3.51,0,0,0,0,0
 14-21,0,0,14.3,29.67,601.46,171.42,0,107.69,0,1.81,0,46.13,23.96,11.4,9.98,36.69,60.38,0,0,0,9.4,172.06,6.76,0,170.12,2357.96,82.43,13.25,28.62,108.49,0,26.71,4.61,258.65,21.8,52.54,246.38,932.2,0,0,51.41,0,18.33
 24-34,0,0,25.09,10.25,365.4,27.14,0,276.77,0,22.57,9.37,104.95,7.61,8.72,15.97,94.77,95.22,3.83,24.84,21.5,36.65,485.52,27.86,3.31,283.77,5187.1,26.76,68.51,55.77,0,3.74,61.17,0,5.23,22.13,5.85,56.09,1459.9,0,0,340.31,0,109.98
 36-46,8.46,0,16.06,1.46,304.5,12.29,0,915.26,4.69,74.7,39.04,317.87,1.47,2.79,31.12,159.22,20.99,7.78,14.78,8.46,60.82,831.68,36.1,24.93,193.05,7281.9,22.8,86.14,44.38,0,4.12,97.99,0.73,0,22.91,3.11,0,2163.85,0,2.46,237.54,0,188.77
 48-58,0,1.29,8.3,0.76,236.18,7.71,0,1330.45,4.42,115.56,37.17,481.63,1.26,16.41,23.28,93.42,20.3,24.41,11.68,8.22,73.81,1018.41,37.99,33.28,158.17,6097.71,8.79,48.62,42.58,0,2.88,111.09,0.65,0,8.75,0,0,1344.57,0,6.73,172.66,0,235.05
 60-70,0.81,0,15.66,0,287.68,14.22,0,1537.97,10.08,82.72,63.86,503.36,31.31,3.17,17.7,174.24,18.56,26.79,25.24,8.25,42.97,1103.06,23.03,66.57,99.42,7095.03,7.53,52.96,57.31,0,8.22,73.32,0,0,9.94,0,0,901.64,2.66,12.52,183.83,9.99,230.67
 72-82,0,0,32.65,0.56,224.2,14.74,0,1297.38,9.8,50.37,56.18,475.3,34.87,8.48,15.8,122.67,18.36,24.7,18.45,39.62,25.99,922.39,51.1,45.77,80.59,5098.9,2.45,60.8,92.87,0,13.55,50.59,0,4.38,10.28,7.46,0,366.3,2.39,31.84,181.61,14.98,154.07
 84-94,0,0,35.87,2.08,319.55,13.81,0,1178.49,7.07,93,23.47,334.99,65.27,5.22,7.74,172.54,45.84,36.91,28.43,49.87,62.1,822.18,51.75,41.14,63.93,3643.98,6.4,37.27,113.91,3.85,11.07,135.94,0,0,9.59,1.3,0,343.45,28.4,31.11,198.55,23.64,98.82
 96-106,0,0,28.49,0,380.33,48.83,0,995.95,1.34,91.26,26.08,366.69,70.21,1.32,23.47,188.52,44.85,31.85,66.53,81.03,42.95,639.29,84.86,31.41,58.63,2693.92,7.7,59.26,102.45,0,14.34,81.15,0,0,9.45,1.28,0,166.46,29.58,40.18,225.4,43.25,94.54
108-118,0,0,27.44,5.05,410.64,24.99,3.41,1080.61,5.52,117.58,27.69,354.88,86.75,0,10.67,201.08,38.54,41.88,31.82,84.84,34.14,621.13,77.04,39.27,55.09,3853.19,1.47,57.64,87.27,0,26.08,67.71,0,0,6.7,0,0,101.33,37.54,21.33,172.8,36.79,98.55
120,1.19,0,10.99,0,334.28,26.23,0,866.71,2.85,87.99,51.8,436.43,70.58,0,9.25,336.47,40.64,42.71,44.29,58.79,29.57,595.11,31.73,38.62,38.09,6195.51,17.01,42.53,114.2,0,34.75,35.74,0,0,7.2,0,0,155.85,16.73,13.91,240.54,43.84,69.82
