stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,11.48,49.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,52.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.61,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.29,0,0,0,26.97,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,23.57,0,4.74,0,21.58,0,0,0,0,0,4.29,0,0,0,0,0,0,0,0,0,0,0,219.45,28.17,0,0,59.64,0,0,6.03,0,22.42,0,9.11,0,0,0,0,0,0
 14-21,0,0,0,3.72,36.4,10.46,0,15.88,0,0,0,9.06,0.99,0,0,0,1.28,0,0,0,0,21.66,0,0,21.65,309.77,0.94,0,6.24,7.54,0,8.09,1.16,16.69,1.5,0,22.77,99.64,0,0,0.95,0,0
 24-34,0,0,1.71,0.67,29.84,0.6,0,45.93,0,0,0,16.11,3.41,0,5.05,1.64,0.7,2.25,0.6,2.33,1.29,62.53,0,1.52,25.75,475.39,3.74,0,5.25,0,0,13.04,0,0,4.13,0,3.57,114.55,0,0,34.64,0,0
 36-46,0,0,0.95,0,9.94,2.56,0,79.95,0,0,0,21.65,0,0,3.1,1.03,0,1.83,0.66,0,7.68,46.93,0,1.06,9.13,274.08,3.23,2.15,0,0,0,15.15,0,0,0.81,2.35,0,75.79,0,0,18.1,0,2.56
 48-58,0.77,0,0,0,21.1,0,0,81.97,1.43,9.49,2.79,42.13,0,0,1.37,1.51,0.38,7.23,0.42,0,0.5,51.45,0.4,3.93,13.47,210.72,4.23,0,1.85,0,0,7.31,0,0,0.38,0,0,32.28,0,0,15.08,0,4.08
 60-70,0,0,0,0,21.52,5,0,104.52,0.78,2.74,11.01,25.95,3.05,0,4.69,2.74,0,8.23,8.39,5.17,10.66,99.88,0,2.57,9.02,129.29,0,1.12,12.83,0,0.84,6.81,0,0,0.82,0,0,22.23,0,0,14.72,0,4.23
 72-82,0,0,1.87,0,16.01,0,0,44.31,1.29,0.58,3.89,38.61,2.89,0,0.86,1.81,3.94,0,2.8,3.14,0.64,119.93,2.1,2.7,11.67,58.62,0,5.71,8.77,0,0,6.43,0,0,0,0,0,7.57,0.69,3.73,16.11,5.58,1.31
 84-94,0,0,0,0,16.54,1.26,0,43.04,0.56,0,6.39,38.43,3.69,0,0,14.04,0.73,2.26,1.49,1.72,0,83.61,0,5.94,4.95,73.66,0.62,0.64,4.98,0,1.68,34.42,1.4,0,3.04,0,0,4.36,0,1.27,43.41,1.6,4.84
 96-106,0,0,0.94,0,12.73,0,0.8,35.53,0,2.89,1.34,44.83,6.51,0,3.1,4.29,2.6,11.24,8.33,0.62,9.32,69.49,0,1.5,12.96,87.05,0,3.46,3.27,0,0,30.61,3.82,0,0,0.84,0,1.93,0,1.68,22.83,1.52,1.89
108-118,0,0,0.8,0,30.37,4.27,0,34.7,0,6.87,4.53,73.01,2.37,0,3.03,7.44,7.72,2.37,3.65,1.45,1.6,86.79,4.57,5.3,13.28,76.42,1.97,1.98,4.69,0,0,40.09,0,0,0.45,0,0,1.75,0,1.7,33.98,13.59,4.68
120,0,0,3.9,0,29.76,7.15,0,77.58,0,3.08,0,111.37,3.16,0,2.27,17.54,3.46,0,0,5.23,0,149.05,1.12,9.44,35.85,164.37,7.29,4.88,11.53,0,19.8,12.93,0,0,0,0,0,5.82,0,0,32.57,0,0
