stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,360.58,8684.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,207.41,7788.35,0,18.89,0,0,0,0,0,0,0,0,0,41.62,0,0,0,0,0,0,0,0,0,0,0,77.43,38.54,0,0,83.66,0,103.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,143.21,453.21,0,114.34,0,0,0,1248.78,0,0,0,0,0,193.32,0,0,0,0,0,0,0,0,0,0,0,12273.23,125.27,0,0,2153.9,0,0,23.53,0,0,0,0,0,0,0,0,0,0
 10-12,0,178.54,0,224.35,0,0,0,432.45,0,0,0,0,0,34.65,0,0,0,0,0,3.73,0,0,0,0,0,3976.1,34.65,0,0,1223.8,0,3.1,5.62,0,143.2,0,10.89,4.54,0,0,0,0,0
 14-21,0,0,0,49.44,779.94,191.41,0,763.33,0,1.67,0,124.04,13.51,1.93,0.93,0.95,54.89,9.49,13.21,3.7,81.29,433.15,4.93,0,262.52,6153.48,34.65,102.02,138.38,60.39,0,50.13,0,233.62,31.99,122.36,983.84,2070.52,0,0,139.36,0,32.91
 24-34,0,0,0.71,9.59,128.44,15.74,0,865.29,1.2,5.04,13.37,103.71,1.92,0,7.11,0,37.85,8.53,33.17,4.97,38.25,504.23,4.99,2.43,107.62,6709.26,22.4,287.57,44.88,0,0,155.25,0,5.58,11.87,13.08,94.16,1365.32,0,0,406.81,0,23.02
 36-46,0,0,0,1.27,165.38,8.08,0,2186.15,2.28,13.88,50.87,365.44,3.9,0,21.76,1.31,21.36,14.82,32.92,2.28,9.9,815.18,0.61,6.22,126.71,9194.56,44.47,296.51,54.88,0,0,194.55,0,1.63,0,1.03,0,1593.14,0,0,252.68,0,12.71
 48-58,0,0,0,2.45,121.97,1.76,0,3326.3,4.84,14.32,44.8,756.31,3.14,0.46,29.22,3.26,24.23,19.36,24.1,10.68,13.58,1220.07,5.66,10.03,111.85,8528.89,26.02,166.01,19.44,0,1.65,157.38,0,0,5.66,3.39,0.55,1510.8,0,3.31,203.27,0.5,34.22
 60-70,0,0,0,0,141.25,15.48,0,4243.07,5.05,28.05,41.42,1073,4.74,0,24.7,3.16,24.58,9.27,42.68,2.69,1.03,1888.27,0.57,16,88.88,6307.06,27.16,145.12,30.9,0,4.32,61.33,0,0,0.58,2.56,0,903.98,1.46,12.3,197.81,9.84,26.09
 72-82,0,0,0.58,0,137.04,3.4,0,3088.43,6,8.94,58.64,1232.18,5.75,0.52,34.05,6.29,29.62,17.05,19.29,10.77,8.46,2039.12,9.91,30.09,80.5,4565.83,10.41,277.37,38.95,0,2.3,48.3,0,0,1.89,0,0,640.91,11.26,39.54,208.56,51.84,8.38
 84-94,0,0,1.16,0,202.98,3.07,1.09,1847.42,12.94,23.91,80.34,750.32,13.16,0,31.84,2.56,40.27,16.96,25.26,1.55,14.7,1642.38,17.9,37.5,83.22,2731.8,8.28,195.69,13.19,0,6.19,103.22,1.4,0,6.09,1.42,0,372.42,12.85,42.35,176.4,43.83,10.96
 96-106,0,0,4.52,0,297.45,11.89,0,1530.96,8.58,41.57,48.74,1056.86,23.71,0,26.85,18.21,78.55,21.82,34.32,22.01,2.02,1321.35,14.99,13.81,69.37,2481.83,21.2,405.68,30.01,0,1.11,81.36,0,0,6.34,1.37,0,167.83,22.36,31.45,167,58.66,10.33
108-118,0,0,0.97,2.48,353.83,16.25,4.47,1679.28,4.07,66.8,72.77,1199.49,22.31,0,15.73,10.69,50.16,22.8,43.3,13.39,1.62,1316.34,8.35,18.79,56.15,3764.21,13.91,270.1,30.15,0,3.32,81.18,0,0,10.71,4.61,0,140.14,25.86,25.67,166.42,34.02,3.14
120,1.12,0,0,0,226.46,3.14,0,1119.91,1.06,52.96,18.72,855.8,15.63,0,44.9,17.63,50.32,21.87,24.91,6.58,0,985.07,1.13,10.32,55.83,3061.93,16.49,180.12,8.67,0,3.68,35.65,0,0,8.9,0,0,120.13,18.7,38.13,125.38,20.8,0
