stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,1161.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.11,0,0,0,0,0,0,0,0,0,0,0
  5-6,80.5,1935.57,0,10.68,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,111.05,0,0,0,50.16,0,73.69,0,0,0,0,0,0,0,0,0,0,0
  7-9,302.82,225.85,0,284.63,0,0,0,693.64,0,0,0,0,0,373.68,0,0,0,0,0,0,0,0,0,0,0,5342.37,533.21,0,0,2469.37,0,4.16,58.7,0,0,0,0,0,0,0,0,0,0
 10-12,0,375.26,0,754.8,0,123.57,0,829.17,0,0,0,0,0,294.77,0,0,0,0,0,5.32,0,0,0,0,11.62,11335.11,615.15,0,0,5199.95,0,27.8,56.03,19.3,461.31,0,214.21,36.04,0,0,0,0,0
 14-21,0.89,3.31,6.59,105.39,1452.9,823.25,0,1631.45,0,18.03,0,130.52,51.72,74.84,34.58,40.55,307.1,5.69,6.15,8.25,70.71,749.34,24.8,0,797.85,8384.71,374.98,43.88,118.66,218.85,0,139.66,48.08,1490.48,256.81,905.89,4828.1,2413.82,0,0,85.77,0,81.2
 24-34,0,1.67,19.8,51.16,669.25,355.92,0,2861.72,297.21,49.63,24.61,249.79,33.03,22.07,38.8,105.81,675.83,36.58,53.6,82.66,190.6,1499.4,102.55,5.91,524.57,12261.78,121.41,170.79,169.14,1.99,1.61,515.56,8.72,18.36,288.47,598.88,1315.17,2978.88,0,0,320.46,0,210.4
 36-46,1.07,0,13.26,10.66,334,56.94,0,3301.85,555.04,83.08,75.64,592.08,27.88,1.93,24.56,124.9,316.81,64.17,43.36,42.76,214.22,1217.83,53.24,16.1,434.06,11171.75,81.85,136.5,102.86,14.25,4.94,610.74,12.21,10.56,149.1,704.2,61.14,2566.58,0,1.23,172.13,0,198.31
 48-58,0.97,0,11.88,5.66,350.38,36.58,0,4871.28,425.19,93.29,78.06,1141.75,76.11,17.73,29.6,115.93,151.03,102.58,44.07,110.18,155.35,1568.61,34.79,52.42,486.46,10783.85,47.13,117.09,149.47,0,1.81,335.78,1.49,0,114.66,541.95,0,2386.82,0,5.97,170.63,0.78,211.28
 60-70,0,0,20.84,10.76,301.74,40.89,3.35,6903.31,391.13,83.36,93.45,1443.04,185.59,24.61,36.02,155.53,172.42,190.49,60.73,125.41,75.68,1893.89,23.75,102.39,426.5,9377.05,27.51,68.61,148.71,4.05,10.14,392.49,1.28,0,119.79,338.64,0,1414.48,13.14,20.06,126.81,12.98,177.98
 72-82,0,0,37.54,3.43,366.79,143.28,44.66,7546.13,267.42,50.45,86.86,1429.39,405.88,8.95,53.07,160.7,271.14,135.73,85.26,258.97,31.67,2030.19,51.46,90.42,365.14,8094.3,15.64,130.04,217.87,1.13,24.69,342.95,4.15,0,172.26,169.82,0,807.66,48.67,68.22,226.49,74.28,173.27
 84-94,0.62,0,67.65,11.04,657.46,182.72,139.34,6961.56,424.72,80.86,95.77,1186.23,827.01,8.82,32.28,180.92,447.19,171.54,126.08,781.06,77.73,1894.95,52.28,120.8,369.39,6108.26,37.56,167.84,337.62,0,27.43,1076.93,0,0,384.34,339.2,0,679.09,99.33,74.65,284.28,93.87,145.55
 96-106,0,0,56.18,8.2,595.59,330.91,99.74,6310.74,546.18,84.38,91.3,1220.54,984.88,1.32,78.23,290.57,436.69,94.15,162.22,932.73,35.3,1409.57,81.03,74.89,351.99,5132.18,21.5,246.49,343.5,0,44.45,1095.26,10.56,0,362.29,373.76,0,294.38,107.56,51.78,304.99,91.98,146.86
108-118,0.78,0,41.18,12.67,564.88,255.58,67.59,5789.95,418.9,76.15,49.26,1318.45,1030.27,0,33.11,223.03,441.09,117.93,102.71,1445,62.09,1498.74,55.39,64.3,394.76,7807.81,29.5,178.34,277.9,0,79.35,852.89,2.85,0,324.51,300.79,0,285.23,64.3,39.84,240.26,70.46,102.54
120,1.12,0,35.73,4.84,544.86,233.25,12.1,4567.13,245.6,78.6,94.67,1485.44,577.75,0,52.35,364.32,201.68,86.5,124.74,578.82,5.44,1338.97,48.51,96.96,506.85,10799.97,84.26,205.24,350.3,0,56.47,706.21,3.83,3.36,227.16,139.96,0,238.37,21.23,40.32,368.16,87.71,58.47
