stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,21.41,199.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19,0,0,0,0,0,0,0,0,0,0,0
  5-6,37,363.19,0,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.62,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,112.49,64.72,0,92.53,0,0,0,61.92,0,0,0,0,0,139.65,0,0,0,0,0,0,0,0,0,0,0,964.14,166,0,0,350.55,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,125.13,0,54.59,0,5.32,0,169.26,0,0,0,0,0,28.68,0,0,0,0,0,0,0,0,0,0,0,3625.76,159.08,0,0,496.25,0,0,5.33,0,51.32,0,11.44,5.09,0,0,0,0,0
 14-21,0,0,0,9.16,1791.83,45.51,0,806.45,0,11.58,0,61.23,3.52,0,45.19,0,6.06,0,2.24,6.96,8.03,481.23,1.75,0,351.28,3863.35,67.65,5.89,99.38,43.79,0,6.99,0,25.33,6.93,63.91,130.24,724.51,0,0,12.9,0,0
 24-34,0,0,1.26,5.79,1372.29,9.03,0,1526.32,0.78,59.74,6.2,585.8,3.01,0.67,57.4,6.6,0.61,2.48,45.23,5.11,0.73,1917.88,13.69,0,877.66,6423.33,54.79,20.3,147.68,2.99,4.88,69.22,0,2.33,12.18,71.51,45.64,809.62,0,0,77.77,0,2.56
 36-46,0,0,0,0.63,584.58,9.62,0,944.95,11.21,82.15,131.61,531.62,1.46,0,72.99,2.06,0,0.86,37.25,8.04,4.43,3024.59,7.37,70.12,869.23,4661.08,45.28,8.2,106.33,0,1.55,71.14,1.78,0,2.76,59.12,2.73,561.83,0,0.85,50.02,0,6.91
 48-58,1.1,5.17,0,0,323.74,2.9,0,679.24,3.67,79.06,175.29,411.94,5.25,0,42.8,1.89,4.58,17.86,19.93,2.98,7.95,2774.59,4.98,62.81,620.93,2252.57,16.23,7.58,116.09,0,22.97,43.88,0,0,3.87,26.22,0,315.87,0,1.71,44.91,0.48,12.5
 60-70,0,0,0,0,245.03,0,0,526.93,8.56,53.45,192.85,390.69,3.21,0,19.77,5.34,1.71,2.04,15.39,4.79,6.54,3097.99,4.89,99.22,513.21,1005.64,28.34,10.89,108.23,0.81,26.69,21.47,0,0,0.58,24.78,0,164.14,0,18.77,26.43,12.69,5.87
 72-82,0,0,1.38,0,174.95,0.55,0,417.32,7.65,25.05,271.29,323.5,3.21,0,35.76,0,4.43,4.21,10.66,0,8.9,3111.01,0,208.71,501.04,645.02,7.04,3.85,84.2,1.13,31.69,5.93,0,0,2.05,8.23,0,78.18,3.74,26.7,43.78,40.23,6.75
 84-94,1.23,0,0,0,213.31,4.49,0,528.06,4.82,31.07,155.61,273.97,1.29,0,34.64,0,10.39,2.42,10.06,3.98,19.18,2447.55,0,177.47,339.46,415.19,16.06,1.17,117,0,39.7,15.24,0,0,2.75,13.8,0,38.47,0.57,33.83,34.28,37.78,2.54
 96-106,1.12,0,0,0,211.97,9.54,3.52,377.09,14.45,28.77,123.38,378.99,6.48,1.06,39.91,6.42,12.66,1.69,11.48,3.86,14.09,2100.34,1.39,138.29,315.58,487.02,13.89,16.19,91.18,14.28,16.78,16.47,0,0,6.1,10.28,0,75.3,1.68,42.67,37.48,52.22,3.33
108-118,0,0,0,1.63,211.68,11.54,0,430.04,6.08,35.95,144.23,377.31,17.06,0,29.72,1.41,24.47,4.79,11.01,16.19,0.66,2594.49,9.35,168.78,276.5,447.82,14.96,8.55,113.11,0,51.02,13.89,0,0,3.2,3.54,0,26.47,10.16,18.49,57.75,25.02,7.9
120,1.12,0,0,0,308.55,23.42,2.68,402.83,14.71,39.09,128.69,536.09,10.85,0,21.18,8.66,12.39,1.75,23.99,12.68,0,2744.9,1.13,215.53,346.26,732.81,39.02,13.76,138,0,47.73,11.61,0,0,1.97,3.19,0,36.66,6.78,69.23,79.89,61.45,0
