stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,523.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,111.95,384.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,19.94,0,0,383.01,0,0,0,74.76,0,0,0,0,0,17.91,0,0,0,0,0,0,0,0,0,0,0,775.12,23.07,0,0,133.07,0,0,13.79,0,0,0,0,0,0,0,0,0,0
 10-12,0,134.73,0,1415.2,0,95.74,0,420.57,0,0,0,0,0,12.65,0,0,0,0,0,5.32,0,0,0,0,0,7023.11,48.15,0,0,342.39,0,0,44.51,4.75,42.75,0,5.96,0,0,0,0,0,0
 14-21,2.31,0,30.8,58.89,2180.31,296.07,0,417.4,0,2.15,0,21.31,192.56,6,21.1,1.91,86.58,28.09,2.33,3.64,112.36,510.06,7.62,0,212.48,3986.1,30.82,36.97,339.13,27.43,0,10.34,3.45,113.7,70.84,10.21,89.78,578.8,0,0,136.52,0,31.87
 24-34,0.88,1.67,14.09,4.53,281.42,17.63,0,284.36,0,1.97,10.01,55.01,33.36,5.33,53.68,1.54,34.18,28.07,5.18,14.2,110.03,758.32,14.43,2.73,251.86,13037.72,6.79,132.97,196.63,0,0,30.62,0,3.86,32.99,1.74,22.43,1189.08,0,0,509.6,0,8.22
 36-46,0,0,11.52,0.84,101.77,33.13,0,1857.23,1.72,10,20.07,431.49,9.85,0,75.2,5.34,15.44,72.34,6.3,19.18,19.5,829.81,1.07,15.95,252.49,32983.06,14,47.46,161.17,0,2.98,21.77,0.91,5.07,45.38,0.72,0,2864.99,0,1.37,525.27,0,47.1
 48-58,1.55,0,18.13,0.4,293.86,9.57,0,8758.06,19.77,28.37,51.3,1307.94,16.64,6.47,100.32,15.43,29.29,88.08,5.15,41.49,48.29,1071.47,2.39,39.32,218.06,49622.78,32.16,41.58,103.9,0,7.62,32.16,0,0,18.97,1.76,0,6440.69,0,11.27,295.65,0.9,107.44
 60-70,0,0,16.17,0,227.71,15.97,0,19692.37,6.17,12.11,41.59,1208.86,42.69,0,76.72,47.03,30.2,70.87,17.7,15.94,31.95,1491.82,0.84,59.16,160.66,51482.72,26.63,22.59,145.84,0,21.92,53.93,0,0,32.14,3.68,0,7475.96,2.53,16.48,202.23,8.03,132.97
 72-82,0,0,40.68,0,522.74,83.76,0,17958.56,7.4,29.84,51.43,1397.88,51.61,0,53.73,98.96,60.4,108.19,25.2,17.01,57.23,2389.33,4.11,47.85,187.76,50594.92,11.05,27.07,147.15,0,62.15,74.69,0,0,16.64,11.16,0,8805.9,30.12,65.63,430.46,52.17,216.15
 84-94,5.55,0,57.3,0,618.78,81.21,3.04,10389.1,12.27,35.09,58.12,1146.57,80.94,0,78.21,109.74,70.16,94.45,16.32,31.78,20.44,1666.23,3.97,100.65,192.6,29824.54,16.79,26.11,191.9,0,14.17,159.64,0,0,32.29,2.05,0,5313.39,35.81,53.72,357.32,54.02,148.76
 96-106,0,0,13.76,1.07,606.26,204.5,7.15,7442.38,4.69,41.94,72.55,1087.06,103.77,0,78.58,190.22,51.51,81.02,38.23,84.93,3.76,1698.99,5.85,66.38,137.8,24246.31,15.35,21.25,164.79,0,57.27,146,4.75,0,18,2.95,0,2357.49,44.89,65.07,334.29,33.56,123.67
108-118,0,0,22.6,0,479.59,82.55,10.97,6987.77,19.46,23.51,31.13,875.36,77.67,0,32.86,141.5,54.42,266.08,24.06,18.2,17.91,1571.97,11.61,43.21,137.96,34729.59,16.96,74.37,116.91,0,44.53,98.77,0,0,10.61,1.03,0,1860.51,30.72,45.4,197.47,34.78,137.21
120,2.82,0,3.1,0,416.96,134.49,18.46,5615.82,8.17,39.68,23.67,1102.19,122.3,0,27.32,125.12,36.66,147.88,26.14,57.6,4.9,1307.34,3.12,122.68,135.78,29923.58,18.63,38.08,148.81,10.96,37.26,114.06,0,0,9.45,0,0,1373.62,27.35,63.53,245.12,35.29,23.5
