stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1068.8,19745.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,1534.06,16897.23,0,0,0,0,0,0,0,0,0,0,0,94.79,0,0,0,0,0,0,0,0,0,0,0,371.57,95.07,0,0,128.02,0,400.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,677.95,498.79,0,555.43,0,0,0,1376.2,0,0,0,0,0,943.57,0,0,0,0,0,0,0,0,0,0,0,12020.89,900.19,0,0,4298.33,0,274.38,113.61,0,9.82,0,0,0,0,0,0,0,0
 10-12,4.89,371.05,0,1038.6,0,112.9,0,1374.67,0,0,0,0,0,646.8,0,0,0,0,0,3.73,0,0,0,0,0,14375.63,1022.76,0,0,4710.24,0,206.57,126.95,40,894.43,0,72.91,29.35,0,0,0,0,0
 14-21,0,1.36,9.16,38.1,771.07,390.87,0,85.23,0,9.55,0,27.75,39.18,55.15,4.35,25.12,11.75,2.07,1.55,1.78,13.86,230.68,10.58,0,157.95,1241.98,151.48,15.83,40.68,54.58,0,709.76,9.72,176.04,49.73,51.01,408.86,650,0,0,101.12,0,6.59
 24-34,0,0,2.14,7.21,259.96,45.6,0,163.96,0,52.7,10.05,32.47,3.93,0,25.75,53.2,28.84,7.16,16.99,4.72,42.92,324.87,28.92,0,188.2,2380.12,26.81,61.05,37.04,0,0,828.87,0,0,8.61,5.39,79.8,661.79,0,0,384.62,0,39.25
 36-46,0,0,6.24,1.88,112.72,6.85,0,288.69,0,52.66,54.09,149.79,2.72,0,19.83,57.79,12.1,7.15,8.26,5.06,24.63,402.99,32.52,4.31,151.73,2726.93,11.87,83.87,18.13,0,1.69,752.25,0.68,0,4.9,4.91,2.72,754.91,0,0.85,211.94,0,16.46
 48-58,0,0,0.44,0.43,84.28,2.37,0,584.4,1.18,35.24,54.27,330.96,1.8,4.54,14.62,43.06,3.86,3.93,7.84,4.94,22.55,520.6,15.2,23.66,107.99,2668.63,8.99,45.06,20.07,0,1.87,551.61,0,0,3.5,11.27,0,702.17,0,1.81,157.91,0.48,44.96
 60-70,0,0,1.27,0,111.4,24.63,0,1079.19,6.91,54.32,59.06,441.88,13.06,4.76,11.77,74.86,6.37,5.71,13.36,14.37,13.78,677.21,24.04,32.78,73.73,2142.65,7.4,51.87,28.11,0,7.89,387.45,0,0,2.05,8.82,0,369.34,8.11,12.06,96.1,5.68,43.89
 72-82,0,0,0.97,0.75,81.28,33.65,2.7,1190.07,4.15,19.42,68.86,537.13,26.47,1.09,20.67,72.57,4.37,4.63,18.54,2.9,0,844.61,45.68,22.89,87.5,1911.61,4.37,84.7,26.04,0,1.06,249.06,0,0,8.3,2.09,0,158.14,8.76,14.79,167.49,14.68,38.64
 84-94,0,0,10.01,0.57,229.58,26.25,5.42,833.29,0.79,50.75,52.45,464.13,56.58,1.52,14.06,91.44,17.01,11.06,17.89,5.37,29.74,666.06,52.91,51.19,59.88,1382.83,8.02,69.3,64.38,0,2.02,898.41,0,0,8.35,1.94,0,130.69,23.3,17.37,182.64,25.01,9.67
 96-106,0,0,5.3,1.03,283.53,44.3,3.75,692.25,6.55,68.19,65.56,565.45,63.71,0,40.85,112.9,17.86,16.83,36.85,37.31,2.52,651.18,51.99,30.1,67.13,1322.35,8.76,84.81,53.89,0,11.45,599.56,0,0,5.55,5.13,0,66.45,27.27,15.35,162.03,18.97,37.02
108-118,0,0,2.79,3.33,281.99,36.79,21.29,643.54,11.54,75.61,25.65,529.54,69.49,0,19.59,112.38,11.55,13.6,22.05,25.77,13.71,778.28,42.53,39.59,85.31,1127.8,3.47,65.88,43.46,0,18.88,497.69,0,0,4.82,5.04,0,45.14,21.59,13.1,159.7,24.79,19.9
120,0,0,1.37,1.28,170.52,20.51,5.76,329.97,9.26,36.22,23.55,368.69,61.98,0,2.63,147.46,11.57,15.54,12.59,17.29,1.51,459.8,23.15,14.85,63.25,1161.62,8.43,69.05,40.41,0,11.15,247.34,0,0,1.83,0,0,15.28,8.93,17.21,153.26,15.03,12.19
