stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,50.37,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.26,0,0,0,0,0,0,0,0,0,0
  5-6,6.89,799.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.67,0,0,0,8.65,0,16.84,0,0,0,0,0,0,0,0,0,0
  7-9,70.41,36.95,0,16.47,0,0,0,22.54,0,0,0,0,0,41.07,0,0,0,0,0,0,0,0,0,0,0,578.98,57.78,0,0,122.74,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,62.53,0,95.48,0,10.46,0,56.84,0,0,0,0,0,7.37,0,0,0,0,0,0,0,0,0,0,0,600.24,92.71,0,0,391.2,0,8.47,0,80.8,0,10.87,0,0,0,0,0,0
 14-21,0,0,0,2.54,33.12,9.97,0,15.17,0,1.19,0,19.41,5.46,0,5.82,0,0,0,0,0,0.86,67.42,0,0,56.19,380.42,23.07,2.06,6.33,17.55,0,5.88,37.92,5.06,20.28,100.28,169.62,0,0,4.86,0,3.62
 24-34,0,0,0,2.01,5.33,2.96,0,20.75,0,3.19,0,16.67,0,0,1.99,0,3.73,0,0,0,3.78,62.34,0,0,26.86,440.03,7.09,19.36,3.15,0,0,9.18,1.22,1.77,2.83,7.02,109.2,0,0,10.04,0,2.31
 36-46,0,0,0,0,4.11,0.76,0,39.61,0.68,0,1.99,37.95,1.39,0,1.84,0,0,0,0,0,2.27,56.21,0,0,16.85,445.8,3.3,31.09,2.06,0,0,3.17,0,0,0,0,122.64,0,0,4.75,0,0
 48-58,0,0,0,0,5.2,1.54,0,82.12,2.07,0,0.51,65.33,0,0.37,0,0,0,0,0,0,0,55.23,0,2.55,10.02,320.59,9.57,30.35,2.38,0,0,1.41,0,0,0,0,102.34,0,0.51,5.84,0,2.41
 60-70,0,0,0,0,15.26,3.82,0,148.66,0.74,0,1.54,60.71,0,0,0.92,2.96,0,0,0,0,0,56.33,0.67,0,1.17,245.82,3.05,29.87,15.04,0,2.33,21.12,0,0,0,0,53.72,0,0.82,1.96,0,0
 72-82,0,0,0,0,1.51,73.42,0,158.91,0.72,2.07,6.95,57.2,1.25,0,0.66,0,0,0,3.27,3.73,0,61.53,0,3.18,8.54,281.23,0,54.26,6.45,0,1.78,6.89,0,0.76,0,0,78.09,0,2.99,20.75,1.22,10.07
 84-94,0,0,6.13,0,18.69,44.78,0,149.21,0,0,2.7,66.13,0.57,1.22,0,0,1.69,0,0.61,0.96,0,89.06,0,12.11,7.92,152.64,2.92,50.84,2.15,0,0,9.05,0,0,0,0,56.83,2.5,0,17.97,3.66,0
 96-106,1.12,0,4.06,0,11.16,130.78,0.6,251.08,0,0,0.84,94.31,10.42,0,0,0.86,0.92,8.22,4.2,0.7,0,90.18,0,2.97,6.09,205.32,0,60.03,4.54,0,4.34,14.23,0,0.63,0,0,27.22,1.66,2.38,15.44,1.5,8.23
108-118,0,0,0,0,15.63,52.66,0.75,191.62,0,4.23,3.23,96.02,4.88,0,0.52,0.75,3.29,9.76,1.02,0.55,0,77.61,0,0.51,7.13,245.94,0.43,44.06,2.97,0,6.85,15.34,0,0,0.41,0,7.71,4,1.53,6.16,1.74,12.55
120,1.12,0,0,0,11.47,76.34,0,136.29,1.01,3.05,8.03,161.4,21.09,0,3.96,10.09,0,2.06,0,0,0,62.25,1.59,2.22,7.1,419.79,19.44,46.4,18.41,0,0,16.91,0,2.27,1.21,0,23.78,0,0,30.47,1.8,6.17
