stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,410.92,5963.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,330.73,5558.68,0,9.08,0,0,0,0,0,0,0,0,0,42.23,0,0,0,0,0,0,0,0,0,0,0,360.49,37.07,0,0,61.54,0,106.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,197.08,268,0,202.17,0,5.95,0,759.82,0,0,0,0,0,178.5,0,0,0,0,0,0,0,0,0,0,0,6105.66,216.27,0,0,2200.08,0,3.92,26.24,0,0,0,0,0,0,0,0,0,0
 10-12,0,286.2,0,696.95,0,45.03,0,700.05,0,0,0,0,0,40.52,0,0,0,0,0,3.73,0,0,0,0,0,9024.16,395.97,0,0,3351.8,0,7.15,53.79,9.31,511.49,0,31.71,4.47,0,0,0,0,0
 14-21,0,9.99,8.55,85.94,2017.27,491.19,0,860.9,0,19.15,0,265.13,92.39,24.9,10.86,2.87,39.99,5.71,2.5,501.55,65.54,563.56,5.24,0,419.86,8396.8,547.76,9.47,344.34,493.93,0,590.41,45.47,1598.02,173.37,39.02,976.07,3391.43,0,0,68.95,0,71.23
 24-34,0,0,3.03,17.78,496.54,51.03,0,1097.38,0,76.49,43.98,475.93,13.52,1.09,34.4,19.91,31.25,43.4,29.38,443.75,228.14,622.39,25.53,3.41,480.74,8092.24,185.56,65.29,272.4,0,6.95,1281.44,4.69,10.19,65.04,5.84,144.74,2993.53,0,0,524.75,0,277.96
 36-46,0,0,3.98,1.44,209.52,10.49,0,918.18,9.66,33.34,94.73,576.39,13.52,0,30.02,75.16,27.61,122.68,31.57,179.07,448.69,586.04,24.84,11.17,217.18,3612.74,69.52,55.57,148.31,16.41,0,1522.75,6.79,6.38,60.23,9.21,1.38,2185.66,0,0,261.02,0,226.01
 48-58,2.88,0,2.79,2.63,160.28,9.53,0,1127.74,2.35,57.65,105.7,1077.19,11.7,0,25.65,32.41,2.8,252.24,30.71,44.2,145.44,865.24,11.34,21.04,184.1,2418.29,29.37,82.21,138.7,0,2.03,997.98,0.84,0,35.78,3.09,0,1484.64,0,1.64,184.31,0.81,249.26
 60-70,0,0,1.44,0.68,198.63,42.55,0,1034.26,9.81,49.57,54.63,1563.84,38.27,1.21,7.91,24.75,17.96,616.43,17.8,56.78,72.66,883.16,10.58,48.36,63.59,1509.17,6.54,67.74,131.42,0,5.81,1001.69,1.49,0,49.81,0,0,610,1.83,15.24,125.83,9.55,158.5
 72-82,0,0,10.07,2.31,170.1,185.97,0,880.65,2.89,30.66,72.55,1944.21,61.83,0.52,7.77,21.97,14.48,605.16,31.19,46.83,39.92,924.98,18.32,66.59,65.63,1360.18,3.13,101.34,118.47,0,8.8,740.95,1.41,0,68.94,3.15,0,143.06,18.09,32.56,171.61,50.99,105.66
 84-94,0,0,12.64,6.21,295.34,294.72,9.02,862.54,3.58,74.72,79.23,1728.73,169.8,1.99,8.49,48.64,40.74,957.16,33.84,52.57,36.29,799.23,28.02,47.96,62.22,945.84,11.07,125.97,160.69,0,7.55,2292.27,0,0,143.04,0.68,0,158.45,42.34,39.9,208.45,70.58,48.66
 96-106,0,0,13.51,1.75,300.21,720.64,3.38,679.57,8.35,72.37,33.79,1584.66,217.3,0,7.6,49.58,55.42,546.88,50.43,62.47,12.73,456.72,37.59,22.35,30.85,812.82,8.92,196.79,127.85,0,15.08,2601.72,4.15,0,108.96,0,0,96.26,35.69,29.08,181.15,37.04,71.3
108-118,0,0,9.3,4.98,250.47,402.41,5.18,569.09,1.08,82.51,25.69,1384.61,214.02,0,2.77,64.81,59.61,779.36,24.93,60.04,20.76,362.43,33.84,31.37,23.66,926.05,3.48,121.79,64.13,0,14.45,2281.77,0,0,98.26,0.94,0,62.52,21.92,19.49,143.34,36.06,51.34
120,0,0,0,1.28,166.41,708.22,1.14,371.01,0,50.71,39,1016.54,146.2,0,1.54,72.39,40.67,475.11,17.5,37.52,7.39,263.55,24.57,17.39,35.16,939.97,1.1,97.23,91.46,0,0,1122.89,9.99,0,90.86,6.93,0,41.53,4.32,7.67,96.52,16.51,33.71
