stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,118.89,2281.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,142.85,1946.71,0,0,0,0,0,0,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,171.91,21.64,0,0,7.98,0,58.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,37.31,91.47,0,47.74,0,0,0,327.7,0,0,0,0,0,116.78,0,0,0,0,0,0,0,0,0,0,0,1866.47,84.8,0,0,695.19,0,0,17.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,141.85,0,118.36,0,58.82,0,458.02,0,0,0,0,0,127.68,0,0,0,0,0,0,0,0,0,0,0,3204.66,99.57,0,0,1327.31,0,11.16,21.61,21.48,163.12,0,71.98,0,0,0,0,0,0
 14-21,0,0,2.73,10.64,193.68,163.46,0,283.54,0,0.88,0,9.07,6.37,12.18,1.15,3.57,43.29,0.96,1.14,0.93,13.42,89.14,2.27,0,90.7,1419.33,14.82,1.29,15.93,37.23,0,28.26,0,314.54,63.22,200.16,1067.6,338.83,0,0,9.83,0,22.02
 24-34,0,0,0.66,9.79,69.94,24.61,0,489.5,24.72,1.11,1.44,40.26,11.18,3.57,7.74,5.95,145.77,9.49,6.26,10.44,17.87,203.95,7.66,0,104.22,1990.45,12.88,13.55,17.59,0,0,65.19,0,3,34.34,140.55,293.12,416.56,0,0,33.8,0,47.43
 36-46,0,0,0.73,2.67,37.02,4.32,0,562.89,68.8,2.58,4.76,79.36,9,0,6.83,49.22,50,28.38,7.61,4.69,6.58,154.29,3.05,2.3,80.45,1938.28,16.84,10.42,20.28,0,4.12,92.44,0,3.16,33.36,141.68,23.26,382.13,0,0,18.07,0.78,15.08
 48-58,0.55,0,0,2.27,48.72,8.3,0,944.74,50.71,6.5,15.98,142.34,26.96,0,5.17,23.99,49.89,21.34,5.66,18.27,15.46,240.43,5.42,8.65,124.33,2402.62,7.42,14.8,28.24,0,0.45,27.47,0,0,22.47,125.37,0,402.09,0,0.42,47.45,0,24.79
 60-70,0,0,6.75,0,41.29,5.91,0,1406.65,64.48,7.68,12.58,144.07,45.22,4.08,2.54,17.16,27.16,29.1,6.43,28.39,7.55,286.26,2.09,9.21,60.14,2393.71,2.06,12.98,15.15,0.81,2.55,62.13,0,0,16.02,67.69,0,220.01,2.18,5.81,32.83,2.57,22.95
 72-82,0,0,4.74,1.12,48.98,29.64,0.67,1043.18,36.33,9.08,7.28,150.26,84.55,0,4.42,19.32,46.51,12.95,4.3,28.77,2.08,262.07,0,19.11,89.18,1953.84,0.51,10.85,29.37,0,3,64.8,0,0,20.81,50.67,0,225.57,1.68,4.6,32.09,7.43,14.2
 84-94,0,0,5,0,52.24,17.09,12.08,775.32,38.04,8.45,10.3,119.62,112.3,0,1.61,23.93,72.73,10.86,4.46,63.81,1.4,208.04,7.61,5.27,77.31,1278.97,10.95,4.33,36.56,0,0,227.11,1.4,0,56.49,51.53,0,111.48,7.86,2.8,57.77,6.61,5.71
 96-106,0,0,0.63,0,78.38,44.41,13.37,603.01,18.05,9.17,9.65,115.69,90.88,0,13.05,18.89,50.84,8.47,12.84,46.55,4.07,192.54,12.71,5.5,64.56,1176.88,10.21,23.54,37.53,0,0,199.19,1.16,0,38.81,38.81,0,59.57,4.02,8.92,53.9,14.57,12.54
108-118,0,0,0.47,0.64,112.37,14.68,14.3,449.91,23.28,11.61,14.34,118.74,66.22,0,4.44,26.16,54.88,7.83,9.12,36.63,0,220.95,7.46,7.33,86.07,1152.56,5.23,6.76,39.3,0,2.24,150.88,0,0,30.47,27.53,0,61.91,2.77,4.43,45.94,4.54,12.5
120,0,0,11.09,0,171.09,24.77,1.61,398.87,31.5,20.36,27.18,152.1,55.64,0,2.29,37.48,64.97,3.65,7.22,30.89,0,366.94,1.05,36.98,62.17,1441.72,1.93,21.12,40.85,0,18.18,138.35,0,0,31.6,14.11,0,15.25,1.81,0,48.92,5.56,2.78
