stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,743.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,65.89,416.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55,0,0,0,9.43,0,38.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,9.54,0,0,0,67.24,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,338.32,10.43,0,0,105.29,0,4.29,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.19,0,10.58,0,0,0,82.39,0,0,0,0,0,28.52,0,0,0,0,0,0,0,0,0,0,0,656.8,25.39,0,0,138.09,0,0,3.03,0,21.29,0,0,0,0,0,0,0,0
 14-21,0,0,1.13,10.32,50.44,21.35,0,45.65,0,1,0,20.21,3.8,1.12,0,1.78,2.48,0,0,0,2.22,36.44,0,0,26.33,339.35,12.2,7.5,6.34,3.5,0,28.14,3.44,11.77,6.6,1.02,35.7,137.14,0,0,2.45,0,0.89
 24-34,0,0,1.92,0,24.82,2.96,0,58.96,0,0.62,0,12.34,0,0,6.25,3.29,5.83,0,7.97,0.67,7.88,46.64,2.47,0,21.62,747.85,14.71,24.08,6.74,0,0,66.53,0.86,0,3.51,1.74,3.22,206.13,0,0,11.4,0,1.99
 36-46,0,0,0,0,33.65,0.73,0,142.44,0,1.79,1.81,38.27,1.62,0,0.79,0.73,5.25,2.23,0.77,7.39,4.11,40.88,0,0.72,13.08,861.65,4.78,7.2,4.09,0,0,57.89,0,0,19.54,4.05,0,187.1,0,0,28.06,0,2.49
 48-58,0,0,0,0.86,25.45,0,0,359.38,3.06,10.89,0.99,123.84,2.53,1.4,0.9,17.1,9.14,6.89,0,6.46,5.82,69.07,3.39,19.44,9.73,951.62,29.49,15.75,15.36,0,0,45.35,0,0,0.45,4.41,0,257.72,0,0,11.44,0,15.83
 60-70,0,0,0,0,17.79,0.57,0,554.08,0.97,17.28,3.56,137.87,8.9,4.48,5.68,1.88,0,0,1.44,7.89,3.23,98.83,0,0,23.24,862.02,37.6,10.01,0.85,0,2.07,47.01,0,0,4.77,1.45,0,114.4,4.66,0.86,16.63,0.71,8.05
 72-82,0,0,4.36,0,25.4,5.16,0,545.3,1.3,2.49,1.61,140.58,11.29,0,5.39,9.05,0,8.05,2.24,15.34,0,128.98,4.28,4.06,12.65,741.63,7.99,8.78,12.87,0,0,34.59,0,0,0.99,0,0,75.63,2.69,4.75,40.53,6.99,6.75
 84-94,0,0,10.17,0,58.4,14.61,0,410.77,2.25,2.93,0,73.39,19.05,0,4.33,14.85,2.65,7.5,3.83,17.68,11.15,101.13,0,8.43,5.52,554.41,10.2,20,13.94,0,1.53,48.82,0,0,6.24,0,0,27.01,4.2,3.51,15.5,4.37,5.23
 96-106,2.25,0,2.08,2.37,44.22,16.86,0,267.88,1.56,20.54,2.33,125.35,18.47,0,4.82,15.88,3.32,8.62,11.94,9.22,1.15,109.16,0,1.6,20.3,390.76,7.67,27.77,13.3,0,2.5,61.63,0,0,2.91,0,0,27.53,2.67,5.22,26.8,1.86,6.76
108-118,0,0,4.11,1.5,95.91,22.56,13.57,310.54,0.43,13.91,10.93,112.31,13.82,0,2.19,13.96,6.68,17.41,3.86,27.88,3.71,138.29,3.86,4.01,13.92,515.19,24.49,17.7,9.74,0,4.05,51.81,0,0,2.43,0.66,0,15.46,1.46,1.04,27.69,6.52,1.17
120,0,0,0,0,95.3,23.43,2.35,316.78,0,14.51,28.6,220.67,17.44,0,0,22.42,2.52,17.57,10.09,3.41,1.33,276.39,1.15,42.54,11.21,758.23,26.99,20.24,13.74,0,19.8,42.25,0,0,3.99,0,0,54.35,8.45,0,63.36,1.8,0
