stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2261.84,37558.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835.69,0,0,0,0,0,0,0,0,0,0,0
  5-6,3251.54,39557.98,0,42.76,0,0,0,0,0,0,0,0,0,114.4,0,0,0,0,0,0,0,0,0,0,0,1101.86,105.91,0,0,305.24,0,825.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,456.92,484.07,0,634.37,0,0,0,1134.28,0,0,0,0,0,631.38,0,0,0,0,0,0,0,0,0,0,0,11683.89,429.66,0,0,4073.03,0,23.38,44.53,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,194.44,0,660.83,0,56.58,0,553.59,0,0,0,0,0,113.64,0,0,0,0,0,0,0,0,0,0,3.87,6762.77,365.59,0,0,2065.48,0,3.1,48.82,22.22,371.99,0,47.99,11.32,0,0,0,0,0
 14-21,1.81,1.83,16.29,162.08,2119.28,925.32,0,617.62,0,13.09,0,52.56,81.3,35.43,27.88,22.62,65.5,2.39,4.98,24.68,59.81,691.4,6.08,0,536.43,4733.81,205.48,8.58,86.44,150.36,0,58.7,15.26,715.81,109.24,81.72,1470.22,1466.98,0,0,154.57,0,54.4
 24-34,0,0,18.34,57.38,461.43,365.16,0,937.97,0.67,29.09,18.21,130.45,21.42,0,53.36,44.73,49.52,16.65,17.51,41.58,59.43,1085.49,6.69,3.1,434.91,6222.7,84.71,40.8,94.76,0,5.8,52.36,1.84,3.43,118.07,12.67,245.84,1447.78,0,0,528.87,0,118.96
 36-46,0,0,4.44,8.37,182.93,41.54,0,1182.6,0,33.39,60.72,258.61,30.03,0,35.09,69.04,25.33,10.98,14.31,42.16,67.05,1099.37,1.14,20.6,305.12,4349.49,56.35,23.52,60.24,0,0.97,37.43,3.53,2.24,80.39,2.43,3.51,1037.61,0,3.32,281.21,1.55,72.08
 48-58,0.39,1.29,2.07,5.25,132.29,22.83,0,1936.72,10.07,50.1,81.51,629.41,38.94,2.82,40.84,72.81,14.93,36.16,9.99,40.92,11,1351.66,1.7,41.22,266.38,4270.81,56.49,11.75,53.48,0,3.59,40.5,1.31,0,49.9,1.8,0,959.02,0,4.97,260.19,2.67,107.46
 60-70,0,0,2.82,0,96.69,31.54,0,1783.74,2.66,28.71,83.14,850.34,83.22,3.23,24.25,64.98,12.69,49.19,6.64,33.71,29.91,1316.82,1.64,64.07,162.74,2578.29,23.21,17.03,44.45,0,8.92,47.74,0,0,46.17,2.06,0,467.87,2.21,31.42,210.46,11.97,99.21
 72-82,0,0,21.51,3.7,93.73,78.01,7.55,1489.5,6.29,22.9,118.46,1315.14,160.14,0,40.05,115.3,12.06,47.41,16.31,71.11,6.44,1927.12,7.47,66.55,160.54,2791.47,27.58,12.01,72.37,0,21.54,21.68,0,0,43.29,0.55,0,295.11,2.62,48.21,331.03,51.11,91.94
 84-94,0,0,18.75,7.15,222.48,114.18,30.37,1318.72,1.92,34.89,93.61,1036.16,270.85,3.07,43.37,153.23,36.68,45.12,19.21,256.72,29.02,1667.79,12.55,98.68,175,1914.42,35.97,10.06,74.39,0,16.5,92.02,1.4,0,96.01,0,0,170.23,3.54,54.63,405.3,57.04,69.56
 96-106,1.12,0,31.45,13.93,256.98,204.99,10.37,979.54,4.8,40.72,122.88,1505.63,314.7,0,51.4,187.34,29.72,36.81,20.28,277.63,16.64,1597.12,20.13,76.39,157.87,1807.81,25.77,20.82,107.42,0,39.07,91.37,4.3,0,74.99,0.64,0,186.07,5.06,62.37,426.17,58.88,83.26
108-118,0.67,0,13.37,17.32,278.33,140.78,25.66,971.85,4.1,39.74,93.54,1427.34,235.63,0,36.1,179.07,18.16,56.11,14.88,334.75,12.88,1801.81,12.21,61.63,169.18,2157.4,39.79,26.61,109.56,0,64.26,83.28,0,0,54.44,2.1,0,95.76,9.05,30.92,370.86,47.93,100.5
120,1.12,0,15.49,4.41,211.36,128.99,14.29,753.1,10.57,25.48,85.11,1302.67,177.31,5.2,36.41,239.45,24.06,32.24,8.64,192.32,3.09,1244.23,7.14,79.41,190.61,2124.19,94.31,17.62,88.11,19.84,41.95,64.89,5.36,0,34.86,0,0,106.62,0,31.5,328.82,78.42,34.83
