stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,335.25,6409.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,354.34,7128.69,0,8.02,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,196.81,41.59,0,0,53.84,0,140.57,0,0,0,0,0,0,0,0,0,0,0
  7-9,134.8,179.19,0,225.23,0,0,0,662.74,0,0,0,0,0,196.2,0,0,0,0,0,0,0,0,0,0,0,5064.31,155.09,0,0,1633.15,0,13.44,27.44,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,127.58,0,134.49,0,28.36,0,327.91,0,0,0,0,0,88.41,0,0,0,0,0,0,0,0,0,0,0,2997.78,121.91,0,0,987.74,0,15.11,31.25,13.55,130.91,0,0,0,0,0,0,0,0
 14-21,0,0,0.8,17.87,182.92,38.94,0,56.67,0,1.17,0,45.55,12.29,3.66,3.6,0,3.7,0,0,1.16,4.97,91.69,0.95,0,72.75,978.41,30.62,5.06,14.15,21.35,0,38.43,5.74,81.97,5.54,4.35,81.75,372.93,0,0,18.13,0,0
 24-34,0,0.83,3.51,3.8,38.19,12.34,0,94.17,0,1.42,1.47,26.46,2.37,0,5.24,0.9,4.11,0,0.71,6.23,1.42,90.07,2,0,44.84,1296.31,6.17,22.79,13.24,0,0,47.4,0,0,3.58,0,11.58,294.12,0,0,28.79,0,11.76
 36-46,0,0,0.98,0,17.21,0.58,0,151.21,0,5.25,2.76,67.55,1.72,0,5.17,2.1,3.17,1.16,4.84,5.98,8.69,93.58,2.34,1.59,29.04,1589.95,12.81,19.07,11.93,0,0.97,61.24,0,0,2.66,0,0,417.7,0,0,20.18,0,7.07
 48-58,0,0,0,0.6,27.95,0,0,294.82,0.53,4.78,5.87,163.29,0.71,4.49,5.18,8.4,1.75,5.25,4.12,0.55,5.59,138.55,3.89,8.88,21.12,1298.99,12.17,6.22,1.89,0,0.85,45.83,0,0,1.45,0,0,348.64,0,0.42,16.41,0,23.11
 60-70,0,0,0.86,0,30.11,0.67,0,443.38,0,6.47,6.48,203.61,2.58,0.89,0.6,16.05,4.82,0.78,5.96,0.68,0.88,168.62,4.32,4.91,18.32,859.06,8.01,3.62,25.88,0,1.9,45.04,0,0,2.66,1.45,0,184.25,0,2.03,13.94,3.33,28.12
 72-82,0,0,1.56,0,28.67,14.62,0,398.98,0,2.77,8.99,162.35,7.26,0.59,3.99,10.47,2.21,4.56,6.65,0,1.69,215.13,3.94,3.72,18.04,735.73,0.62,14.45,10.55,0,0,32.29,0,0,0,0,0,86.34,2.63,9.04,15.82,6.14,5.53
 84-94,0,0,0.73,0,70.4,14.49,0,259.28,0.57,7.48,10.9,134.42,9.77,2.75,4.5,7.75,3.48,1.68,7.12,5.79,11.09,152.24,3.79,8.82,15.8,496.75,6.76,18,22.61,0,3.69,101.06,0,0,2.45,0,0,59.67,1.15,2.19,31.27,1.89,19.03
 96-106,2.68,0,0.61,1.07,44.44,0.69,3.26,235.22,3.99,15.52,5.93,174.81,7.55,0,2.04,8.56,7.91,1.88,4.92,11.86,2.33,182.02,4.79,5.8,13.71,417.36,1.37,18.1,22.09,0,7.1,92.19,0,0,0,0,0,24.18,0.62,5.98,43.8,1.78,9.63
108-118,0,0,1.36,0.49,38.24,2.09,2.27,228.4,0.56,16.2,4.11,173.45,18.14,0,0.51,14.13,2.14,16.51,4.14,9.01,6.16,182.17,6.4,6.19,12.09,529.29,5.71,13.7,18.38,0,7.35,58.14,0,0,1.48,1.16,0,14.44,4.44,4.54,16.81,7.21,38.21
120,0,0,6.58,0,76.52,3.95,2.08,129.23,0,5.34,9.59,269.29,17.05,0,1.15,20.59,3.69,24.62,1.11,4.29,0,161.81,1.49,38.2,12.55,576.05,10.49,11.19,1.86,0,0,43.81,0,0,2.27,1.21,0,20.17,0,10.21,26.44,4.54,2.75
