stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,95.89,1329.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,74.68,819.22,0,41.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.06,0,0,0,44.3,0,6.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,30.32,36.18,0,213.78,0,0,0,132.88,0,0,0,0,0,35.44,0,0,0,0,0,0,0,0,0,0,0,626.86,71.11,0,0,397.44,0,0,41.72,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.15,0,169.2,0,10.87,0,72.18,0,0,0,0,0,9.62,0,0,0,0,0,0,0,0,0,0,0,1206.3,89.53,0,0,824.25,0,0,17.45,0,71.73,0,67.16,0,0,0,0,0,0
 14-21,0,0,0,4.36,116.73,11.52,0,35.77,0,1,0,8.18,5.03,0,1.95,0,6.74,0,0,0,0,52.73,0,0,112.71,257.47,4.3,1.04,4.65,9.22,0,2.2,0,70.6,5.12,64.81,668.83,102.98,0,0,4.95,0,0
 24-34,0.88,0,1.59,5.27,64.44,5.09,0,143.72,0,5.1,2.26,33.32,3.52,0,14.92,0.69,31.35,0,0.82,14.54,1.23,146.83,1.36,0.81,87.86,655.32,22.05,6,7.24,1,0,3.51,0,0,3.92,3.22,107.87,171.45,0,0,37.02,0,4.11
 36-46,0,0,0,0,34.75,0,0,145.22,4.21,11.16,13.46,110.76,1.71,0,7.73,10.6,29.68,4.72,1.48,12.38,4.55,339.87,1.35,2.29,115.86,1261.93,13.65,8.2,11.53,0,0,8.01,0,2.14,3.94,5.22,0.84,328.86,0,0,46.07,0,11.19
 48-58,0,0,0.42,0.9,44.99,0.67,0,562.35,13.48,10.53,18.45,140.81,6.57,0,9.24,0.39,4.32,2.58,0.98,4.53,6.4,381.35,1.23,7.53,84.87,1066.01,10.43,5.07,8.05,4.77,0.53,6.83,0.65,0,2.66,5.75,0,258.5,0,0.64,24.67,0,4.25
 60-70,0,0,0.86,0,62.36,0,0,2110.25,14.24,20.65,16.24,175.85,7.93,0,5.13,5.8,6.89,6.51,5.63,2.37,0,711.32,1.85,12.56,68.7,1288.12,7.15,9.79,10.05,0,2.87,4.45,0,0,2.41,2.23,0,221.42,3.82,6.58,25.06,1.84,3.05
 72-82,0,0,0.53,0,30.02,19.64,0,718.03,21.02,5.5,8.5,155.81,3.27,0,8.19,3.39,14,2.06,3.68,4.33,0,535.03,0,12,52.59,747.38,1.49,4.67,13.08,0,1.83,6.84,0,0,1.7,2.84,0,93.72,17.06,7.33,49.1,13.96,5.99
 84-94,0.62,0,1.82,0,54.59,23.94,0,601.84,10.16,11.85,5.44,137.99,4.85,1.3,3.97,2.31,11.42,1.69,2.22,0,1.05,468.69,0.62,30.21,36.51,543.18,7.12,2.75,28.1,0,3.66,2.24,0,0,4.09,3.4,0,47.98,23.25,2.68,17.62,4.99,0
 96-106,0,0,0,0,28.37,16.35,0.72,252.33,14.84,4.53,8.83,148.91,5.06,0,11.26,3.91,11.94,5.86,6.82,5.66,0.65,353.99,0.68,6.21,33.01,495.89,7.17,4.84,9.58,0,10.62,4.14,0,0,1.71,1.78,0,54.1,29.66,4.44,30.17,6.12,4.8
108-118,0,0,0.89,0,50.01,16.41,3.75,251.4,4.7,4.81,9.59,138.17,5.42,0,3.91,3.25,9.36,6.96,2.04,0.51,3.35,331.45,1.14,3.16,40.71,495.18,3.34,3.86,9.73,0,12.47,4.06,0,0,1.48,6.14,0,16.68,41.21,4.27,50.44,5.01,10.89
120,0,0,6.69,4.41,75.46,36.15,1.6,211.7,6.46,6.84,18.17,160.92,1.62,0,14.14,18.68,20.13,4.63,0,0,0,347.49,0,4.76,24.24,806.82,15.45,7.34,4.69,0,25,15.32,0,1.12,3.23,3.98,0,70.35,13.46,8,39.55,12.44,0
