stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,918.52,17146.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,1226.45,17306.35,0,33.08,0,0,0,0,0,0,0,0,0,39.79,0,0,0,0,0,0,0,0,0,0,0,653.7,24.27,0,0,174.64,0,357.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,148.51,45.98,0,172.22,0,0,0,324.28,0,0,0,0,0,122.73,0,0,0,0,0,0,0,0,0,0,0,3189.03,130.36,0,0,960.6,0,37.49,47.78,0,0,0,0,0,0,0,0,0,0
 10-12,0,14.49,0,21.17,0,0,0,31.15,0,0,0,0,0,0,0,0,0,0,0,10.63,0,0,0,0,0,771.29,20.31,0,0,198.26,0,12.41,46.51,0,14.58,0,0,0,0,0,0,0,0
 14-21,0.93,0,4.7,8.94,501.05,25.09,0,22.46,0,7.77,0,20.83,5.11,0,3.83,2.56,115.99,0,0.93,46.06,1.93,47.91,9.74,0,34.2,421.4,3.33,7.56,9.24,3.62,0,113.04,1.33,46.32,8.77,9.04,21.49,166.13,0,0,5.33,0,0
 24-34,0,0,0.62,6.39,214.31,84.06,0,53.02,0,22.73,1.3,27.41,1.19,1.14,1.52,5.24,266.4,0.83,14.73,94.14,0.62,50.85,30.44,0.91,30.17,716.59,4.48,125.95,24.67,0,0,225,0,0,10.19,0.95,17.37,247.42,0,0,54.64,0,1.98
 36-46,0,0,0.85,0,58.35,57.91,0,90.93,5.1,10.06,5.85,64.9,2.42,0,6.64,6.1,102.14,0,3.86,42.95,8.75,67.54,12.17,0.6,22.55,766.35,6.31,176.49,16.1,0,0,180.75,0,0,5.85,0,0,288.82,0,0,15.22,0,11.95
 48-58,0,0,0,0,55,114.17,0,197.98,0,13.44,8.7,88.13,1.26,4.28,3.4,6.23,39.99,0,4.81,16.32,11.76,103.05,2.42,0.79,15.39,480.85,0.38,99.11,14.08,0,0.79,165.71,0,0,3.22,0,0,221.73,0,0.74,22.34,0,20.11
 60-70,0,0,0,0.68,46.44,80.53,0,234.84,0,7.04,4.32,165.86,1.02,1.83,3.08,4.48,17.91,3.48,28.37,5.04,0,165.26,2.41,1.29,11.41,460.37,0,60.03,18.53,0,0.71,166.6,0,0,2.64,0,0,165.61,4.08,2.71,27.19,1.58,20.98
 72-82,0,0,4.09,0.75,32.34,155.37,0,286.46,0,11.17,8.1,269.64,7.78,2.21,8.85,14.51,40.45,6.65,25.09,26.93,4.45,269.33,3.49,3.31,19.29,603.92,0,181.84,28.49,0,1.12,183.58,0,0,1.12,0,0,119.55,14.79,5.21,38.83,5.08,41.97
 84-94,0,0,3.38,1,64.4,190.73,0,228.7,0.68,18.88,6.84,233.84,24.55,5.09,3.93,20.56,62.4,11.57,15.28,5.1,0,193.46,30.94,3.21,18.95,389.86,1.18,124.62,35.23,0,1.68,688.4,0,0,9.11,0,0,87.22,35.51,6.17,32.69,3.98,13.92
 96-106,0,0,3.86,0,93.88,208.56,0,217.32,0.89,26.13,4.2,269.48,39.63,0,8.97,19.89,90.39,7.55,26.72,5.49,0,268.67,11.03,16.02,20.21,457.53,1.8,237.23,24.35,0,15.59,561.12,3.82,0,2.56,0,0,50.14,20.66,8.53,37.16,13.45,29.6
108-118,0,0,2.17,1.19,113.46,163.72,7.38,224.2,5.31,37.91,10.21,336.11,74.25,0,3.9,13.93,81.48,21.66,48.02,17.08,1.25,302.54,25.72,7.61,13.93,677.04,1.49,150.32,36.62,0,1.83,862.6,0,0,7.94,0,0,39.84,43.95,5.07,52.44,6.54,40.5
120,2.23,0,1.22,0,96.17,141.87,1.71,135.9,0,27.79,0,400.21,65.82,0,3.02,48.61,47.16,0,29.19,22.21,0,240.07,7.54,4.41,12.41,643.76,8.69,128.95,35.57,0,7.06,468.93,0,0,5.15,0,0,65.69,10.69,23.99,41.61,2.7,11.86
