stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,196.26,8223.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.24,0,0,0,0,0,0,0,0,0,0,0
  5-6,310.23,6430.55,0,21.17,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,357.51,25.93,0,0,20.73,0,42.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,58.76,151.45,0,238.04,0,5.98,0,609.11,0,0,0,0,0,121.41,0,0,0,0,0,0,0,0,0,0,0,3914.1,107.71,0,0,1323.87,0,0,148.22,0,12.83,0,0,0,0,0,0,0,0
 10-12,3.8,91.42,0,178.11,0,22.3,0,343.78,0,0,0,0,0,6.54,0,0,0,0,0,0,0,0,0,0,0,2934.33,74.26,0,0,936.1,0,3.81,31.7,10.07,138.16,0,9.86,4.47,0,0,0,0,0
 14-21,0,0,0,12.54,192.74,26.58,0,69.78,0,0,0,12.81,12.96,0,4.52,0,3.36,1.37,0,0,0,117.56,0,0,64.55,929.07,10,0,14.22,19.95,0,4.78,9.55,136.38,4.32,0.88,102.88,189.54,0,0,4.61,0,5.96
 24-34,0.88,0,0,10.96,58.02,3.27,0,108.14,0,7.69,5.05,26.16,8.38,0,1.99,1.47,0,1.17,2.57,0.69,3.99,159.87,0.63,1.73,72.27,1089.27,14.61,7.72,15.48,0,0,16.7,0,0,4.2,0.67,30.46,243.75,0,0,54.6,0,0.77
 36-46,0,0,0.98,0,23.95,0,0,75.94,0,0,2.67,51.84,0.56,7.5,1.2,5.66,0.66,1.12,3.74,0.59,0,115.27,0.56,4.93,47.98,753.23,22.73,5.58,6.39,0,0,26.3,2.78,1.05,1.96,1.13,0,179.46,0,0,20.09,0,1.83
 48-58,0,0,0,0,14.6,0,0,165.55,0.85,3.67,5.05,79.2,2.88,0,4.24,9.9,0,1.39,2.88,0.39,2.9,123.09,0.52,4.21,47.14,607.45,4.4,3.17,2.78,0,0,3.16,0,0,1.34,0,0,152.78,0,1.28,20.95,0,0.63
 60-70,0,0,0,0,16.82,0,0,247.49,0.61,2.9,2.42,88.65,0,0,5.85,8.2,0.58,1.86,0.88,0,1.24,137.93,0,7.23,15.13,605.05,0,3.12,1.87,0,0,0,0,0,0,0,0,107.77,0,3.11,21.85,0,7.38
 72-82,0,0,0.69,0,19.05,17.15,0.76,313.33,0.5,9.78,15.98,106.3,9.5,0,2.17,6.69,0,2.46,1.17,0,10.83,239.9,0.52,4.19,40.63,604.83,0.82,12.04,8.88,0,3.24,13.93,0,0,0,3.15,0,148.97,4.24,2.59,36.06,5.8,0
 84-94,0,0,0,0,24.09,4.11,0,227.83,0,8.13,5.95,92.01,0.64,0.91,2.41,15.33,3.7,3.6,0,1.47,0,207.55,0,12.33,36.8,421.01,1.2,5.64,8.19,0,1.43,19.12,0,0,1.57,0.69,0,57.76,0.56,2.07,38.04,0.92,16.12
 96-106,0,0,1.05,0,32.27,21.2,0.94,256.58,0.62,3.33,7.3,122.62,10.27,0,4.49,11.33,5.4,1.86,4.33,0,4.17,251.66,4.71,4.38,25.47,455.22,0.61,11.67,14.71,0,3.36,13.2,0,0,2.64,8.55,0,23.62,3.98,6.4,52.8,8.39,12.63
108-118,0,0,0,0,32.77,11.9,2.51,247.11,0.42,5.08,5.59,126.74,9.04,0,4.48,7.22,2.49,11.62,4.04,1.87,1.75,330.06,0,8.64,37.81,595.76,5.11,11.62,8.17,0,7.26,8.84,0,0,3.07,0,0,52.42,2.38,5.26,31.77,4.88,4.37
120,0,0,0,0,49.82,7.92,0,190.66,1.13,11.07,7.76,118.51,4.38,0,3.15,10.76,2.35,9.85,0,0,0,180.85,0,22.24,13.6,449.05,1.38,12.01,5.76,0,12.35,25.05,0,0,0,0,0,21.51,2.25,11.41,9.36,5.85,1.16
