stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,468.42,12223.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.26,0,0,0,0,0,0,0,0,0,0,0
  5-6,1091.39,14555.09,0,18.72,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,560.54,50.6,0,0,119.2,0,654.12,0,0,0,0,0,0,0,0,0,0,0
  7-9,210.65,224.06,0,210.83,0,0,0,468.12,0,0,0,0,0,329.49,0,0,0,0,0,0,0,0,0,0,0,4853.36,185.95,0,0,1346.25,0,286.28,73.23,0,0,0,0,0,0,0,0,0,0
 10-12,0,183.18,0,473.64,0,24.01,0,536.98,0,0,0,0,0,350.46,0,0,0,0,0,0,0,0,0,0,3.87,6190.16,259.79,0,0,2184.57,0,190.55,52.64,5.64,283.97,0,19.11,9.39,0,0,0,0,0
 14-21,1.39,4.63,4.94,133.17,2790.01,485.37,0,272.55,0,6.83,0,154.46,88.2,10.97,17.91,24.67,53.85,0,2.67,0,6.7,434.91,22.31,0,366.18,2829.27,525.41,10.22,117.66,297.99,0,2922.87,12.24,567.7,164.33,7.85,316.22,1833.37,0,0,195.95,0,11.35
 24-34,0,0,1.66,82.01,1419.05,46.42,0,480.33,1.54,119.34,27.56,149.59,27.18,4.56,37.29,119.03,139.46,9.27,29.93,19.95,29.76,1092.98,91.97,10.14,438.34,4013.86,327.71,72.01,110.37,0,3.89,6345.29,1.47,0,302.97,3.97,101.07,1313.12,0,0,1187.48,0,57.72
 36-46,0,0,0.85,10.65,987.22,17.96,0,844.57,7.26,207.94,69.42,256.39,23.77,39.03,32.97,167.82,95.8,23.05,16.78,50.36,55.89,1037.93,64.83,22.3,364.02,3487.18,271.55,56.2,50.74,0,10.58,6084.54,4.02,0,154.88,0.67,3.19,992.11,0,1.99,735.16,0,60.36
 48-58,0,0,0.46,6.84,862.85,15.74,0,1443.68,3.35,258.09,129.31,430.7,61.7,71.26,40.76,152.77,77.72,29.3,32.08,16.28,69.23,1463.43,48.88,69.01,254.66,3391.58,163.02,85.13,73.75,0,4.06,3899.2,0,0,92.32,3.46,0,813.56,0,7.11,543.98,0.72,97.52
 60-70,0.81,0,2.77,0,728.91,3.78,0,2562.59,7.19,251.38,105.37,636.66,132.67,24.19,20.57,170.88,75.95,61.97,31.11,33.63,22.12,1722.38,61.4,112.01,134.65,3220.86,81.6,33.93,88.13,0,8.39,2655.23,0,0,77.86,1.01,0,417.9,1.61,55.49,510.73,20.23,50.29
 72-82,0,0,8.1,5.61,628.42,18.24,5.86,1501.48,3.06,181.77,116.04,564.25,249.73,18.23,36.17,114.58,86.52,42.36,40.26,29.47,15.8,1776.14,51.72,108.41,96.46,2165.98,50.11,38.37,121.88,0,21.07,1642.81,0,0,70.46,1.5,0,232.54,11.23,51.48,750.74,88.86,58.06
 84-94,0.62,0,3.5,2.46,888.86,26,12.54,1227.26,8.99,242.38,117.88,440.37,405.48,31.52,23.02,150.26,152.94,41.08,38.75,73.7,49.28,1466.12,54.23,122.77,96.01,1487.84,80.55,75.5,113.15,0,4.02,3617.42,0,0,161.83,0,0,169.89,41.6,68.11,694.2,95.78,92.16
 96-106,0,0,12.08,6.34,867.51,83.8,10.63,956.03,9,214.14,107.95,498.59,438.75,2.38,21.22,188.83,152.76,47.23,69.3,75.91,7.14,1046.78,61.11,75.98,73.73,1448.77,34.51,114.99,125.37,0,26.44,2994.97,3.39,0,127.5,9.08,0,72.34,63.67,46.87,639.05,91.24,84.45
108-118,0.56,0,9.06,13.48,988.19,29.89,39.36,734.72,2.28,280.45,64.74,537.64,462.78,0,25.67,186.42,221.52,38.46,57.34,69.67,3.84,1049.06,87.58,89.92,60.21,1586.5,62.27,84.9,131.87,0,35.47,2610.71,1.11,0,109.66,0.49,0,49.48,75.41,74.84,524.46,71.19,55.98
120,1.12,0,0,12.04,1033.38,63.91,15.39,892.69,22.85,245.6,77.32,699.47,360.67,0,17.88,359.74,194,24.22,67,115,3.24,1103.07,53.7,41.58,88.99,2599.78,133.92,48.95,213,10.96,59.94,1710.84,0,0,127.69,0,0,155.97,47.97,49.92,788.19,82.7,25.21
