stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,922.42,19340.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,714.67,8813.44,0,0,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,0,0,0,0,0,199.56,0,0,0,15.95,0,76.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,214.69,231.58,0,368.94,0,17.88,0,746.03,0,0,0,0,0,594.65,0,0,0,0,0,0,0,0,0,0,0,6007.92,574.86,0,0,1741.44,0,170.55,45.6,0,0,0,0,0,0,0,0,0,0
 10-12,0,163.97,0,322.67,0,43.72,0,487.48,0,0,0,0,0,325.87,0,0,0,0,0,0,0,0,0,0,0,6783.34,669.87,0,0,1713.05,0,104.28,26.62,10.37,159.18,0,7.71,28.15,0,0,0,0,0
 14-21,0,0,3.53,11.73,286.62,22.2,0,37.96,0,10.88,0,22.65,6.91,5.49,8.31,0,12.78,0,0,11.44,1.13,87.99,1.78,0,112.54,579.6,181.9,5.6,13.04,11.19,0,388.67,0.91,69.41,12.98,5.81,166.18,329.29,0,0,7.61,0,0
 24-34,0,0,3.44,7.75,221.45,2.35,0,98.66,0.86,43.35,5.1,33.8,4.96,8.18,6.18,5.11,73.13,0.92,4.93,7.77,9.32,220.54,18.32,0,162.16,1585.06,70.74,26.93,19.09,0,0.99,1003.32,0,4.25,18.44,15.74,37.75,423.03,0,0,98.21,0,8.48
 36-46,0,0,0.94,1.72,106.87,0.6,0,238.22,6.86,41.18,20.38,119,2.26,9.53,13.99,1.45,48.44,1.74,5.72,1.17,44.2,250.55,28.36,2.8,103.05,2043.93,41.51,45.27,21.77,0,2.1,1114.74,0,0,10.59,1.4,0,595.09,0,2.29,38.28,0,19.39
 48-58,0,0,2.53,0,99.11,3.17,0,431.77,3.26,27.79,16.51,226.41,12.29,4.11,7.14,7.15,8.17,1.9,5.31,1.41,7.1,368.39,15.12,11.67,51.79,1675.05,42.25,26.83,23.02,0,0.56,621.42,0.65,0,3.72,2.91,0,427.59,0,2.14,28.74,0,23.44
 60-70,0,0,0.57,0,103.41,1.52,0,917.76,6.33,65.64,30.05,257.76,22.9,0.66,13.05,13.99,4.44,19.6,8.16,0.69,1.56,518.28,25.73,5.44,62.46,1724.17,24.8,30.35,21.57,0,3.58,438.99,0,0,17.62,5.54,0,315.08,4.44,12.62,16.76,5.79,40.45
 72-82,0,0,6.71,0,56.6,12.64,0,930.85,3.88,29,15.45,222.04,12.09,1.02,4.38,18.84,21.35,12.46,14.45,4.02,1.8,512.88,48.13,16.81,42.37,1339.73,11.51,36,37.97,0,3.62,263.95,0,0,2.83,0.59,0,130.85,5.47,7.78,106.2,9.93,36.76
 84-94,0.62,0,5.08,1.04,160.48,20.75,3.41,754.16,1.47,56.71,30.67,210.53,48.59,2.12,9.93,36.48,38.79,16.84,20.7,10.1,19.35,472.86,49.55,35.08,42.05,1090.58,18.42,45.48,44.3,0,24.44,751.76,0,0,14.36,2.96,0,87.73,13.27,17.44,82.04,9.53,10.86
 96-106,0,0,8.81,0,176.52,11.04,5.23,734,1.72,41.65,15.95,170.03,54.79,1.32,12.87,17.44,41.93,9.62,41.28,10.47,10.99,338.43,54.27,16.01,36.77,799.89,6.08,49.19,56.36,1.2,9.65,515.09,0,0,8.42,2.97,0,29.49,30.31,5.86,55.63,7.52,39.42
108-118,0,0,12.25,2.79,167.67,11.04,30.6,659.37,7.69,49.55,15.51,170.1,64.17,2.74,9.7,23.45,40.58,22.83,32,14.7,13.16,345.21,53.1,20.64,26.98,884.07,19.49,49.73,35.21,0,10.4,436.03,0,0,9.88,4.19,0,42.98,32.8,12.15,56.81,14.87,13.83
120,0,0,1.22,4.41,173.67,8.14,4.83,674.85,4.7,53.75,5.12,176.7,70.11,0,0,33.03,26.82,0,24.76,35.26,1.67,277.89,25.67,40.79,27.24,1036.25,26.67,15.23,31.64,0,0,273.65,0,0,6.85,1.63,0,34.06,16.65,9.33,82.83,0,27.29
