stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,159.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,9.65,329.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.67,18.98,0,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,9.91,6.62,0,66.56,0,0,0,68.94,0,0,0,0,0,27.77,0,0,0,0,0,0,0,0,0,0,0,465.66,15.13,0,0,261.89,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.75,0,112.46,0,5.32,0,46.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.75,63.83,0,0,288.22,0,3.81,33.26,4.76,37.35,0,0,0,0,0,0,0,0
 14-21,0,0.9,1.05,8.81,232.97,169.69,0,50.75,0,4.25,0,36.74,15.71,0,5.04,0,5.84,1.37,0,0,2.87,111.08,0,0,70.75,946.53,11.13,12.5,13.9,25.3,0,1.56,1.54,105.42,5.19,2.86,115.77,424.96,0,0,55.88,0,0.95
 24-34,0,0,2.57,2.89,95.58,15.37,0,177.96,0,13.44,4.11,67.63,1.3,0,31.42,0,0.73,0,12.54,3.76,6.09,314.48,2.27,3.04,137.47,2845.94,11.11,83.65,27.93,0,5.04,2.17,0,2.33,3.24,0,31.24,666.44,0,0,322.13,0,15.28
 36-46,0,0,0,0,57.51,10.9,0,839.29,0,50.71,17.03,191.5,2.02,0,28.65,11.5,0.73,2.15,5.93,0,18.14,558.46,2.43,22.04,125.18,5934.83,11,123.76,20.39,0,2.85,26.04,0,0,0,0,2.21,1097.67,0,3.64,291.9,0,10.57
 48-58,0.77,0,0,0,64.3,2.76,0,2592.95,0.51,46.01,31.4,359.06,0.49,3.26,24.19,0,7.8,9.88,7.41,10.13,4.84,668.07,8.22,20.61,107.19,6891.29,2.93,56.94,36.78,4.77,3.87,20.56,0,0,4.97,2.16,0,1071.3,0,4.72,283.24,0,21.35
 60-70,0,0,1.29,0,100.37,0,0,7520.04,3.52,55.98,44.82,328.29,8.53,0,32.42,2,1.02,7.25,4.46,0,6.53,942.21,1.3,45.38,93.16,8356.08,5.78,49.59,37.57,0,8.63,7.7,0,0,2.7,2.97,0,988.38,0,24.81,302.57,6.76,11.19
 72-82,0,0,4.1,0,81.73,8.64,0,5686.1,1.21,25.44,43.84,407.57,8.56,0.6,31.99,0,9.41,17.5,21.75,15.1,12.29,932.93,4.44,62.68,78.96,6610.71,2.13,62.45,49.06,0,21.77,17.59,0,0,2.98,3.03,0,623.77,10.42,22.81,508.24,31.71,56.37
 84-94,0,0,6.46,0,134.72,7.43,0,4414.07,4.73,36.25,39.74,426.83,18.85,2.11,18.29,2.21,13.63,13.75,9.26,0,10.23,1070.52,3.65,63.17,68.63,4604.34,3.82,76.28,51.16,0,10.88,25.32,0,0,2.44,0,0,516.64,6.31,23.96,467.32,30.88,55.45
 96-106,0,0,6.49,0.72,116.54,44.11,0,3179.43,2.14,36.62,18.04,490.23,13.19,0,42.1,4.46,11.44,15.57,16.89,19.43,16.34,839.88,8.68,65.5,78.96,4018.31,2.67,76.92,36.98,0,39.4,22.77,2.06,0,3.16,0.61,0,197.67,5.16,26.67,425.57,18.57,33.54
108-118,3.95,0,7.92,0.59,123.72,10.06,3.62,2810.89,3.37,32.98,30.89,453.82,17.89,0,20.48,1.57,17.17,20.05,13.64,11.61,14.94,878.74,7.34,91.02,60.75,4166.17,5.49,70.82,70.62,0,43.45,6.55,0,0,4.94,0,0,121.86,8.49,18.58,390.71,20.03,60.22
120,0,0,12.32,0,110.06,5.31,3.69,2327.78,0,28.09,18.95,584.74,17.08,0,4.82,8.78,6.63,11.02,10.1,7.77,4.69,799.22,7.42,84.38,61.76,5009.64,9.46,87.71,51.8,0,79.42,25.65,0,0,6.3,0,0,188.25,0,21.14,587.82,14.22,14.03
