stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,521.69,8364.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,1143.57,12631.65,0,10.71,0,0,0,0,0,0,0,0,0,26.37,0,0,0,0,0,0,0,0,0,0,0,265.81,27.64,0,0,71.02,0,232.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,204.54,208.24,0,227.3,0,0,0,613.89,0,0,0,0,0,112.81,0,0,0,0,0,0,0,0,0,0,0,5760.23,255.71,0,0,1629.09,0,19.87,91.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,143.47,0,185.33,0,6.05,0,305.06,0,0,0,0,0,72.53,0,0,0,0,0,3.73,0,0,0,0,0,2751.98,173.44,0,0,1225.64,0,3.07,41.67,10.2,194.49,0,19.79,6.79,0,0,0,0,0
 14-21,0.89,0,1.95,5.75,105.53,14.64,0,28.18,0,1.95,0,10.1,7.54,0.95,3.56,8.97,7.95,1.83,0,127.94,17.09,50.02,1.26,0,48.08,258.92,38.97,3.03,6.27,28.26,0,146.07,1.54,87.69,5.38,2.91,60.58,110.45,0,0,13.57,0,22.48
 24-34,1.76,0,0,2.66,44.45,4.97,0,60.46,0,2.01,2.41,7.88,0,0,2.73,13.42,11.81,2.94,1.88,146.69,33.07,74.81,1.55,0,42.52,420.34,11.74,6.28,4.93,0,0,382.82,0.86,0,8.45,11.08,18.77,105.29,0,0,107.82,0,47.33
 36-46,0,0,0,0,40.37,2.3,0,62.28,0,8.37,2.08,35.41,1.58,1.8,2.61,52.55,13.06,9.05,2.34,38.76,24.4,87.8,6.04,0,29.87,406.8,37.85,12.44,12.9,0,0,390.88,0,1.05,5.02,0,0,101.24,0,0,80.85,0,32.04
 48-58,2.3,0,0,0,27.77,0.45,0,131.13,1.68,8.23,7.24,54.52,7.13,0,1.19,22.14,1.88,14.85,2.43,51.45,29.63,93.36,3,5.13,22.76,343.18,2.46,4.13,1.09,0,0.61,217.81,0,0,7.67,0,0,84.34,0,1.75,55.49,0,34.46
 60-70,0,0,0,0,35.97,5.77,0,218.74,1.01,11.16,15.05,101.34,7.15,1.21,3.43,15.88,10.26,29.44,1.02,29.29,23.09,190.24,8.65,2.76,22.16,310.68,11.12,6.21,6.02,0,0,235,0,0,19.96,0,0,112.98,3.21,0.63,63.87,0.59,17.71
 72-82,0,0,0,0,26.73,31.66,0,148.11,1.09,16.1,14.53,114.85,7.7,1.64,1.93,21.32,12.95,24.5,1.57,4.98,10.96,174.55,5.71,4.29,21.72,289.66,1.22,8.66,11.23,0,3.94,203.95,0,0,8.27,0,0,21.01,1.42,0.56,85.54,1.78,40.12
 84-94,0.62,0,0.8,0,60.62,14.16,0,206.38,0.79,17.64,9.75,107.86,25.07,0.77,0.98,25.7,16.77,31.89,5.67,14.74,25.88,244.02,9.6,8.02,18.75,258.03,4.13,5.7,8.86,0,0,641.45,0,0,29.43,0,0,23.17,0.9,5.16,60.37,5.37,36.22
 96-106,0,0,0,0,80.11,12.98,0.97,137.59,2.87,9.92,13.8,107.34,18.1,1.32,1.34,39.13,19.1,11.9,3.91,10.63,11.25,240.04,19.01,8.07,10.24,189.3,3.66,11.32,6.53,0,7.59,649.08,0,0,21.8,0,0,17.33,0.82,0,69.32,5.28,17.46
108-118,0,0,3.69,0,82.25,9.45,0.56,142.78,1.5,19.36,12.21,103.68,17.19,0,1.42,40.55,38.35,38.71,2.43,7.2,11.03,240.36,27.11,8.71,10.94,228.9,6.41,2.4,21.35,0,8.25,366.33,1.21,0,21.01,2.12,0,10.51,1.58,0,65.04,4.75,39.46
120,0,0,2.94,0,89.33,17.06,0,143,9.4,24.86,5.56,135.69,34.72,0,3.65,74.59,2.78,13.86,4.65,1.33,14.43,292.58,30.38,0,17.94,442.18,16.07,17.92,2.71,0,19.8,353.18,0,0,22.12,0,0,55.18,2.39,0,85.82,15.7,25.39
