stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.97,1592.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,28.38,459.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.85,0,0,0,0,0,23.49,0,0,0,0,0,0,0,0,0,0,0
  7-9,41.33,22.71,0,19.24,0,0,0,110.02,0,0,0,0,0,15.52,0,0,0,0,0,0,0,0,0,0,0,772.45,17.77,0,0,280.9,0,3.29,10.27,0,0,0,0,0,0,0,0,0,0
 10-12,0,26.14,0,52.75,0,17.83,0,133.59,0,0,0,0,0,12.47,0,0,0,0,0,0,0,0,0,0,0,1263.75,28.58,0,0,290.3,0,0,13.65,4.36,18.01,0,5.88,0,0,0,0,0,0
 14-21,0,0,0,0,42.77,1.28,0,10.19,0,0,0,0.99,0.99,0,1.15,0,2,0,0,0,0,3.55,0,0,6.39,161.97,2.26,0,0.92,4.7,0,3.92,0,10.67,3.02,3.51,9.59,53.54,0,0,0,0,0
 24-34,0,0,1.81,0,14.65,0.81,0,44.35,0,0.82,2.04,12.88,0,0,4.84,0,2.8,0.85,0.63,0.74,0,38.4,0,0,21.41,636.14,2.13,7.26,4.96,0,0,23.86,0,0,0.69,0.65,7.75,145.1,0,0,19.17,0,0.86
 36-46,0,0,0,0,24.7,0.6,0,118.22,1.33,0,0.57,37.56,0,0,0.82,0,8.49,0,0.6,0,7.64,74.84,0,0,12.57,748.59,1.48,4.84,3,0,0,22.49,0,0,0.56,0.73,0,159.06,0,0,4.26,0,6.73
 48-58,0.58,0,0,0.43,11.16,1.31,0,242.72,0.51,1.18,4.57,49.65,1.88,0,0.9,0.71,0.4,0.38,0.38,1.37,0,84.42,2.5,1.56,21.2,620.06,0.39,5.54,2.07,0,0,20.86,0,0,0,0,0,119.1,0,0,7.37,0,4.15
 60-70,0,0,0,0,12.88,0,0,352.34,0,3.19,0,48.21,0,0,0.7,0.99,0,3.56,0.59,5.1,0.86,107.75,3.29,11.94,4.3,494.93,0,6.44,0.82,0,0,7.99,0,0,0.73,0,0,35.9,0,0,9.79,0,0
 72-82,0,0,0.58,0,11.06,0,0,270.29,0,4.87,10.74,37.13,3.88,0,0.68,2.32,0.93,2.96,0,0.49,0,77.41,0,3.38,10.44,264.41,0,5.78,5.31,0,0,12.92,0,0,1.6,0,0,37.26,0,1.04,9.84,5.03,0.55
 84-94,0,0,0.94,1.01,14.52,0.69,0,121.87,0.69,1.21,7.61,36.42,9.47,0,0,4.9,5.75,0,1.73,0,1.25,125.43,0,19.49,4.44,238.95,1.24,0.95,3.66,0,0,26.58,0,0,3.74,0,0,8.57,3.25,1.08,8.33,2.03,0
 96-106,0,0,0,0,10.45,3.01,0,116.95,0,2.72,1.88,33.43,9.55,0,0,2.27,0.63,2.23,2.92,0.63,0.67,64.67,2.55,2.42,4.03,215.67,0,2.59,5.51,0,2.69,29.82,0,0,0.7,0,0,9.27,2.58,4.77,6.25,0.67,4.64
108-118,0,0,0,0,11.49,0,1.14,97.61,0.42,2.53,2.9,43.56,4.98,0,0,4.74,4.26,1.01,0.89,0.59,0,56.31,9.75,15.09,9.92,256.92,4.46,5.49,3.72,0,4.48,13.75,0,0,0,0,0,26.26,0.86,2.84,3.55,0,2.09
120,0,0,22.7,0,13.22,18.73,4.06,80.95,0,0,0,16.75,0,0,0,3.9,2.06,0,0,0,1.64,63.91,0,0,9.74,267.07,0,1.32,12.71,0,13.66,25.88,0,0,8.14,0,0,45.82,0,0,2.93,0,0
