stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,426.77,10152.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.64,0,0,0,0,0,0,0,0,0,0,0
  5-6,749.04,8225.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.86,7.03,0,0,36.19,0,85.4,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.33,77.64,0,77.73,0,5.98,0,91.46,0,0,0,0,0,64.45,0,0,0,0,0,0,0,0,0,0,0,1165.14,85.32,0,0,265.56,0,0,18.1,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,36.42,0,149.63,0,14.54,0,83.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.72,105.85,0,0,494.03,0,4.05,24.44,4.43,55.56,0,5.88,0,0,0,0,0,0
 14-21,0,0,0,23.21,372.72,69,0,33.49,0,0.95,0,15.47,6.61,1.8,4.14,0,2.18,0,1.57,0,8.88,132.39,1.02,0,118.29,660.01,69.43,5.98,7.2,18.22,0,2.54,6.12,75.09,14.77,54.57,197.99,229.79,0,0,21.46,0,0.96
 24-34,4.02,0,2.32,9.24,157.76,7.67,0,103.82,0.86,11.65,10.25,27.96,0.67,0.74,16.69,4,4.05,2,4.36,1.3,24.39,370.6,0.76,0,172.86,1730.86,20.13,30.17,13.92,0,2.91,4.76,0.86,0.95,13.75,4.74,65.75,428.73,0,0,164.59,0,19.09
 36-46,0,0,0,0,38.98,0.71,0,238.77,5.83,26.11,19.54,118.38,0,0,8.5,1.27,1.21,1.53,2.27,3.87,32.21,363.6,0,6.53,98.28,2096.18,27.55,34.58,3.64,0,0,5.96,7.64,0,23.61,5.22,1.18,545.04,0,0.62,111.79,0,34.09
 48-58,0,0,0.44,0.83,83.46,0.45,0,627.01,5.55,13.01,23.93,226.75,1.28,1.02,4.17,1.97,3.88,15.39,6.03,0,21.62,363.13,0.4,11.34,72.56,2139.99,4.56,22.25,3.28,0,3.43,8.83,0.98,0,19.05,3.68,0,492.36,0,0,73.58,0,39.31
 60-70,0,0,0,0,48.78,0,0,881.25,7.27,9.05,12.35,178.61,2.26,0,2.91,8.34,0,5.65,3.08,0,2.61,301.6,2.41,17.04,33.96,1748.74,3.47,7.76,6.24,0,7.78,7.83,0.85,0,8.55,2.07,0,274.06,0,5,74.74,4.54,15.63
 72-82,0,0,1.65,0,33.22,4.35,0,935.07,6.58,21.32,14.17,147.4,7.21,0,9.36,3.38,2.03,11.26,4.9,0,4.21,416.58,0,32.23,32.56,1485.37,3.91,7.76,9.11,0,3.63,6.4,0.56,0,13.27,1.18,0,201.13,0.56,29.7,72.8,25.56,27.56
 84-94,0,0,1.62,0,60.04,6.66,0,778.99,12.48,14.13,18.65,108.5,9.92,2.88,4.35,8.95,6.88,23.07,0,3.53,13.89,348.06,3.89,23.27,39.28,1067.63,5.17,24.85,8.15,0,0,13.35,0,0,16.37,1.46,0,99.87,0.62,14.25,47.5,18.2,33.96
 96-106,0,0,3.09,0,38.99,15.93,0,912.34,4.59,10.17,16.59,118.09,10.03,0,8.84,12.38,3.17,9.08,1.54,5.66,0.69,333.11,0,30.71,39.95,847.84,2.09,21.71,14.8,0,15.22,21.01,0.7,0,12.89,0,0,62.17,4.11,23.24,65.06,13.38,22.14
108-118,0,0,1.21,0.74,58.84,2.18,0.56,662.93,2.46,16.48,12.74,124.58,11.49,0,1.46,8.53,3.62,28.55,10.03,0.7,19.23,276.98,2.89,17.79,35.47,1153.25,4.1,13.51,9.69,0,11.47,13.47,0.79,0,18.47,1.75,0,33.6,5.17,24.31,47.23,6.95,20.56
120,0,0,0,0,51.81,1.33,0,502.19,10.83,17.24,1.74,138.15,9.1,0,7.36,9.39,12.39,14.23,4.15,11.61,12.27,274.08,0,47.52,29.73,1362.03,7.11,11.07,36.5,19.84,0,7.94,1.53,0,25.19,1.52,0,31.67,0,16.79,51.99,15.83,3.18
