stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,54.47,1549.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,100.02,2142.4,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,92.83,0,0,0,58.81,0,89.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.18,147.49,0,79.96,0,0,0,504.6,0,0,0,0,0,161.72,0,0,0,0,0,0,0,0,0,0,0,3141.79,85.62,0,0,1110.86,0,0,59.29,0,0,0,0,0,0,0,0,0,0
 10-12,0,194.62,0,145.8,0,23.88,0,405.61,0,0,0,0,0,193.2,0,0,0,0,0,3.73,0,0,0,0,0,4423.37,107.63,0,0,2070,0,0,26.53,10.07,179.9,0,42.21,0,0,0,0,0,0
 14-21,1.77,2.18,0.82,60,597.11,308.22,0,589.02,0,0,0,20.14,17.4,43.57,0.84,3.62,11.02,0.96,3.17,0,17.9,177.29,0,0,174.77,3245.97,20.84,2.76,42.8,74.53,0,27.2,11.19,826.34,12.36,9.86,1524.74,538.13,0,0,2.4,0,5.54
 24-34,0,0.83,1.56,8.88,82.24,45.95,0,429.97,0,0,2.17,13.97,7.23,0,2.12,19.65,7.73,7.79,4.37,6.58,2.79,214.66,0.69,0.82,58.97,2017.9,3.89,17.23,20.8,0,1.14,18.88,0,6,0.79,0.95,155.28,252.85,0,0,34.29,0,4.12
 36-46,0,0,0.85,1.8,20.27,4.21,0,275.34,2.48,0,6.25,46.15,4.09,0,0.73,16.79,0.57,19.18,5.3,11.29,0.7,147.81,0,5.03,44.77,1055.39,0.58,5.17,5.48,0,0,16.07,1.41,8.15,0.56,0,1.42,134.72,0,0,25.58,0,5.88
 48-58,0,0,0.68,1.24,42.47,4.65,0,422.58,1.8,2.21,4.98,95.01,10.38,0.48,4.79,6.17,8.11,2.81,12.82,19.9,8.18,213.98,1.32,14.16,89.47,981.78,1.2,4.94,9.08,0,0,16.35,1.12,3.64,0.82,0.42,2.82,163.59,0,0,21.57,0,18.1
 60-70,0,0,1.5,0,22.48,6.33,0,368.02,1.41,0.63,11.69,97.22,17.79,0,2.63,12.05,6.59,7.21,0.65,12.62,2.78,146.42,1.01,12.11,60.54,954.19,4.39,2.23,3.85,0,1.69,17.44,0,1.38,9.69,0,0,95.67,0.61,0,23.81,3.57,0.99
 72-82,0,0,0.53,0,29.13,18.44,4.19,283.12,0,0,23.82,107.34,19.51,0,1.13,24.47,6.2,3.03,6.13,19.21,0,202.92,1.92,19.97,76.65,693.85,2.63,7.73,10.03,0,1.71,21.14,0.56,0,4.25,0.53,0,86.21,2.77,1.78,29.02,2.49,28.41
 84-94,0,0,4.6,0,52.09,17.97,3.81,256.13,2.7,3.39,7.97,66.49,26.75,0.64,1.14,28.73,8.5,5.91,4.87,7.82,1.69,198.29,1.39,8.67,82.01,481.72,7.08,4.23,10.87,0,0,107.93,0,0,3.5,0,0,61.14,3.93,2.91,28.76,5.96,2.34
 96-106,0,0,4.11,0,90.84,31.01,6.02,206.62,19.26,1.97,14.86,104.02,26.51,0,11.32,25.1,7.54,2.8,5.68,10.44,1.06,249.67,3.07,9.63,81.26,387.06,2.55,7.72,11.65,0,5.17,113.54,0,0,1.81,1.26,0,23.26,0.56,4.33,29.2,6.1,10.45
108-118,0,0,0.71,0,159.61,36.11,11.58,196.89,1.32,12.33,12.46,136.95,15.26,0,5.31,22.48,9.98,10.78,5.78,19.08,0,320.07,2.23,8.96,128.87,648.22,4.33,8.55,8.03,0,5.61,99.9,0,0,1.2,0.9,0,19.64,2.4,4.94,27.61,5.94,32.72
120,0,0,0,0,179.72,44.5,17.68,280.27,6.5,25.08,14.85,191.42,29.35,0,14.47,48.09,3.4,5.02,0,11.59,0,464.13,5.79,33.67,111,748.78,10.32,1.45,27.05,0,14.57,103.48,0,0,5.04,0,0,27.88,1.06,0,38.79,5.37,17.96
