stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,23.57,538.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.89,0,0,0,0,0,0,0,0,0,0
  5-6,27.91,279.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.29,0,0,5.29,0,0,0,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.86,0,0,0,36.64,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.23,0,0,0,19.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.69,4.81,0,0,36.36,0,5.41,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.9,8.83,2.68,0,0,0,0,0,2.5,1.08,1.35,0,0,0.86,0,0,0,0,1.97,0,0,3.12,77.99,0,0,0,0.94,0,16.68,7.86,0,0,8.92,30.69,0,0,2.49,0,0
 24-34,0,0,2.98,0.73,14.27,2.62,0,10.77,0,2.56,0,6.3,0,0,0.76,4.76,3.42,0,0.98,0.84,5.41,22.57,0,0,7.58,283.14,0,9.78,2.33,0,0,48.89,0,1.28,2.82,1.47,72.17,0,0,15.92,0,3.04
 36-46,0,0,0.98,0,1.03,0.67,0,105.39,6.94,0,1.45,6.13,0.82,0,0,5.86,2.49,0,0.89,0,15.43,25.57,7.36,0,9.18,508.86,3.9,12.19,7.04,0,0,64.43,0,8.5,2.28,0,96.77,0,0,8,0,10.51
 48-58,0,0,0.46,0,12.95,0.6,0,148.84,0.73,0,1.05,27.84,0.43,0,1.82,2.47,7.14,6.38,0.49,0.7,15,45.62,0,1.05,7.47,648.37,1.76,4.28,8.59,0,0,37.95,0,0,3.7,0,140.74,0,0.61,11.09,0,16.22
 60-70,0,0,0,0,14.01,3.45,0,400.31,4.12,4.46,1.04,39.39,0.58,0,12.45,0.64,0.71,1.2,0.7,3.64,23.34,70.21,0.73,3.75,12.83,785.93,4.07,10.47,9.27,0,0,71.63,0,3.48,1.48,0,150.64,0,0,15.84,0,14.76
 72-82,0,0,1.98,0,18.16,10.39,0,355.13,1.01,2.07,6.21,53.58,4.32,0,4.37,2.41,2.45,0,2.06,0,4.53,77.52,4.27,7.93,6.41,584.8,0,4.41,2.86,0,0,23.54,0,2.15,0,0,69.31,2.18,2.8,25.25,2.49,15.94
 84-94,0,0,2.59,0,22.02,14.33,0,348.55,0,2.13,7.48,44.79,9.39,0,2.01,11.23,2.01,0.76,1.42,22.02,14.94,94.49,2.05,4.4,11.16,433.41,1.13,13.62,0,0,0.79,63.3,0,1.11,3.11,0,65.14,2.31,1.13,17.16,2.7,0
 96-106,0,0,0,0,17.9,13.69,0,356.12,0,1.16,1.74,43.62,3.29,0,2.34,7.23,10.33,3.6,2.21,1.99,1.06,50.38,0,1.24,3.52,347.06,0,16.94,8.13,0,0,54.72,0,0,0.63,0,18.35,1.95,5.24,22.56,4.55,5.61
108-118,0,0,4.69,0,25.72,15.91,0.53,260.76,1.78,3.46,1.42,50.08,12.13,0,5.19,7.29,2.07,2.33,3.6,3.19,1.82,70.02,7.23,3.56,9.94,391.03,1.32,2.13,3.42,0,0,49.38,0,1.79,1.15,0,10.17,9.37,0.53,26.14,4.24,6.45
120,0,0,0,0,29.07,2.97,2.42,164.03,4.65,4.93,0,96.86,20.1,0,10.06,12.28,2.93,0,3.84,0,0,111.87,31.72,0,14.42,758.6,0,4.19,8.21,0,16.5,28.64,0,5.74,0,0,8.59,1.63,0,20.5,10.7,0
