stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,24.32,1421.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.54,687.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,11.66,0,18.98,0,0,0,10.41,0,0,0,0,0,6.9,0,0,0,0,0,0,0,0,0,0,0,312.83,4.14,0,0,70.61,0,0,7.62,0,0,0,0,0,0,0,0,0,0
 10-12,0,10.05,0,11.65,0,0,0,49.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.49,28.31,0,0,101.97,0,4.05,8.58,0,15.66,0,0,5.88,0,0,0,0,0
 14-21,0,0,2.18,7.54,52.64,2.78,0,23.8,0,0,0,13.11,6.36,0,0.97,0,1.98,0,0,0,0,18.84,0,0,12.75,361.6,1.39,4.79,5.67,8.35,0,0,3.62,40.49,2.92,0,15.75,119.35,0,0,4.1,0,0
 24-34,0,0,0,0,15.2,0,0,58.25,0,0,0,8.34,0,0,0,1.56,1.34,0,2.17,0,1.94,52.86,0,0.89,14.84,831.37,2.02,15.83,18.81,0,0,2.66,0,0,1.53,0,5.15,155.06,0,0,10.48,0,0
 36-46,0,0,0,0,8.34,0,0,100.2,0,1.12,0,19.79,0.72,0,0,0,1.59,0,0,0,2.14,51.21,0,0.8,17.25,825.03,8.8,11.61,3.63,0,0,5.98,1.98,0,0,0,0,133.75,0,0,0,0,0
 48-58,0.58,0,0.54,0,9.56,0,0,207.36,0,0.97,2.99,44.8,0,0,0.67,0,0,0.39,0.86,0,0,49.87,0,1.55,8.63,690.62,0,1.67,1.56,0,0,1.05,0,0,0,0,0,104.76,0,0,3.08,0,0
 60-70,0,0,0,0,16.91,0,0,257.13,0,0.8,0,27.49,0,0,0,6.39,0,0.85,4.08,1.41,0,63.41,0,1.02,1.93,758.1,0,6.97,7.06,0,0,0,0,0,0,0,0,62.13,0,2.09,0,0,2.2
 72-82,0,0,1.8,0,12.94,0,0,197.76,0,0,1.17,25.21,5.04,0,0,0,0,5.75,3.8,0,0,56.44,0,0.74,8.31,477.76,0,3.22,2.84,0,0,1.02,0,0,0,2.68,0,23.32,0,5.41,0,0,4.85
 84-94,0,0,0,0,11.7,0,0,206.86,9.64,1.83,2.69,14.98,2.09,0,0,0.73,1.43,0.67,1.71,2.88,0,58.92,0.58,0,8.11,376.67,1.31,11.58,6.01,0,0,7.71,0,0,2.8,0,0,26.68,0.61,0.64,0.55,0,0
 96-106,0,0,1.41,0,15.46,8.71,0,147.99,0,0,1.01,16.54,1.28,0,0.89,0,0.81,0.77,1.72,0,0,43.63,0,0,3.73,250.29,0,8.58,1.01,0,0,2.78,1.35,0,0,0,0,4.03,0,0,6.77,0,0
108-118,0,0,0.95,0.74,11.89,6.38,0.5,105.39,0,2.05,0.59,28.48,7.56,0,0,1.68,1.36,1.19,1.26,0,0,51.54,0,0,2.32,414.72,0,2.85,3.67,0,0,4.57,0,0,0.75,0,0,4.9,0,0.6,1.42,1.32,0
120,0,0,0,0,20.8,1.38,0,107.09,0,0,6.39,32.75,4.66,0,0,0,0,9.03,0,0,0,59.48,1.59,0,11.97,563.88,4.72,7.78,0,0,4.59,1.77,0,0,2.39,0,0,7.35,6.52,0,4.27,4.7,0
