stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1191.8,17879.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,1213.22,20268.68,0,29.56,0,0,0,0,0,0,0,0,0,132.66,0,0,0,0,0,0,0,0,0,0,0,797.09,129.92,0,0,179.06,0,345.68,0,0,0,0,0,0,0,0,0,0,0
  7-9,420.93,483.78,0,617.46,0,0,0,2216.77,0,0,0,0,0,719.15,0,0,0,0,0,0,0,0,0,0,0,15801.19,640.11,0,0,5740.25,0,16.29,88.44,0,0,0,0,0,0,0,0,0,0
 10-12,17.37,890.48,0,1035.57,0,169.75,0,1968.16,0,0,0,0,0,364.05,0,0,0,0,0,0,0,0,0,0,3.87,22598.56,810.92,0,0,7988.02,0,7.12,29.53,26.66,926.91,0,121.89,45.97,0,0,0,0,0
 14-21,5.39,17.01,32.9,405.82,7063.56,2568.05,0,6528.12,0,48.68,0,847.52,233.31,188.45,110.08,151.9,899.61,35.26,51.89,55.57,164.6,3921.65,102.35,0,3507.91,48547.62,2421.17,224.77,804.95,1401.91,0,85.55,37.15,6497.41,924.56,1669.32,12737.3,14536.4,0,0,369.55,0,167.01
 24-34,5.78,3.33,38.2,312.16,3400.89,742.79,0,11773.38,729.88,210.22,131.33,1195.38,125.24,25.92,123.76,322.81,2652.04,150.7,324.64,209.45,349.22,7632.05,414.15,27.66,3544.32,62098.26,903.71,521.72,960.78,2.99,13.11,266.98,7.35,46.93,1208.32,1387.64,3142.37,13816.44,0,0,1088.71,0,350.76
 36-46,4.81,0,23.47,52.89,2138.69,108.9,0,19202.46,1702.95,247.83,355.53,2368.97,157.65,0,145.94,510.79,2081.72,285.86,288.68,285.49,630.23,9475.68,254.2,172.13,3075.08,70600.55,781.13,431.17,739.14,0,19.33,242.22,10.77,66.97,997.79,2090.68,130.22,16512.33,0,8.23,827.66,3.1,455.61
 48-58,9.12,0,13.2,36.5,1604.95,79.19,0,22323.9,1743.22,252,359.95,3497.2,256.65,2.69,185.3,577.23,745.68,370.12,188.86,290.61,492.6,10210.55,112.25,342.17,2426.07,50840.79,470.94,229.34,541.72,0,20.3,240.71,1.54,7.36,547.53,2070.28,1.38,10416.72,0,26.6,744.56,7.14,498.3
 60-70,7.48,0,25.65,9.84,1345.75,159.91,13.74,28267.24,1418.23,222.81,365.1,3573.2,587.38,2.75,206.02,700.38,687.54,420.78,202.35,255.2,359.51,10491.67,69.62,432.27,1590.33,43528.4,317.16,214.75,439.13,7.3,90.22,266.76,0.85,6.68,485.36,1367.62,0,5441.26,22.84,166.46,671.34,94.72,560.51
 72-82,0,0,60.68,11.3,1221.39,356.18,195.14,20582.17,1079.89,155.03,423.87,2965.23,908.12,2.22,109.61,885.86,897.52,383.48,162.86,147.04,176.22,8286.12,73.2,301.71,1383.88,27602.73,196.69,278.22,543.13,1.13,59.16,205.92,0.85,8.75,527.82,813.92,0,1985.37,59.31,213.51,734.47,184.88,480.56
 84-94,0.62,0,61.34,21.28,2149.96,449.85,466.93,19114.47,1782.96,235.29,295.87,2466.6,1911.46,0.64,141.97,996.58,1476.7,524.64,202.73,232.58,287.41,7272.73,133.99,365.72,1274.54,18873.83,296.41,319.49,813.06,0,51.91,487.08,9.81,0,1041.26,1764.56,0,1640.51,224.7,258.02,801.57,215.72,361.39
 96-106,10.29,0,71.87,31.93,2481.62,829.59,811.08,17782.33,2651.97,223.41,279.01,2488.35,1668.21,0,225.88,1278.31,1650.89,383.69,246.6,258.67,204.06,6114.97,183.29,207.53,1161.24,15711.33,268.87,470.69,886.48,3.61,111.65,737.49,3.04,0,955.79,1589.39,0,635.31,180.7,205.66,887.58,293.27,304.6
108-118,12.62,0,42.71,45.6,2266.62,702.18,1461.36,15529.62,2430.9,329.42,238.33,2286.05,1300.39,0,165.55,1042.31,1614.84,449.24,191.63,105.14,243.39,5808.03,122.99,187.81,1349.96,19718.69,375.18,336.92,821.04,0,140.89,587.06,1.27,0,905.2,1417.47,0,515.71,166.79,132.59,785.76,176.06,248.88
120,12.64,0,10.4,6.5,1628.72,694.92,608.02,12485.8,1428.32,193.86,376.96,2408.32,885.79,0,117.46,1395.18,1020,202.91,133.8,117.88,102.69,5260.56,56.83,262.9,1490.97,22122.42,581.28,304.7,676.2,10.96,73.81,380.09,5.56,6.71,590.31,492.72,0,640.33,52.5,169.12,776.49,224.6,108.14
