stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,505.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,15.16,779.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46,6.07,0,0,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.48,86.34,0,52.67,0,0,0,187.39,0,0,0,0,0,53.07,0,0,0,0,0,0,0,0,0,0,0,1381.4,85.84,0,0,390.27,0,0,9.07,0,0,0,0,0,0,0,0,0,0
 10-12,0,63.74,0,208.7,0,27.85,0,149.62,0,0,0,0,0,37.59,0,0,0,0,0,0,0,0,0,0,0,1513.25,99.68,0,0,487.2,0,4.49,18.77,4.19,34.63,0,9.61,0,0,0,0,0,0
 14-21,0,0,1.07,1.03,73.58,8.55,0,38.71,0,0,0,24.01,5.21,0.94,0,0,5.38,0,0,0,1.07,41.05,0,0,30.98,552.76,15.98,1.44,6.82,16.44,0,7.46,0,44.44,15.02,1.08,45.46,247.31,0,0,7,0,0.87
 24-34,0,0,0.75,0.86,42.94,2.51,0,63.68,0,9.38,0,18.86,2.16,3.85,5.88,0,10.65,1.61,2.33,6.34,0,86.05,0,0,31.86,1195.03,4.53,20.02,31.01,0,0,6.09,0,0.71,16.41,2.23,16.86,352.3,0,0,45.5,0,9.75
 36-46,0,0,4.86,0,43.73,2.86,0,196.87,7.04,5.67,4.49,61.65,0,0,2.33,2.23,27.44,0,1.82,4.51,6.73,119.65,0,6.52,27.87,1603.38,2.08,26.31,10.58,0,2.85,19.18,0,0,13.98,10.6,0,390.8,0,0,37.38,0,8.47
 48-58,0,0,0.54,0.43,74.61,2.89,0,651.94,7.06,13.21,8.81,115.91,0.92,1.93,7.09,1.93,1.75,1.64,3.72,10.07,6.62,147.18,2.29,3.7,38.49,1858.8,11.9,12.48,27.36,0,0.56,18.31,0.65,0,3.39,3.59,0,388.97,0,2.04,34.13,0,6.3
 60-70,0,0,0,0,82.58,13.87,0,1206.86,7.32,14.39,5.18,125.62,0,1.33,0,2.37,3.62,9.48,4.17,7.34,0,169.14,2.85,2.16,10.29,1762.22,6.36,19.69,16.28,0,1.88,16.88,0,0,11.92,1.46,0,299.32,0.84,1.85,25.32,1.98,8.68
 72-82,0,0,4.28,1.49,29.07,125.48,0,1385.28,7.06,15.96,11.31,177.31,1.36,0,4.55,5.67,3.2,1.79,6.04,2.77,6.74,237.98,0,11.12,17.43,1787.71,11.51,20.72,28.81,0,1.84,9.92,0,0,1.91,1.5,0,234.28,15.65,3.78,46.3,0.92,3.65
 84-94,0,0,3.46,0,73.33,140.91,3.04,976.01,5.32,27.49,10.79,145.08,7.22,0,6.02,11.25,11.5,3.13,8.79,0.58,1.36,194.03,0.61,8.07,30.69,1134.63,1.58,29.79,26.94,0,0,62.8,0,0,10.03,0.84,0,82.33,26.03,0.92,17.21,9.01,4.55
 96-106,0,0,1.53,0,97.21,127,0,964.39,4.84,23.86,5.6,213.48,6.14,0,5.41,9.56,10.12,3.53,10.7,24.94,1.86,148.51,5.64,7.39,16.47,1066.43,3.16,35.67,36.17,0,8.75,57.09,0,0,4.01,0.72,0,67.74,52.12,4.66,51.84,5.85,7.81
108-118,0,0,1.71,0,143.12,62.39,1.42,725.19,4.1,33.24,11.68,216.11,3.8,0,3.82,9.77,21.74,6.48,8.37,1.57,10.99,197.2,3.86,8.64,27,997.81,2.78,10.29,19.65,0,3.29,61.74,0,0,5.81,2.84,0,53.41,89.27,7.2,53.21,5.23,0.99
120,0,0,6.67,0,149.87,68.98,1.14,710.76,1.11,31.73,2.1,189.95,6.36,0,3,32.67,16.43,6.48,6.48,3.09,0,214.79,1.16,13.3,7.73,1567.15,0,24.45,40.51,0,0,41.11,0,0,6.89,1.64,0,84.41,15.55,4.19,53.45,2.7,0
