stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.28,0,0,0,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.6,0,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,0,0,0,0,0,165.33,0,0,0,0,0,0,0,0,7.73,0,0,0,0,0,0,0,0
 14-21,0,0,0,4.82,1578.27,1.07,0,0.96,0,0,0,0,0,1.06,0,0,25.2,0,0,33.03,0,0,2.33,0,1.06,10.48,15.05,0,0,0,0,8.93,0,6.88,0,0,3.61,4.97,0,0,0,0,0
 24-34,0,0,0,0,1229.41,0,0,4.11,0,10.74,0,0,0,0,0,0,1.59,0,0,2.18,0,5.59,13.39,1.21,1.67,103.43,3.24,0,0.66,0,0,14.02,0,0,0.69,0,0,10.8,0,0,4.58,0,0
 36-46,0,0,0,0,4568.21,0,0,14.31,0,274.35,0,7.86,0,0,0,2.85,9.33,9.9,0,0,0,14.59,34.86,0,1.8,158.45,5.1,2.11,0,0,0,21.49,0,0,0,0,0,41.28,0,0,0,0,14.29
 48-58,0.58,0,0,0,25200.67,1.01,0,367.45,1.25,2803.92,13.41,73.08,2.67,0,2.97,2.73,8.23,0.92,9.79,6.87,18.42,106.3,207.25,3.73,19.57,1071.54,9.28,14.51,6.22,0,0,238.01,0,0,0,0.76,0,219.09,0,0.4,10.43,0,31.41
 60-70,0.81,0,0,0,24835.95,3.18,0,512.67,1.6,3575.66,7.41,46.96,2.41,0.97,0,3.79,41.86,10.71,13.92,1.78,2.22,106.07,351.2,3.44,16.19,817.12,21,4.98,9.55,0,0,1762.56,0,0,15.11,0,0,70.53,8.81,0,6.59,50.44,63.84
 72-82,0,0,1.25,0,28498.97,67.52,0.59,810.03,9.57,3741.87,27.43,134.72,20.72,4.15,4.94,5.68,156.06,18.24,18.23,19.31,0,314.44,471.91,33.1,30.18,1520.21,23.76,35.22,18.89,0,6.17,10567.84,0,0,0.64,7.91,0,97.93,23.79,5.71,59.33,9.94,95.07
 84-94,0.62,0,2.03,0,65482.08,71.91,2.25,572.27,3.5,9877.17,12.96,101.06,20.97,1.04,5.02,21.87,447.15,20.36,28.94,6.19,8.68,225.46,1205.81,14.27,19.3,958.25,14.32,14.87,13.97,0,4.73,26937.31,0,0,12.69,1.52,0,65.14,12.5,9.28,17.92,110.86,81.95
 96-106,0,0,24.72,1.03,172241.33,981.21,76.86,3394.24,166.73,23931.5,162.61,928.08,241.14,0,41.7,155.71,670.81,39.4,103.96,557.03,33.33,1809.23,2710.67,94.05,156.49,6783.23,44.02,205.12,79.04,0,55.27,36880.07,7.23,0,61.46,21.52,0,266.78,170.63,67.58,360.43,99.78,263.91
108-118,0,0,12.84,1.47,173461.46,251.71,106.7,1725.64,21.19,27398.07,88.18,460.67,185.86,0,16.58,54.09,570.38,39.13,58.87,125.17,37.99,1242.08,1542.27,45.91,104.97,4079.55,48.26,121.72,40.3,0,45.53,22414.6,0,0,40.28,8.66,0,121.96,103.48,28.02,151.19,178.72,105.09
120,2.82,0,12.69,2.94,134601.69,141.65,49.92,1201.2,53.37,21782.58,120.99,588.01,100.71,0,8.07,92.55,296.9,42.24,57.64,175.26,5.37,912.71,2117.46,128.79,147.05,4007.61,70.72,122.6,83.96,0,8.26,16301.42,0,0,42.85,0,0,128.71,79.24,65.61,165.59,65.62,63.31
