stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,33.61,726.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.92,0,0,0,0,0,0,0,0,0,0,0
  5-6,58.72,444.97,0,20.98,0,0,0,0,0,0,0,0,0,11.32,0,0,0,0,0,0,0,0,0,0,0,28.01,0,0,0,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,24.22,34.33,0,35.96,0,0,0,101.43,0,0,0,0,0,32.99,0,0,0,0,0,0,0,0,0,0,0,734.16,77.56,0,0,291.24,0,0,8.37,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,42.11,0,0,0,52.94,0,0,0,0,0,27.39,0,0,0,0,0,0,0,0,0,0,0,573.79,56.73,0,0,173.38,0,3.1,16.83,0,41.9,0,3.11,0,0,0,0,0,0
 14-21,0,0,0.8,2.38,60.88,9.53,0,18.86,0,0,0,6.2,2.28,1.86,0.92,0,0,0,0,0,0,22.43,0,0,12.68,239.7,7.03,3.47,2.36,6.17,0,47.65,0.9,25.23,1.83,2.58,57.14,91.08,0,0,4.97,0,0
 24-34,0,0,1.23,4.43,29.96,4.39,0,50.85,0,4.28,0.79,22.43,3.59,0,10.41,1.2,7.56,0,0.61,1.15,1.58,61.4,1.98,0,38.08,715.37,2.29,10.3,7.22,1,0,64.36,0,0,7.48,0.94,16.69,179.96,0,0,29.47,0,1.75
 36-46,0,0,1.35,0,40.43,0,0,82.93,0,5.56,4.97,48.02,0,1.09,2.35,27.49,29.06,0,0.89,7.33,1.9,98.31,2.87,0.96,28.97,784.26,3.55,32.65,6.92,0,2.85,109.25,0,0,1.91,0,0,206.48,0,0,26.1,0.78,13.86
 48-58,0,0,0.83,0,26.59,0.41,0,184.8,1.96,18.93,4.15,90.72,1.07,0.54,1.05,10.86,11.5,3.37,4.32,5.95,1.25,105.8,2.88,3.42,28.55,644.73,11.64,9.65,14.67,0,0.56,68.58,0.65,0,3.76,6.09,0,175.17,0,0.91,28.84,0,18.78
 60-70,0,0,0,0,33.01,7.04,0,307.61,4.37,9.72,3.33,83.3,4.48,0,12.35,23.67,9.29,8.47,5.31,8.25,0.59,132.32,12.5,23.86,9.41,599.86,6.12,15.19,11.32,0,5.57,74.29,0,0,4.76,1.01,0,93.52,0.61,0,23.27,1.46,10.38
 72-82,0,0,2.82,0,15.29,36.83,0,292.71,1.82,8.98,3.63,103.84,8.42,0,5,12.38,21.35,0,1.44,6.63,0,188.1,4.03,5.49,14.84,510.26,0,27.28,14.86,0,3.01,27.01,0.56,0,7.59,0,0,75.65,0.53,9.37,52.12,3.58,27.09
 84-94,0,0,1.88,1,29.53,41.37,1.52,225.04,2.34,8.97,1.35,77.83,10.12,1.23,0,23.75,21.84,4.81,1.45,0,15.05,134.6,5.79,12.38,20.49,296.56,2.88,17.05,9.82,0,0,95.46,0,0,5.9,0,0,60.73,1.36,9.9,40.23,9.98,23.38
 96-106,0,0,0.81,0,40.15,39.74,0,248.54,1.53,6.53,9.08,106.89,13.26,0,1.98,32.31,39.73,9.23,4.22,6.36,0,181.68,11.69,9.41,7.13,336.32,3.57,16.28,13.89,0,4,86.7,0,0,5.78,0.7,0,46.52,5.22,0,48.63,4.47,11
108-118,0,0,0.54,0.77,60.01,32.62,3.92,247.06,3.66,11.13,13.41,90.54,12.63,0,0,31.25,43.25,19.86,3.24,6.04,2.8,184.26,15.06,9.5,18.69,384.54,4.24,26.69,11.54,0,7.04,96.95,0,0,4.82,0.43,0,27.02,8.36,0.89,44.26,5.77,18.58
120,0,0,0,0,70.28,36.01,3.41,143.83,1.21,9.76,16.52,129.46,22.33,0,6.79,68.73,57.05,15.74,13.71,8.7,0,132.67,23.57,18.32,8.4,505.54,6.38,38.31,18.74,0,0,98.77,0,0,15.81,2.07,0,17.66,0,6.77,110.72,5.9,19.01
