stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,66.59,1790.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
  5-6,118.98,1226.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.05,0,0,0,9.5,0,66.36,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,28.06,0,38.05,0,0,0,113.28,0,0,0,0,0,20.95,0,0,0,0,0,0,0,0,0,0,0,711.34,15.19,0,0,204.86,0,0,13.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.93,0,3.47,0,0,0,67.39,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,579.79,26.76,0,0,158.03,0,0,4.94,0,21.99,0,0,0,0,0,0,0,0
 14-21,0,0,0,3.25,35.45,7.06,0,13.26,0,0,0,6.33,0,0,0,0,0,0,0,0,2.1,32.02,0,0,32.47,242.37,14.74,1.02,2.59,4.91,0,11.61,1.23,23.31,1.85,3.2,41.53,75.39,0,0,1.23,0,1.24
 24-34,0,0,0,1.38,22.98,2.09,0,41.99,0,8.09,0.97,10.71,0,0,13.76,0.69,2.57,0,0,0.84,0,69.29,0,0,28.08,501.18,2.13,4.99,6.31,0,0,28.65,0,0.95,3.16,0,5.6,129.25,0,0,21.04,0,2.04
 36-46,0,0,0,0,10.09,2.43,0,110.72,1.31,0.79,6.42,23.32,1.28,0,0.92,17.44,0,0,0.61,0.85,1.77,74.93,0,0.77,17.99,595.49,0.55,2.73,1.28,0,0,15.8,0,0,0,0,0.69,151.68,0,0,16.06,0.78,1.28
 48-58,0,1.29,0,0,11.6,0,0,144.64,0.65,3.44,9.51,43.24,1.69,0.49,1.36,0,0,0,1.97,1.84,6.21,77.85,0.95,2.56,12.85,453.13,2.33,1.95,4.55,0,0.45,16.9,0,0,0.53,4.73,0,100.8,0,0,5.61,0,0
 60-70,0,0,0,0,10.07,0.68,0,314.29,0,5.74,1.34,40.53,0.72,0,1.38,1.88,0,11.71,1.13,1.2,0,86.79,1.27,1.52,11.94,428.02,13.66,2.81,1.12,0,0,19.03,0,0,0,2.41,0,78.24,0,2.04,17.9,0.59,6.25
 72-82,0,0,0,0.75,12.19,18.34,0,282.53,0,0.5,2.34,57.86,1.41,0.59,0,6.7,0.61,3.7,4.68,0,0,116.24,1.82,5.96,6.48,325.03,1.67,3.89,5.12,0,0,8.77,1.65,0,0.64,0,0,27.95,1.15,2.89,17.89,1.78,0
 84-94,0,0,0,0,13.45,31.15,0,222.61,0,0.97,0.75,57.9,1.39,0.91,1,3.36,0.56,12.31,2.66,0,8.76,123.95,1.42,6.15,8.71,256.47,1.28,4.86,8.95,0,0,45.61,0,0,4.16,0,0,54.53,0,0.56,13.29,6.83,2.82
 96-106,0,0,2.97,0,19.49,14.07,0,227.29,1.04,0.57,1.71,53.42,3.09,0,0,5.68,3.31,1.03,2.21,1.58,4.07,96,3.08,3.66,8.89,270.49,1.88,5.19,10.59,0,0,23.93,0,0,0.6,0,0,14.65,0,1.3,45.92,0.91,3.59
108-118,0,0,1.03,0,30.65,10.06,4.86,227.66,0,2.89,4.95,61.75,5.69,0,1.61,4.6,1.68,10.62,9.7,0.76,1.44,130.87,0,4.8,11.61,278.64,6.37,2.04,6.66,0,0,22.33,0,0,0.93,0.5,0,8.59,0.44,0,14.53,2.41,4.13
120,0,0,13.08,0,19.04,31.43,0,208.12,1.06,5.73,1.49,89.98,2.84,0,0,1.11,1.05,5.91,2.6,1.05,0,120.98,0,1.38,3.23,343.6,1.17,8.22,16.05,0,0,13.38,0,0,1.26,0,0,44.53,11.78,0,20.87,8.37,0
