stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,4653.73,73506.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716.84,0,0,0,0,0,0,0,0,0,0,0
  5-6,6515.6,82537.69,0,83.61,0,0,0,0,0,0,0,0,0,230.98,0,0,0,0,0,0,0,0,0,0,0,2028.94,120.43,0,0,358.97,0,1802.55,0,0,0,0,0,0,0,0,0,0,0
  7-9,1159.91,1431.88,0,1411.58,0,0,0,5919.58,0,0,0,0,0,2104.99,0,0,0,0,0,0,0,0,0,0,0,40845.73,1462.74,0,0,11246.88,0,344.84,393.41,0,9.82,0,0,0,0,0,0,0,0
 10-12,11.39,1142.53,0,1277.36,0,154.25,0,3587.34,0,0,0,0,0,2501.57,0,0,0,0,0,21.26,0,0,0,0,0,35920.7,1357.88,0,0,10141.95,0,111.4,198.51,74.27,1598.39,0,146.32,52.56,0,0,0,0,0
 14-21,0.89,0,4.95,40.1,733.56,545.45,0,563.59,0,0,0,27.34,18.98,156.57,20.57,27.49,45.67,0.87,1.25,9.16,50.46,226.41,3.19,0,173.73,3071.28,148.47,18.55,66.86,48.39,0,203.07,15.15,583.57,22.88,456.45,2034.41,704,0,0,29.46,0,31.5
 24-34,0,1.67,6.59,23.3,340.77,306.85,0,986.46,164.05,20.48,15.33,68.68,17.63,17.47,22.01,87.49,67.58,10.05,31.57,21.76,99.73,473.62,12.55,2.34,216.93,4544.98,63.67,78.75,79.39,1,0.99,212.37,2.78,6.92,60.54,230.72,916.83,743.63,0,0,251.51,0,129.7
 36-46,0,0,8.85,2.54,252.82,65.84,0,884.92,163.49,32.23,28.4,207.15,16.63,0,16.69,161.79,36.66,71.38,25.45,19.24,113.52,416.78,11.64,12.92,161.04,3736.36,47.38,69.03,80.61,0,0,268.97,4.54,1.05,32.74,55.91,58.32,681.04,0,0.85,127.9,0.78,89.35
 48-58,0.39,1.29,1.62,3.29,183.18,33.64,0,1378.3,88.87,42.22,50.15,519.11,25.81,8.97,31.55,100.09,52.6,51.13,25.36,41.88,36.31,676.11,15.44,33.18,190.23,3520.71,50.21,38.11,48.9,0,0,200.15,1.87,0,23.29,36.64,0,655.46,0,3.59,108.29,0,111.99
 60-70,0,0,16.6,0,234,50.21,2.62,1981.91,99.14,48.04,41.83,518.2,80.83,4.09,21.93,174.69,22.47,58.91,29.42,67.71,22.16,876.38,11.17,67.48,162.19,3740.87,24.73,49.74,57.46,5.14,5.11,298.84,0,5.3,25.37,14.99,0,434.51,4.89,27.2,117.37,21.96,39.12
 72-82,0,0,10.94,0.56,184.27,68.19,29,1552.16,59.01,25.31,32.44,422.59,72.06,1.84,17.07,140.51,33.7,41.16,23.79,47.58,23.39,911.39,19.86,39.59,127.84,2248.49,19.11,66.56,82.28,1.13,11.81,231.58,0.56,0,28.1,3.72,0,202.68,13.39,28.81,148.84,38.91,121.51
 84-94,0,0,14.09,1.61,234.34,87.56,76.42,1144.8,53.89,59.09,48.6,352.47,123.16,5.12,19.01,141.52,50.22,39.43,31.09,62.15,25.65,858.07,22.49,42.4,93.2,1521.28,23.35,54.35,62.89,0,2.17,599.8,0,0,47.54,9.63,0,126.44,28.17,29.06,150.57,34.7,44.42
 96-106,0,0,9.12,2.46,249.07,132.57,62.87,745.52,46.84,33.28,27.43,246.03,89.67,1.32,23,109.22,30.71,20.02,38.82,60.72,6.23,711.12,33.19,23.86,69.68,1048.8,11.59,84.65,42.18,0,18.94,629.04,0.64,0,27.22,16.53,0,106.16,28.78,18.75,134.65,37.53,34.89
108-118,0,0,6.44,0.45,462.49,96.64,180.2,832.64,53.2,84.85,31.95,348.66,92.77,0,23.77,167.4,37.72,22.41,36.85,66.92,35.74,656.58,24.66,23.78,110.15,1543.67,17.87,50.69,66.5,0,20.51,522.8,1.66,0,28.39,21.29,0,51.22,21.31,19.36,146.42,30.6,42.3
120,1.12,0,6.18,0,811.98,179.24,59.16,1088.78,63.61,127.45,28.8,563.96,124.39,0,24.42,446.21,59.89,32.6,66.26,81.18,6.36,1277.98,14.77,105.37,159.95,3352,68.36,98.31,137.08,0,71.33,558.44,3.07,0,46.83,7.28,0,82.32,32.89,57.37,240.37,70.29,35.76
