stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,407.77,7207.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.86,0,0,0,0,0,0,0,0,0,0,0
  5-6,753.83,11335.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.27,35.88,0,0,80.46,0,61.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,127.25,323.76,0,391.2,0,0,0,1358.17,0,0,0,0,0,124.33,0,0,0,0,0,0,0,0,0,0,0,11347.34,181.01,0,0,3157.19,0,11.91,100.91,0,0,0,0,0,0,0,0,0,0
 10-12,0,361.19,0,419.35,0,39.66,0,999.53,0,0,0,0,0,37.16,0,0,0,0,0,3.73,0,0,0,0,0,11013.83,164.82,0,0,3161.14,0,8.1,36.86,15.35,401.44,0,40.66,18.05,0,0,0,0,0
 14-21,0,10,1.24,39.83,299.79,102.16,0,344.49,0,0.82,0,80,11.11,1.97,0,0,7.58,0,1.96,0,0.86,154.59,0,0,176.5,4084.51,35.66,19.63,31.6,122,0,42.83,1.84,221.69,8.16,57.91,291.43,1182.09,0,0,23.62,0,0
 24-34,0,0,1.6,9.33,135.39,22.47,0,1369.88,0,3.4,3.91,107.07,5.02,0,12.86,4.45,6.75,10.56,8.2,14.05,0,569,7.17,2.47,188.98,5132.56,11.58,31.45,72.25,0,0,107.6,0,5.83,3.73,9.64,35.82,969.97,0,0,135.69,0,17.02
 36-46,0,0,0,1.13,65.67,3.26,0,1557.35,0,17.54,0.8,104.23,3.97,0,5.45,5.54,0,45.34,2.67,8.02,9.47,399.15,0.65,11.56,108.47,2539.1,18.19,10.26,18.49,0,4.12,68.45,1.1,0,5.3,16.35,0,439.61,0,0,49.89,0,21.29
 48-58,0,0,0,0.5,91.14,3.82,0,1252.26,0.42,15.93,10.02,126.27,11.96,0,9.14,10.02,19.22,5.2,6.57,15.35,0,320.2,0,18.8,69.66,1517.62,5.52,11.8,14.54,0,0,28.86,0.65,0.92,0.46,5.85,0,157.09,0,0,57.94,0,11.25
 60-70,0,0,0,0,124.75,11.16,0,824.71,0,9.37,33.98,161.52,24.67,0,2.88,6.22,8.21,2.43,11.05,4.25,0,285.52,2.18,8.22,55.39,1040.28,4.07,5.14,9.32,0.81,1.66,22.8,0,0,1.85,4.4,0,61.63,0,0,51.07,6.73,8.77
 72-82,0,0,10.88,0,49.38,10.4,0,284.26,0,3.26,7.06,93.01,9.07,0,6.2,9.64,8.08,0.72,7.43,5.01,0,182.94,0,10.43,44.48,454.39,3.09,9.34,13.48,0,3.31,16.33,0,0,1.77,0,0,48.72,0,0,34.22,1.62,0
 84-94,0,0,19.09,0,73.69,3.86,1.61,325.35,1.09,2.69,4.76,99.6,14.48,0,0,5.78,6.76,0.68,5.22,2.51,0.83,269.39,0.86,17.4,38.42,359.77,13.05,9.7,10.5,0,4.26,34.27,0,0,8.68,1.94,0,27.2,3.4,3.84,56.38,1.77,4.59
 96-106,0,0,21.1,1.03,45.25,10.71,0,207.38,7.58,1.96,1.56,76.38,11.14,0,5.1,14.52,2.62,1.84,2.56,2.67,0,153.04,0,2.47,22.23,304.67,4.67,14.86,8.3,0,0,39.86,2.03,0,2.11,0.6,0,54.38,5.34,3.25,35.88,2.32,10.86
108-118,0,0,14.87,2.55,62.36,18.92,2.18,260.69,3.49,5.77,10.03,89.82,14.05,0,5.89,24.24,1.99,7.42,2.29,6.45,0,134.78,0.42,8.5,48.08,440.34,1.51,9.69,12.28,0,4.6,56.12,2.76,0,4.99,6.79,0,36.67,4.25,0,39.25,2.63,6.56
120,0,0,30.36,0,85.7,40.54,1.6,314.27,1.66,9.03,1.82,267.4,4.21,0,7.76,26.91,0,9.81,5.91,17.46,1.6,300.57,0,12.51,40.87,877.37,3.9,33.37,16.06,0,2.03,21.7,1.53,0,1.42,5.45,0,44.5,0,0,98.99,5.89,0
