stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,344.59,6751.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.73,0,0,0,0,0,0,0,0,0,0,0
  5-6,562.43,9342.35,0,16.81,0,0,0,0,0,0,0,0,0,50.68,0,0,0,0,0,0,0,0,0,0,0,217.38,25.34,0,0,133.72,0,135.84,0,0,0,0,0,0,0,0,0,0,0
  7-9,247.57,281.28,0,272.6,0,0,0,688.62,0,0,0,0,0,352.04,0,0,0,0,0,0,0,0,0,0,0,5708.44,249.92,0,0,2095.66,0,9.86,16.64,0,0,0,0,0,0,0,0,0,0
 10-12,0,187.02,0,383.09,0,40.25,0,465.34,0,0,0,0,0,95.1,0,0,0,0,0,0,0,0,0,0,0,4299.56,217.34,0,0,1822.87,0,4.05,14.56,4.36,254.49,0,36.92,0,0,0,0,0,0
 14-21,0,1.28,2.21,7.54,246.51,56.47,0,62.7,0,3.39,0,18.79,13.03,4.47,6.86,0.89,18.63,0,0,1.04,17.42,96.54,0,0,72.12,830.25,39.02,9.21,21.43,36.41,0,11.21,0,133.1,11.57,14.6,199.84,376.35,0,0,5.15,0,2.34
 24-34,0,0,4.12,3.56,52.66,6.18,0,184.14,0,4.01,5.86,40.94,0.67,0,8.94,8.42,11.81,13.68,6.84,6.06,34.03,148.44,1.56,0,79.84,1749.01,18.44,34.97,33.9,0,0,62.25,0,2.17,9.54,8.14,42.98,446.92,0,0,59.13,0,12.01
 36-46,0,0,0,0,34.09,5.43,0,376.55,2.61,2.33,9.37,87.9,0.66,1.26,3.09,13.02,3.12,1.45,2.22,1.74,10.11,171.88,0,0,39.61,1996.87,7.96,30.02,4.95,0,4.12,49.87,0,0,3.04,16.42,0,524.19,0,0,41.01,0,7.54
 48-58,0.58,0,0,0.4,27.97,5.08,0,670.82,6.94,3.76,11.64,135.92,2.92,0.75,5.02,3.72,1.45,5.48,5.02,6.72,6.27,258.34,0.57,7.04,50.36,1942.05,12.94,8.17,10.31,0,0.9,37.13,0,0,7.45,1.46,0,399.88,0,0.64,33.33,0.5,6.68
 60-70,0,0,1.1,0,39.28,3.24,0,736.11,2.82,8.17,7.7,99.29,13.45,0,2.51,10.41,2.7,2.74,4.92,6.79,0,201.52,5.56,28.88,21.27,1341.93,0.8,6.01,3.2,0,3.62,32.3,0,0,7.72,0.73,0,218.78,0,6.6,6.13,1.49,1.97
 72-82,0,0,5.46,0,28.63,6.67,0,574.49,0.5,6.35,11.51,114.18,13.71,0,5.39,3.76,1.87,1.42,4.11,9.86,0,170.19,4.02,7.73,27.33,1029.08,1.09,16.03,7.58,0,1.12,37.93,0,0,2.41,1.05,0,87.31,4.43,0.61,38.72,7.78,13.17
 84-94,0,0,5.34,0,22.04,4.22,2.79,366.64,1.32,0,5.51,84.57,21.36,0,3.71,18.16,8.79,10.41,3.29,4.89,0,162.66,2.62,26.65,35.9,666.24,1.33,8.22,13.74,3.85,0,57.33,0,0,6.62,0.55,0,56.94,9.33,3.37,13.74,12.65,18.89
 96-106,0,0,3.12,1.03,25.26,4.95,4.91,273.04,0.89,0.71,8.29,104.33,16.62,0,6.61,10.09,4.17,12.42,3.51,6.15,3.01,113.78,1.26,3.3,9.31,510.07,0.79,23.04,18.22,0,3.75,33.47,0.64,0,5.62,1.2,0,11.59,8.9,8.12,26.2,6.28,3.23
108-118,0,0,1.63,0.61,31.58,12.77,4.43,177.66,3.74,4.73,10.08,79.91,20.95,0,1.44,14,6.81,11.74,9.48,6.38,5.62,77.57,0,7.32,13.04,524.38,0,6.39,11.44,0,5.7,33.68,0,0,4.58,1.89,0,12.3,8.02,0,26.09,7.26,3.56
120,0,0,8.31,0,70.95,11.31,3.37,227.73,2.39,3.51,6.27,61.77,26.27,0,2.11,24.31,6.08,12.97,1.77,3.49,0,67.88,0,5.67,12.49,507.53,0,9.99,9.36,0,8.49,22.48,0,0,0,0,0,8.83,6.9,0,18.86,1.93,1.1
