stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2333.31,36022.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.72,0,0,0,0,0,0,0,0,0,0,0
  5-6,3294.6,42154.88,0,78.58,0,0,0,0,0,0,0,0,0,84.28,0,0,0,0,0,0,0,0,0,0,0,534.81,18.27,0,0,180.1,0,525.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,561.96,597.16,0,944.57,0,0,0,1784.78,0,0,0,0,0,601.09,0,0,0,0,0,0,0,0,0,0,0,18840.02,520.17,0,0,6424.87,0,22.55,46.8,0,23.1,0,0,0,0,0,0,0,0
 10-12,0,385.52,0,652.36,0,113.19,0,1191.18,0,0,0,0,0,135.51,0,0,0,0,0,12.78,0,0,0,0,3.87,9573.98,424.26,0,0,3367.3,0,4.05,39.82,18.47,412.42,0,31.94,4.33,0,0,0,0,0
 14-21,0,0,0,20.73,440.43,79.96,0,191.65,0,0,0,26.67,22.59,0.98,14.59,0,2.79,0,0,2.94,5.18,243.29,0,0,258.36,2047.52,85.74,3.04,30.65,36.38,0,3.01,3.34,329.63,28.31,25.83,676.65,425.29,0,0,9.32,0,4.52
 24-34,0,0,0,9.82,118.28,3.14,0,289.97,0,10.78,2.22,43.63,4.44,0,14.11,2.63,5.73,4.65,12.59,3.71,3.01,398.59,0.76,0,162.05,2349.37,25.25,21.77,42.67,0,0,6.67,0,0,5.89,9.39,68.99,433.59,0,0,33.98,0,12
 36-46,0,0,0,0.6,94.67,2.92,0,477.68,0,9.62,10,203.45,2.73,0,18.5,4.71,0.57,11.11,13.62,4.34,27.67,659.47,0.63,13.36,139.51,2663.85,32.4,8.96,24.48,5.14,12.23,14.18,0,0,6.98,10.67,0.69,509.89,0,0.62,38.83,0,28.93
 48-58,0,0,0,0,48.95,0.43,0,393.82,4.45,18.62,11.16,227.56,1.57,1.48,10.14,0,0.57,10.97,10.81,3.51,6.96,710.4,1.17,26.97,111.97,1071.44,35.42,6.99,34.33,0,3.61,27.79,0,0,2.32,8.23,0,260.69,0,1.58,23.64,0.5,11.31
 60-70,0.81,0,0,0,74.24,0,0,323.69,13.12,13.38,22.82,339.98,13.53,2.98,12.72,2.17,0.64,36.98,13.62,7.17,9.07,1037.29,3,52.34,116.72,571.05,12.01,6.5,50.6,0,9.46,7.03,0,0,6.32,1.86,0,102.2,0,16.88,12.07,10.5,19.63
 72-82,0,0,0,0,41.76,0,0,140.11,12.59,7.09,15.07,181.05,2.93,0.52,17.94,0,3.89,32.07,23.5,5.7,0.87,853.53,1.7,29.79,72.43,254.89,5.73,2.5,43,1.13,22.42,0.59,0,0,1.92,1.69,0,40.66,2.92,17.21,39.19,16.76,31.54
 84-94,0,0,1.15,0,64.85,0,1.06,163.93,16.32,10.11,10,145.96,4.47,1.97,7.49,2.68,3.6,30.02,16.12,0.63,4.69,633.04,4.23,60.18,51.7,215.48,4.93,18.47,53.31,0,0.83,25.16,0,0,10.93,0.55,0,43.9,2.62,14.4,50.78,19.87,6.8
 96-106,1.12,0,0,0,45.45,3.39,2.06,120.23,3.87,11.37,5.4,161.85,5.08,0,7.55,0.62,12.38,16.71,16.73,2.28,9.15,521.97,5.87,17.48,47.82,175.7,4.8,16.37,40.17,0,19.44,10.19,0,0,3.45,0,0,26.51,1.84,14.93,20.44,11.17,15.69
108-118,0,0,0,1.1,63.01,3.8,3.38,136.39,3.35,14.99,18.06,152.18,7.28,0,5.21,3.86,11.12,60.12,26.23,6.43,10.11,474.31,0,44.8,37.4,239.8,7.86,11.09,31.41,0,5.06,3.63,0,0,11.13,5.46,0,12.06,9.59,17.69,30.18,9.06,19.47
120,0,0,0,4.41,61.09,0,0,133.38,21.41,4.48,42.41,209.09,5.44,0,7.51,3.52,1.65,41.64,22.25,9.81,0,735.32,3.43,19.6,45.43,314.85,9.98,49.13,38.86,0,0,2.81,0,0,7.25,1.37,0,22.31,6.69,7.53,30.49,34.03,0
