stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,341.51,7149.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.43,0,0,0,0,0,0,0,0,0,0,0
  5-6,416.62,6368.92,0,0,0,0,0,0,0,0,0,0,0,37.14,0,0,0,0,0,0,0,0,0,0,0,364.11,25.69,0,0,118.87,0,145.14,0,0,0,0,0,0,0,0,0,0,0
  7-9,114.18,185.87,0,164.84,0,0,0,324.53,0,0,0,0,0,192.72,0,0,0,0,0,0,0,0,0,0,0,3129.43,94.97,0,0,1105.46,0,0,21.22,0,0,0,0,0,0,0,0,0,0
 10-12,0,93.77,0,76.83,0,0,0,161.91,0,0,0,0,0,14.53,0,0,0,0,0,0,0,0,0,0,0,1300.98,68.59,0,0,372.88,0,9.66,12.36,0,57.14,0,3.87,0,0,0,0,0,0
 14-21,2.31,0,1.24,4.66,87.11,17.99,0,31.84,0,0,0,15.41,1.11,1.41,0,0,9.36,0.87,0,2.41,0,25.9,0,0,12.23,455.12,22.52,3.28,5.07,13.59,0,0.89,6.03,120.04,28.3,33.06,86.51,158.43,0,0,1.08,0,0
 24-34,0,0,0,1.47,29.05,11.17,0,90.01,0,2.68,2.83,36.1,4.43,0,0,0.98,15.08,0.89,7.09,5.22,1.19,52.35,3.52,1.63,32.51,1090.77,5.53,24.45,7.85,0,1.14,5.18,0,0,57.83,22.15,38.02,293.71,0,0,12.72,0,8.21
 36-46,0,0,0.73,0,58.87,2.24,0,347.23,10.57,12.21,12.13,141.52,11.81,0,6.72,8.96,25.56,6.82,6.87,31.25,7.52,232.46,3.39,6.68,67.28,1874.24,2.9,17.85,26.73,0,0,23.13,1.02,3,74.13,45.51,3.19,458.49,0,1.37,18.65,0,17.75
 48-58,0.39,0,0.46,0.92,81.69,5.85,0,722.87,18.65,11,20.89,304.59,25.68,8.86,7.44,10.25,6.55,5.81,4.38,39.23,3.62,461.84,11.79,26.1,98.64,1791.24,1.71,7.32,30.27,0,1.85,79.2,0,0,36.6,58.46,0,395.14,0,0,38.93,0.72,39.23
 60-70,0,0,4.01,2.79,104.76,9.01,3.15,756.87,18.7,14.74,18.5,274.89,45.83,16.99,4.5,33.32,6.37,33.04,3.7,72.91,15.75,490.53,2.46,18.01,54.61,1147.62,1.33,5.89,13.78,0,2.06,58.28,0,0,38.84,36.64,0,169.08,2.43,5.24,29.55,4.49,39.61
 72-82,0,0,14.07,3.31,71.86,32.59,2.73,590.48,30.96,8.51,52.44,476.24,110.13,1.66,2.91,27.4,31.37,17.23,11.99,307.74,0.5,530.87,10.71,13.86,66.6,1135.54,2.5,23.2,11.59,0,4.16,38.66,0,0,53.86,22.09,0,99.35,5.47,12.38,45.76,13.63,37.08
 84-94,0,0,13.07,2.65,150.88,47.34,18.17,570.66,15.84,19.23,12.79,340.64,255.86,4.94,8.93,41.04,57.91,12.74,9.51,984.83,7.46,494.61,19.49,18.01,73.83,802.76,4.4,22.07,21.02,0,11.42,113.4,0,0,99.76,53.94,0,63.98,18.44,2.98,56.12,14.75,27.74
 96-106,0,0,21.33,3.06,161.34,77.89,3.15,536.05,12.91,9.57,31.07,447.72,293.13,2.12,10.44,52.1,52.32,9.49,14.34,1238.88,7.65,473.63,14.12,17.8,67.5,897.52,4.48,26.36,52.31,0,7.21,133.4,0,0,90.72,46.46,0,45.95,18.92,17.23,73.77,18.38,15.09
108-118,0,0,7.64,1.54,162.78,57.57,8.61,459.5,17.19,23.73,24.92,399.92,269.91,0,9.17,48.07,57.74,17.25,13.17,2220.79,5.12,491.2,2.89,10.56,72.87,1160.82,5.72,20.34,32.99,0,12.86,165.24,0.85,0,80.4,36.29,0,46.11,20.79,10.12,66.23,19.37,7.56
120,1.19,0,12.54,0,133.07,50.99,1.24,377.24,6.37,19.35,17.84,591.98,143.07,0,10.06,69.46,33.12,22.21,3.84,1098.23,2.88,422.29,27.77,3.17,67.44,861.5,14.46,28.22,22.78,0,17.84,107.57,0,0,41.74,7.34,0,28.12,12.13,7.12,15.7,11.97,5.79
