stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,5054.35,91067.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3229.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,7349.92,100233.26,0,168.29,0,0,0,0,0,0,0,0,0,332.49,0,0,0,0,0,0,0,0,0,0,0,2900.44,207.18,0,0,786.75,0,1939.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,1147.15,1450.32,0,1369.83,0,11.97,0,5216.58,0,0,0,0,0,1959.19,0,0,0,0,0,0,0,0,0,0,0,37255.84,1000.44,0,0,13095.33,0,58.74,451.55,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,628.02,0,666.85,0,69.56,0,2167.19,0,0,0,0,0,381.57,0,0,0,0,0,14.93,0,0,0,0,0,16071,348.19,0,0,10871.43,0,19.82,181.16,69.69,1078.78,0,252.98,20.24,0,0,0,0,0
 14-21,0,13.57,4.63,145,1141.14,1131.68,0,2273.77,0,0.88,0,38.46,55.57,8.64,3.63,71.97,459.97,20.93,11.94,71.6,183.89,519.03,29.91,0,465.2,6234.87,73.08,17.77,65.05,270.8,0,113.76,29.34,2675.84,326.43,679.76,6675.96,1657.82,0,0,27.47,0,203.42
 24-34,0,0,9.43,136.14,472.35,297.5,0,3417.46,95.24,9.09,22.46,82.6,79.32,4.33,26.01,172.16,311.35,88.48,36.15,151.81,349.13,1069.04,32.34,2.94,515.72,7162.83,52.16,75.62,105.72,1,0,220.45,0,9.74,244.92,915.29,2319.47,980.96,0,0,157.76,0,427.94
 36-46,1.6,0,4.73,23.41,280.64,95.42,0,2128.85,131.19,21.44,45.44,236.53,121.72,0,19.85,189.86,86.24,221.34,48.02,266.14,69.65,825.16,3.69,18.5,607.64,5997.65,19.94,37.62,62.83,0,0,195.33,3.46,21.68,131.02,628.29,107.54,875.89,0,0,112.2,0,133.31
 48-58,1.16,0,2.98,20.86,298.63,23.65,0,2782.27,89.49,36.95,65.82,589.86,374.89,0,18.8,142.56,119.43,171.01,31.72,418.88,41.06,1090.02,9.02,51.54,840.44,6240.39,10.76,40.88,69.06,13.27,1.03,143.53,0,5.45,97.03,310.65,2.49,837.63,0,2.02,175.39,1,112.97
 60-70,8.89,0,8.97,2.79,250.09,52.93,10.6,3463.42,145.08,32.07,38.41,729.67,550.29,0,16.06,135.22,94.1,187.49,31.11,530.45,19.43,884.45,11.17,54.54,575,6084.99,21.24,30.56,38.47,1.62,9.79,111.92,0,0,127.61,124.24,0,676.02,9.36,19.39,171.84,11.74,37
 72-82,0,0,10.67,1.86,218.89,168.44,131.63,2300.04,75.61,6.59,52.39,570.61,747.67,0.67,8.54,161.78,164.18,74.5,18.44,614.16,8.2,752.34,26.28,33.24,484.3,4265.53,5.1,24.53,42.62,0,1.42,152,0,0,156.19,36.37,0,300.91,7.96,16.32,194.93,15.54,46.09
 84-94,0,0,7.18,4.4,334.36,180.82,291.94,1988.76,70.54,21.69,51.04,446.42,1217.16,0,6.63,110.66,212.7,81.3,28.04,1686.51,35.38,623.03,18.79,48.98,468.7,2771.75,7.01,58.38,82.63,3.85,9.54,513.38,0,0,294.95,48.23,0,222.46,22.38,25.23,204.17,23.17,31.28
 96-106,0,0,15.98,4.21,330.91,216.29,200.52,1335.68,45.56,21.76,46.09,437.54,955.98,0,25.53,177.91,165.48,38.91,28.69,1401.95,4.92,583.98,16.99,36.89,358.5,2114.21,4.53,39.12,60.24,1.2,7.85,490.66,1.06,0,230.36,23.74,0,98.07,12.59,18.85,176.44,17.91,68.23
108-118,0,0,8.58,8.22,395,184.34,245.06,1103.82,31.96,36.3,29.54,446.03,540.69,0,24.13,112.18,144.96,39.92,11.83,2009.73,11.72,601.39,19.79,17.52,373.78,2345.23,8.7,58.09,55.07,0,15.21,505.34,3.94,0,119.76,28.65,0,71.91,8.41,10.25,137.16,6.5,32.45
120,7.5,0,6.93,1.27,418.3,176.77,81.46,810.1,39.56,46.66,22.61,619.9,270.13,0,6.92,172.2,68.28,23.35,21.52,714.76,2.56,742.82,20.04,23.46,415.41,2811.57,18.8,25.88,57.97,0,53.27,417.89,0,0,75.54,16.75,0,112.87,16.93,21.91,96.55,6.85,14.1
