stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2686.49,40951.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,3679.65,50324.3,0,46.68,0,0,0,0,0,0,0,0,0,193.75,0,0,0,0,0,0,0,0,0,0,0,1426.54,81.14,0,0,437.78,0,780.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,347.51,974.55,0,1573.05,0,12.95,0,2648.91,0,0,0,0,0,313.13,0,0,0,0,0,0,0,0,0,0,0,28647.79,398.9,0,0,4096.08,0,18.46,137.35,0,0,0,0,0,0,0,0,0,0
 10-12,0,478.49,0,429.95,0,223.98,0,483.27,0,0,0,0,0,32.88,0,0,0,0,0,0,0,0,0,0,0,12237.42,296.09,0,0,1787.95,0,4.05,25.66,15.43,289.82,0,20.17,4.47,0,0,0,0,0
 14-21,0,0,55.79,15.42,133.79,166.02,0,66.75,0,3.64,0,15.19,15.71,3.84,2.56,5.82,12.8,0,0,13.29,0,123.25,0.83,0,71.7,1268.64,118.67,11.52,18.6,33.47,0,0,0.91,131.86,14.54,129.92,215.3,438.06,0,0,30.79,0,7.02
 24-34,0,0,74.92,2.09,38.44,20.79,0,107.25,1.56,5.3,2.51,25.9,7.84,1.4,23.7,11.88,18.17,1.45,5.05,27.56,9.47,139.09,4.99,0,67.7,2284,25.02,57.39,21.46,0,0,5.43,0,0,12.2,29,34.77,532.78,0,0,132.53,0,19.16
 36-46,0,0,26.9,0,15.79,6.16,0,272.72,11.58,1.73,2.5,122.83,4.08,4.93,7.07,18.02,1.42,4.14,0,13.72,69.21,161.28,3.14,1.66,38.36,3713.59,25.98,31.74,21.3,0,0,13.07,0,1.39,3.78,34.16,2.46,870.97,0,1.37,67.63,0,45.36
 48-58,1.54,1.29,21.91,0,27.51,6.57,0,664.58,1.37,2.49,15.89,198.27,7.93,43.68,7.94,23.17,2.7,4.42,3.68,23.46,42.45,307.06,3.93,6.64,58.82,3983.11,21.8,14.57,13.45,0,0.4,11.26,0,0,2.05,15.94,0,891.63,0,3.02,63.69,1.57,87.02
 60-70,0,0,27.56,0,16.57,11.59,0,1361.11,4.15,5.41,11.84,265.43,12.87,13.63,8.06,36.42,3.92,20.75,4.74,2.82,48.42,444.94,2.75,5.33,46.35,4074.35,22.44,16.18,17.2,0,6.3,34.22,0,1.38,3.06,13.68,0,641.45,0.61,9.12,81.45,1.82,66.96
 72-82,0,0,68.91,0,43.99,47.18,0,1173.48,7.19,4.32,29.28,343.22,37.54,8.22,18.87,30.56,2.2,20.04,7.4,23.23,46.95,595.03,10.43,20.21,57.85,2541.65,10,20.56,35.71,0,17.76,100.87,0,0,4.73,10.02,0,350.77,4.56,13.73,133.6,20.95,74.18
 84-94,0.62,0,68.02,0,40.13,55.16,0,958.77,3.24,17.38,22.91,287.18,31.89,7.59,11.61,49.27,26.08,19.23,16.36,25.32,39.77,537.3,5.22,13.71,36.04,1704.74,32.81,10.83,37.11,0,2.57,244.8,0,0,17.34,8.08,0,201.83,9.74,12.91,133.72,18.86,37.04
 96-106,0,0,75.82,0,74.21,66.91,0,689.55,2.8,19.71,27.87,427.44,32.8,2.38,26.95,43.51,10.6,22.37,14.84,29.35,32.04,683.77,8.86,17.57,51.26,1318.51,12.96,16.35,49.92,0,11.24,371.68,1.35,0,13.83,7.3,0,86.61,15.58,10.36,150.97,60.47,31.93
108-118,0,0,56.13,0,97.79,38.24,1.59,610.29,13.96,29.47,20.32,333.39,41.39,0,5.78,39.45,22.79,32.75,9.53,50.69,27.74,642.1,1.97,13.74,71.23,1786.72,11.83,13.66,38.86,0,25.9,208.22,0,0,12.28,11.8,0,59.45,8.67,21.79,105.45,35.12,37.51
120,0,0,41.12,0,110.34,79,13,411.74,3.23,7.81,21.99,339.05,24.2,0,8.12,52.17,13.32,17.75,19.03,41.04,6.04,447.18,4.8,53.52,42.9,1748.43,37.97,55.01,53.43,0,28.1,103.48,2.5,0,6.02,8.62,0,71.11,5.97,16.18,101.79,39.75,14.45
