stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,115.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,88.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.32,13.26,0,0,0,0,0,0,0,0,0,0,0,18.65,0,0,0,0,0,0,0,0,0,0,0,87.16,12.13,0,0,17.58,0,8.05,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,17.31,0,7.42,0,0,0,8.23,0,0,0,0,0,9.47,0,0,0,0,0,0,0,0,0,0,0,185.59,0,0,0,52.52,0,3.3,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,63.43,399.01,9.43,0,14.56,0,0,0,9.59,23.28,1.45,7.66,0,10.87,0,0,5.79,9.2,139.88,0.95,0,128.9,512.9,19.78,5.14,6.83,15.4,0,107.27,0.91,38.63,11.47,0,95.12,215.08,0,0,6.06,0,1.92
 24-34,0,0,1.81,36.74,106.16,6.27,0,106.69,0.72,2.98,9.11,119.04,19.01,0,25.52,0,11.77,4.06,2.6,4.36,90.95,870.98,8.94,4.31,369.44,2579.64,82.54,52.03,34.01,0,2.13,266.85,0,0,14.36,0.83,23.09,564.51,0,0,45.62,0,17.22
 36-46,0,0,0.98,4.85,58.61,0,0,151.75,7.59,6.16,31.55,165.77,7.27,0,35.37,0,0.57,0.74,6.48,21.09,86.43,1053.62,6.09,23.39,300.78,5241.7,62.39,53.98,11.53,0,9.57,305.83,0,0,5.39,5.11,0.66,880.68,0,2.21,32.3,0,19.73
 48-58,0,0,0,4.04,67.63,0,0,523.74,1.51,6.1,56.28,317.66,9.34,1.93,19.73,0,19.4,6.53,1.36,10.87,131.03,1577.19,19.75,56.12,241.78,9562.77,49.35,29.08,17.73,0,9.53,297.18,0,0,5.98,0,0,1311.81,0,9.25,28.88,0.72,51.04
 60-70,0,0,3.18,0,88.74,5.06,0,2033.67,19.29,11.92,31.08,326.79,22.43,1.99,25.14,3.85,1.62,16.24,16.71,4.98,54.87,1767.22,9.39,66.54,159.01,9209.65,38.58,13.42,20.33,0,42.72,426.86,0,0,0,0,0,1311.07,0,17.85,17.91,19.33,79.55
 72-82,0,0,5.5,0,123.32,9.09,0,3224.29,7.89,11.39,53.89,377.48,30.47,1.68,26.77,7.02,8.83,32.12,8.65,3.33,61.68,2296.49,4.24,89.35,162.08,11537.01,5.59,24.45,27.75,0,31.72,307.56,0,0,0,0.72,0,1186.35,10.88,60.03,63.46,82.56,39.42
 84-94,0.62,0,4.43,2.02,228.96,3.2,0,2514.24,5.7,13.78,53.77,420.72,55.46,6.01,14.56,9.75,17.56,39.11,5.89,3.06,227.36,2173.3,20.88,95.99,173.27,7489.71,32.34,44.09,39.95,0,36.82,988.41,1.4,0,9.41,2.41,0,819.26,12.37,90.36,40.14,56.93,116.76
 96-106,0,0,4.08,0,190.67,6.32,1.37,3228.2,14.69,22.26,82.62,410.48,54.78,0,28.09,4.19,39.34,58.66,3.92,19.72,122.61,1843.52,52.29,96.48,145.28,5992.84,18.79,44.92,46.81,0,68.19,1145.27,0,0,4.63,6.39,0,404.55,20.27,77.57,65.88,70.59,138.26
108-118,0,0,4.92,0.95,224.35,12.56,5.97,2093.78,10.78,44.14,54.95,323.97,49.89,0,15.29,8.41,35.08,103.32,8.98,8.52,167.76,2006.98,31,100.91,106.86,6358.95,19.17,37.6,49.3,0,61.74,788.73,0,0,7.82,19.97,0,293.34,12.82,60.27,31.26,67.17,199.73
120,2.23,0,0,1.66,193.54,5.74,0,1285.17,18.19,30.02,71.27,269.94,29.43,0,16.72,9.44,28.75,65.91,10.79,26.53,114.44,1447.47,14.56,91.44,100.9,6531.14,25,46.66,24.41,0,93.51,390.77,0,0,0,1.52,0,342.7,10.9,71.13,28.31,56.84,22.4
