stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,8541.56,134508.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4773.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,26569.05,330705.86,0,621.61,0,0,0,0,0,0,0,0,0,1554.35,0,0,0,0,0,0,0,0,0,0,0,15856.47,1546.14,0,0,3750.39,0,7235.6,0,0,0,0,0,0,0,0,0,0,0
  7-9,15172.99,19930.71,0,26853.46,0,239.74,0,72536.35,0,0,0,0,0,24608.84,0,0,0,0,0,0,0,0,0,0,0,502870.14,21280.22,0,0,198520.24,0,1452.5,1010.5,0,333.17,0,0,0,0,0,0,0,0
 10-12,293.85,27654.54,0,38181.49,0,4275.56,0,63560.24,0,0,0,0,0,20193.77,0,0,0,0,0,146.37,0,0,0,0,116.24,704574.32,24308.39,0,0,274919.67,0,793.5,565.4,1826.7,33082.4,0,3691.23,1328.53,0,0,0,0,0
 14-21,173,354.83,646.8,9273.37,201983.22,54736.3,0,104154.67,0,1288.08,0,11753.33,4500.95,10790.2,1879.94,2294.9,5795.86,400.99,863.47,1332.56,4062.91,69239.01,1100.51,0,60383.37,795876.53,29714.22,3193.4,14584.03,22541.31,0,17362.61,458.53,143292.91,10938.94,20635.58,271717.27,235411.79,0,0,7965.11,0,3701.02
 24-34,94.38,35.83,661.81,6238.61,101773.12,32308.99,0,162921.33,8527.65,5764.22,2094.27,16403.79,2762.26,2639.99,2482.84,5155.62,7237.99,2309.32,5893.4,3856.68,8232.53,119822.83,3132.02,393.34,58951.78,853357.31,12802.62,8644.51,12943.35,68.4,291.49,35030.07,61.51,1347.24,5538.95,8562.93,63588.19,184404.53,0,0,27021.48,0,11656.05
 36-46,95.56,0,344.32,904.42,53622.33,11046.54,0,236300.15,17244.52,6859.36,5148.5,26909,2588.72,470.14,2333.55,7499.53,3545.03,2938.01,4506.66,4108.97,7440.34,121932.31,2263.54,2712.75,41059.06,678883.6,11289.28,5579.25,8877.32,78.64,324.7,45162.5,111.37,1076.26,4524.9,5687.56,2072.27,149590.29,0,201.61,15846.9,41.85,11116.49
 48-58,137.49,11.63,285.55,461.52,41033.29,8913.27,0,255549.72,12339.27,7716.7,6203.24,35348.96,3108.19,1027.42,2452.26,6585.7,2459.56,3671.79,3170.33,3160.28,4054.17,129991.14,1901.6,4585.83,32036.58,405581.75,6908.53,3020.39,7372.14,29.03,568.44,34931.62,26.29,103.36,2059.81,3364.32,65.33,81644.83,0,385.49,11836.82,139.6,11532
 60-70,102.58,0,630.7,126.5,41878.2,7474.08,165.09,240282.71,8945.19,7518.15,7540.39,30873.55,6057.75,621.74,2168.26,8376.24,3086.17,4908.03,3263.59,3977.42,3036.15,147284.85,1777.04,6575.27,22510.02,281899.77,4655.86,2370.33,5495.32,33.78,1127.52,33890.55,14.5,81.39,2337.13,2108.15,0,31453.34,586.6,2684.7,11728.34,1431.12,11636.78
 72-82,0,0,1503.78,207.63,37717.42,9409.49,1578.98,119744.36,5072.62,5643.83,9610.37,27979.71,9716.87,359.24,2278.58,12738.38,3959.75,4251.57,3121.69,5141.25,2110.96,141691.99,2639.18,4806.05,20435.53,161432.1,2752.81,2997.73,6050.28,32.18,1051.45,30645.85,49.32,30.64,2844.85,1053.24,0,12526.91,1838.28,3817.18,13488.69,3418.07,9665.58
 84-94,60.34,0,1817.89,501.15,77062.2,11640.32,3673.79,115779.84,8210.07,12977.07,8204.7,26525.29,20137.95,413.9,2471.88,16892.57,8275.3,5988.67,4977.8,15260.6,3612.7,140513.44,3565.33,6685.55,21369.47,128034.4,4589.2,4822.49,8759.71,19.24,1155.15,99069.18,22.42,0,7015.59,1823.62,0,11442.59,6252.81,4510.47,16754.23,4655.42,8548.66
 96-106,95.61,0,1617.88,654.6,100186.7,20795.58,5400.9,87806.42,11956.04,14365.99,8298.39,29770.28,27474.76,38.37,3832.76,21750.06,8985.24,5321.57,5852.83,19975.33,2564.96,133156.21,5840.56,4721.5,22137.75,116636.51,4490.11,6512.05,10123.58,15.66,2071.17,114868.54,132.49,0,6447.24,2029.35,0,5948.01,6662.59,4431.17,20290.5,5311.62,9310.3
108-118,169.15,0,1244.61,1234.37,113806.51,21041.49,8385.08,82946.03,9087.65,22478.78,8769.63,29843.2,32902.32,2.74,2376.69,20694.34,9918.71,8189.89,5203.16,36532.24,3987.96,156594.73,5287.87,4659.6,28024.79,164784.89,6129.99,5470.54,10928.05,0,2290.72,135130.97,46.8,0,6956.9,1785.82,0,4678.21,8331.09,3648.87,18682.73,4092.82,10425.17
120,354.7,0,1284.7,346.65,95305.97,29045.39,3851.37,79683.33,6877.55,17054.56,10676.66,37450.92,26029.49,20.81,3882.08,30981.77,6144.29,5343.5,3367.85,23373.7,1918.75,170977.32,3676.16,7959.49,34469.1,200363.99,12310.23,3976.31,10730.42,52.74,3371.38,76817.16,147.01,51.47,4530.69,968.02,0,5737.14,3541.56,4950.58,25873.4,6539.43,3999.68
