stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2485.32,46444.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2218.24,0,0,0,0,0,0,0,0,0,0,0
  5-6,4306.05,55101.65,0,87.8,0,0,0,0,0,0,0,0,0,186.85,0,0,0,0,0,0,0,0,0,0,0,2038.23,230.57,0,0,480.98,0,1646.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,848.85,587.16,0,1129.43,0,6.96,0,1613.62,0,0,0,0,0,951.59,0,0,0,0,0,0,0,0,0,0,0,20830.41,745.19,0,0,6783.39,0,103.35,66.34,0,0,0,0,0,0,0,0,0,0
 10-12,0,139.44,0,258.44,0,16.69,0,530.43,0,0,0,0,0,211.4,0,0,0,0,0,0,0,0,0,0,0,4046.66,331.25,0,0,1135.98,0,26.71,12.06,0,18.26,0,0,13.62,0,0,0,0,0
 14-21,0.93,2.7,77.92,77.86,1387.54,227.2,0,216.73,0,33.91,0,65.56,25.6,408.91,11.33,20.13,107.56,0.96,5.47,7.18,13.85,193.1,18.91,0,146.68,2999.82,620.67,97.26,122.57,61.72,0,338.12,10.53,187.24,120.38,67.57,415.9,1032.74,0,0,12.27,0,6.38
 24-34,0,0,48.86,22.7,862.54,97.79,0,443.8,21.12,124.35,4.46,115.26,15.95,32,14.39,70.09,227.02,16.68,61.96,24.87,49.62,276.97,90.54,1.21,185.4,5148.57,178.49,270.75,166.59,0,0,1181.33,0,1.5,231.55,26.61,170.41,1272.57,0,0,90.27,0,44.07
 36-46,0,0,30.06,2.2,452.33,37.47,0,759.09,34.87,101.08,17.42,133.67,16.7,3.1,6.72,104.05,74.33,15.95,39.75,17.05,36.91,210.72,85.53,5.24,83.77,4912.56,122.78,183.63,89.33,14.25,0.97,1600.48,0,0,225.53,8.58,8.24,1125.57,0,1.37,16.46,0,31.75
 48-58,0.39,0,13.81,1.4,531.58,18.08,0,1508.11,16.73,181.35,28.27,248.11,24.7,1.73,7.07,127.04,52.98,5.35,54.71,19.85,16.94,273.81,73.67,8.05,72.51,4304.64,83.74,113.4,145.5,0,1.99,1446.62,0,0,86.49,1.78,0,832.93,0,0,27.01,0,59.88
 60-70,0,0,10.19,0.85,376.31,4.95,0.74,2006.61,29.12,74.82,21.96,143.14,64.26,2.38,2.81,65.76,51.55,13.01,56.94,38.28,1.56,322.7,37.95,17.87,42.13,3933.14,53.38,91.64,158.21,0,1.08,881.02,0,0,79.2,1.95,0,513.7,15.45,3.28,14.79,2.36,34.39
 72-82,0,0,41.96,0,462.3,49.72,20.92,2135.97,10.16,108.59,38.42,196.83,139.69,2.34,8.34,120.74,75.4,21.29,103.04,79.29,5.36,409.54,84.23,19.25,40.75,3421.95,21.44,152.63,279.88,0,2.59,599.71,0,0,136.7,0.49,0,293.23,32.99,6.73,52.16,13.16,72.62
 84-94,0.62,0,38.47,7.83,747.94,80.74,33.25,1416.84,9.39,127.59,22.73,157.59,217.46,2.26,6.59,190.61,98.06,7.63,118.79,106.46,19.9,318.56,57.15,32.52,36.94,2063.85,22.23,121.34,306.04,0,4.39,1876.89,0,0,168.07,0.63,0,142.54,106.98,9.94,32.29,21.11,28.66
 96-106,0,0,42.54,4.31,692.75,98.7,26.27,1437.51,9.18,120.26,9.21,180.41,247.31,0,6.05,192.46,125.75,7.37,161.56,109.96,0.61,289.02,84.25,12.54,42.19,1920.97,34.95,175.87,340.22,0,8.97,1393.36,1.35,0,153.97,1.21,0,112.08,121.32,14.88,46.42,15.19,37.07
108-118,0,0,38.21,5.95,553.42,109.3,52.99,1176.54,13.15,112.61,11.88,150.65,212.38,0,3.89,167.07,98.28,15.33,114.99,105.01,11.54,267.16,57.54,13.66,28.38,2878.49,9.22,144.09,265.81,0,7.54,1081.32,0,0,124.08,1.02,0,67.02,113.49,6.54,28.74,22.07,20.44
120,0,0,21.11,3.17,330.13,71.06,13.95,732.89,3.24,63.92,2.8,108.88,99.11,0,4.47,209.85,44.28,2.09,55.79,51.8,0,200.42,30.81,5.84,32.73,2341.02,10.34,94.39,132.5,0,3.42,427.67,0,0,48.83,1.42,0,65.53,49.8,2.15,27.18,2.27,14.27
