stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,221.98,4651.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.04,0,0,0,0,0,0,0,0,0,0,0
  5-6,404.67,4416.5,0,10.26,0,0,0,0,0,0,0,0,0,22.63,0,0,0,0,0,0,0,0,0,0,0,176.88,0,0,0,22.22,0,7.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,52.99,60.79,0,75.41,0,11.97,0,164.95,0,0,0,0,0,69.81,0,0,0,0,0,0,0,0,0,0,0,1419.87,101.13,0,0,591.18,0,4.5,7.76,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.38,0,163.03,0,70.69,0,179.26,0,0,0,0,0,47.47,0,0,0,0,0,0,0,0,0,0,0,2207.2,153.24,0,0,958.42,0,6.16,4.8,4.75,138.06,0,0,0,0,0,0,0,0
 14-21,0,0,1.38,9.78,342.42,265.89,0,44.21,0,1.15,0,15.02,11.64,4.59,5.54,2.54,4.75,0,0,0,7.4,74.63,0.95,0,64.55,576.4,30.51,3.84,5.98,12.39,0,12.77,0.9,84.67,11.42,14.27,127.74,236.98,0,0,35.37,0,13.15
 24-34,0,0,1.55,3.48,214.32,31.74,0,119.02,0,23.47,4.23,31.88,3.29,0,15.08,7.97,14.1,1.23,5.74,2.32,3.87,218.01,4.81,0.89,88.22,1470.31,14.38,12.65,7.2,0,0,74.98,0,0,8.58,3.31,26.14,361.29,0,0,186.33,0,13.21
 36-46,0,0,0,0,182.74,2.1,0,205.05,0.68,28.46,14.86,82.46,0.56,0,7.35,26.56,4.22,1.49,4.29,0,32.28,223.03,3.28,3.82,65.84,1816.44,11.31,12.25,12.75,0,0,94.85,0,0,4.21,3.04,0,477.31,0,0.62,96.6,0,33.78
 48-58,0,0,0.42,0,175.13,0.54,0,398.61,2.34,25.22,17.62,157.88,0.84,0.77,7.3,25.99,1.63,4.08,5.34,1.98,35.98,269.89,2.84,18.67,40.26,1460.52,2.17,4.66,18.21,4.77,0.96,51.18,0,0,2.78,1.43,0,400.03,0,1.54,84.98,0,56.65
 60-70,0,0,1.86,2.79,168.33,0,0,702.28,5.31,38.7,15.2,194.99,13.98,0.89,9.37,26.32,2.65,13.62,6.38,4.07,23.17,336.61,1.71,18.26,50.73,1480.2,2.48,7.15,25.79,0,1.13,79.44,0,0,10.05,9.92,0,270.24,3.04,6.13,80.73,1.81,64.93
 72-82,0,0,3.82,0,71.94,5.74,0,519.34,3.34,17.54,18.76,204.86,7.18,2.72,4.56,20.86,6.1,3.74,5.14,1.36,3.4,355.12,0.57,8.5,29.56,1238.36,4.8,16.21,13.99,0,1.2,41.51,0,0,1.96,3.02,0,146.74,3.17,4.53,86.96,7.1,50.07
 84-94,0.62,0,8.62,0,145.76,4.57,0.58,427.37,0,32.8,8.27,186.32,12.45,2.81,4.19,37.87,5.1,12.28,2.14,10.28,12.96,315.87,3.53,28.93,34.26,1019.89,3.62,15.74,30.41,0,2.02,110.26,0,0,1.42,1.43,0,140.88,3.14,6.49,106.48,8.01,37.97
 96-106,0,0,4.99,0,125.36,10.41,8.87,360.46,0,33.78,8.7,222.71,15.35,0,10.82,31.35,16.32,15.54,9.94,15.73,9.44,301.65,4.36,14.26,13.61,796.56,2.71,10.19,14.44,0,4.08,89.03,3.82,0,2.49,0.6,0,85.72,1.59,5.98,90.49,5.74,22.13
108-118,0,0,2,0,139.29,2.92,12.42,317.41,0.86,25.07,21.37,231.32,21.41,0,1.84,30.61,12.85,23.38,2.45,12.98,37.12,269.01,4.08,15.04,31.46,978.62,8.26,10.73,22.15,0,10.64,68.89,0,0,6.2,0.87,0,43.04,8.05,9.06,110.05,7.07,43.6
120,0,0,7.43,0,179.12,7.78,4.06,366.28,3.79,32.39,38.56,249.3,28.15,0,4.85,75.5,10.13,3.65,11.23,14.96,24.17,291.42,5.79,23.25,38.13,1201.65,8.16,21.42,32.5,0,7.22,57.57,2.5,0,7.11,0,0,64.96,7.17,10.34,103.54,5.91,24.81
