stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,532.62,7997.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.72,0,0,0,0,0,0,0,0,0,0,0
  5-6,857.45,11368.25,0,43.69,0,0,0,0,0,0,0,0,0,52.19,0,0,0,0,0,0,0,0,0,0,0,488.36,16.8,0,0,169.59,0,149.82,0,0,0,0,0,0,0,0,0,0,0
  7-9,294.95,346.24,0,539.47,0,0,0,1142.94,0,0,0,0,0,326.54,0,0,0,0,0,0,0,0,0,0,0,9396.64,356.53,0,0,2820.18,0,22.43,53.56,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,435.16,0,782.18,0,120.79,0,676.58,0,0,0,0,0,208.04,0,0,0,0,0,5.32,0,0,0,0,3.87,10018.5,382.28,0,0,3189.9,0,19.91,42.43,12.51,409.86,0,34.09,4.33,0,0,0,0,0
 14-21,4.12,0,33.39,123.24,3323.61,712.21,0,715.86,0,47.83,0,186.55,113.31,90.98,31.62,48.88,140.09,6.04,6.64,12.55,86.17,982.84,15.69,0,712.98,10117.51,839.5,113.55,212.27,330.77,0,413.12,5.57,1265.63,198.75,369.09,1926.12,3684.99,0,0,271.75,0,84.72
 24-34,0,0.83,40.19,53.37,1082.2,94.12,0,1348.94,9.84,119.76,39.7,307.93,27.7,21,61.42,89.96,220.36,27.58,72.17,31.39,267.87,1352.57,72.47,5.39,622.98,16295.47,154.52,388.23,158.84,0,2.6,885.97,0,15.64,113.7,97.74,394.46,3735.71,0,0,835.33,0,335.11
 36-46,0,0,18.55,4.09,405.58,46.32,0,2595.57,29.96,83.63,63.87,572.16,15.39,11.92,46.18,118.88,91.73,39.63,52.43,15.68,599.6,1168.64,53.75,27.54,332.23,18656.03,108.07,310.59,107.61,0,0.77,918.82,0.65,19.79,100.64,37.58,6.63,3832.13,0,1.89,393.18,0.78,510.68
 48-58,0.77,0,9.45,3.63,345.31,27.91,0,5661.22,26.16,98.53,90.62,1154.07,27.88,43.34,41.92,114.32,70.79,76.82,48.7,36.95,365.92,1579.14,26.62,61.19,332.91,19409.86,87.32,173.71,87.65,0,7.11,693.96,0,0.92,16.93,26.05,0,3941.85,0,11.49,260.19,0.5,572.06
 60-70,0,0,8.79,1.02,294.44,41.85,2.76,6834.04,24.04,61.43,90.68,983.38,62.96,25.41,51.06,124.98,57.31,89.48,43.55,32.57,267.35,1680.45,32.72,92.43,200.79,15616.62,50.97,166.7,68.75,0,12.2,667.65,0,0,37.01,28.91,0,2191.59,12.02,44.07,229.97,24.38,647.77
 72-82,0,0,47.19,2.79,289.7,115.44,4.83,7408.16,44.3,51.47,111.45,1247.21,129.27,5.06,47.79,157.92,68.82,149.06,60.12,44.5,115.73,2095.21,35.95,117.13,236.27,13158.81,29.5,215.77,138.04,1.13,31.63,420.78,1.65,0,27.95,11.13,0,1427.99,70.98,60.91,313.1,61.88,581.65
 84-94,0.62,0,68.8,5.34,568.24,155.87,2.82,5349.31,31.7,95.87,68.26,980.16,231.97,9.57,40.01,212.78,123.65,163.1,100.97,63.98,191.37,1875.56,28.61,140.08,235.71,8477.28,28.6,207.17,187.08,0,40.18,1264.29,0,0,53.57,4.65,0,973.56,145.97,91.34,374.41,102.46,421.11
 96-106,2.68,0,47.86,9.3,627.02,341.9,7.75,4699.89,25.71,87.73,109.78,1151.93,258.9,1.06,69.48,248.02,172.83,123.9,117.15,89.38,116.02,1846.79,56.8,94.66,169.99,6892.24,26.16,332.63,215.1,2.41,58.78,1133.18,0,0,35.55,2.76,0,400.64,225.72,82.88,478.61,104.33,423.75
108-118,1.11,0,41.69,15.01,570.24,184.51,12.37,4338.01,23.27,132.02,68.21,1259.02,280.16,0,40.58,249.34,140.56,229,104.41,92.57,195.76,1866.83,47.59,88.16,198.87,11457.19,36.05,266.97,183.33,0,68.35,1043.85,0,0,31.23,12.07,0,338.44,195.55,62.56,391.85,56.5,514.43
120,2.82,0,35.13,3.17,428.92,240.1,4.29,3580.83,39.11,52.57,74.47,1428.34,158.21,5.2,29.28,320.24,85.34,119.14,40.9,77.01,54.04,1604.21,25.22,115.86,117.65,11942.12,46.96,213.48,193.37,0,36.39,560.14,0,0,34.37,16.49,0,264.53,75.29,44.76,393.86,97.95,169.5
