stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,15.87,206.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,1442.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.98,0,0,0,0,0,7.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,116.63,0,90.05,0,0,0,188.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985.04,30.24,0,0,1047.36,0,3.31,10.99,0,12.75,0,0,0,0,0,0,0,0
 10-12,0,85.87,0,191.72,0,39.28,0,94.04,0,0,0,0,0,14.16,0,0,0,0,0,0,0,0,0,0,0,3979.84,219.76,0,0,691.63,0,25.63,33.7,0,132.08,0,6.05,0,0,0,0,0,0
 14-21,0,0,0,5.65,198.22,47.76,0,486.85,0,4.36,0,7.01,11.28,0.98,0,1.32,0,0.91,0,0,3.94,65.07,0,0,71.55,1053.33,77.93,1.03,16.61,15.91,0,19.43,11.36,71.99,4.72,153.91,599.51,158.35,0,0,33.05,0,0
 24-34,0,0,0,0.62,69.44,0.62,0,288.3,0,13.56,7.61,36.22,1.27,0,11.32,4.04,1.42,1.25,8.04,5.82,12.75,137.96,0,0,73.72,1211.04,61.7,1.57,14.17,0,0,25.82,3.94,1.19,0.69,31.85,162.41,203.44,0,0,173.72,0,7.16
 36-46,0,0,0,0,27.74,0,0,166.6,23.15,13.35,13.85,33.35,1.85,0,4.99,12.67,0,18.41,4.35,3.91,48.96,160.31,0.56,1.47,63.91,939.2,39.74,3.01,26.55,0,0,25.5,4.56,1.05,1.16,11.77,3.78,333.6,0,0,100.24,0,22.9
 48-58,0,0,0.44,0.43,27.9,5.05,0,239.18,5.17,13.5,17.6,101.32,0,0.94,9.11,5.6,0,8.78,7.4,4.35,44.55,234.72,0,4.61,75.48,754.08,20.47,2.5,31.09,4.77,0.59,19.38,1.77,0,0,8.52,0,555.66,0,0.61,134.82,0.78,46.1
 60-70,0,0,0,0,41.24,6.86,0,170.41,11.83,21.12,16.22,229.27,5.33,0,3.24,5.18,0,24.85,6.49,1.62,24.9,359.27,5.05,6.99,67.87,624.79,35.12,1.96,25.02,0,0,42.71,1.28,0,0,10.24,0,364.94,0,5.24,143.29,2.98,18.8
 72-82,0,0,2.07,0,30.12,1.56,0,153.2,3.76,30.55,28.65,271.49,4.88,0,7.62,9.16,2.45,31.32,4.99,5.7,28.54,441.36,0,3.94,72.36,364.55,23.49,0.5,20.64,0,0,16.14,0,0,0,1.09,0,177.96,1.61,13,150.93,11.87,17.77
 84-94,0,0,4.14,0,72.19,4.65,0,145.31,7.43,12.64,23.41,229.61,7.8,0,9.75,6.58,4.95,42.2,2.88,5.39,19,415.6,0,13.51,51.91,294.81,30.4,7.42,31.74,0,0.57,40.74,0,0,2.18,0.68,0,113.97,0,7.64,187.51,9.44,38.04
 96-106,0,0,8.06,0.72,70.84,19.83,3.66,112.62,13.57,12.69,16.03,289.55,12.96,0,8.05,12.49,6.82,33.81,7.1,8.78,10.73,339.1,1.44,6.69,66.1,318.74,11.41,4.99,28.25,1.2,1.3,57.64,0,0,1.4,1.18,0,42.62,3.18,7.88,159.21,16.29,13.7
108-118,0,0,6.6,0.74,76.7,1.27,3.27,113.21,8.52,33.38,16.88,392.16,20.54,0,3.67,13.27,7.65,87.57,7.84,3.06,16.56,454.86,1.47,6.44,64.4,408.07,33.51,3.1,30.92,0,1.97,39.47,0.48,0,1.57,5.23,0,49.4,5.07,10.65,218.84,16.5,25.91
120,0,0,0,1.28,135.59,9.85,2.02,120.03,4.12,37.97,45.58,660.01,27.58,5.2,1.15,20.87,2.51,50.01,0,7.47,12.63,556.24,1.65,50.06,87.96,626.67,72.66,7.08,54.99,0,4.48,44.89,0,0,0,3.95,0,86.5,3.46,23.55,281.43,8.45,22.36
