stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,173.7,778.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,621.17,2786.8,0,35.98,0,0,0,0,0,0,0,0,0,145.05,0,0,0,0,0,0,0,0,0,0,0,362.42,129.2,0,0,103.16,0,1528.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,932.5,634.33,0,2143.38,0,0,0,7840.72,0,0,0,0,0,3274.71,0,0,0,0,0,0,0,0,0,0,0,20096.25,945,0,0,2986.8,0,165.5,51.13,0,23.1,0,0,0,0,0,0,0,0
 10-12,64.2,671.27,0,2332.3,0,78.81,0,11007.97,0,0,0,0,0,1190.9,0,0,0,0,0,21.26,0,0,0,0,0,35087.57,461.75,0,0,3161.46,0,43.64,56.39,18.25,1284.9,0,73.94,44.03,0,0,0,0,0
 14-21,5.04,19.64,3.28,1363.03,38791.39,3239.74,0,5919.11,0,52.34,0,708.73,992.43,216.48,152.08,0,297.77,4.24,66.98,35.9,66.36,12121.14,131.82,0,9565.03,38961.74,5604.21,48.41,2770.78,596.22,0,910.55,5.58,3324.84,1815.29,327.76,23848.08,12465.64,0,0,886.55,0,8.54
 24-34,0.88,0,2.57,303.62,12872.71,225.55,0,3952.98,9,457.91,240.29,1013.78,254.9,17.8,149.93,13.17,223.07,46.38,944.16,114.08,56.14,14075.41,255.77,76.21,5039.01,21579.24,753.23,349.69,1766.68,0,38.22,308.53,0,41.29,500.06,63.06,2093.19,5225.32,0,0,1570.66,0,8.85
 36-46,2.14,0,3.44,94.38,7097.06,63.83,0,7090.2,131.1,776.97,1575.04,3462.56,311.39,10.18,458.33,32.1,106.77,112.28,887.48,264.5,41.69,32440.03,235.74,702.62,10268.5,17065.05,1334.25,332.21,1804.4,5.14,41.84,537.75,0,34.21,463.6,251.9,58.21,4555.92,0,31.84,2870.84,1.55,49.75
 48-58,13.2,0,0,38.94,3129.95,36.05,0,3193.65,44.67,379.71,657.43,3076.35,147.24,7.42,163.46,27.13,105.19,118.57,531.31,117.2,24.72,18653.26,245.86,779.88,3499.84,8940.44,481.63,162.93,849.85,0,50.24,255.91,0.65,2.72,162.87,25.71,2.82,1788.85,0,120.79,841.9,23.57,63.23
 60-70,22.82,0,7.08,18.25,4621.41,106.65,1.97,5090.04,223.3,508.29,1459.43,8270.51,526.1,37.22,505.47,71.67,217.97,158.64,836.02,338.25,75.74,48314.96,387.54,2241.15,4741.73,8896.24,465.22,229.4,1082.81,0,397.67,675.01,0,0,306.03,48.27,0,2200.43,16.19,985.46,1954.68,467.08,106.65
 72-82,0,0,2.85,10.71,1673.17,92.97,42.04,1690.28,52.1,107.62,514.52,4295.27,481.77,9.87,230.55,26.01,166.95,30.52,479.67,50.6,7.08,11131.7,263.22,606.51,1248.5,3571.21,100.59,122.69,244.55,0,162.1,141.88,0,0,91.25,5.96,0,411.92,46.27,456.99,862.93,361.85,40.29
 84-94,3.08,0,20.53,50.41,4692.16,125.86,231.65,2909.63,85.78,621.29,817.5,3787.92,1116.99,34.44,400.91,135.44,424.11,94.46,1107.28,260.03,34.55,18143.7,498.41,1078.5,1997.07,3912.96,170.94,631.47,835.82,15.39,541.13,561.19,0,0,426.98,2.98,0,579.9,415.4,696.6,1588.5,775.23,10.12
 96-106,6.74,0,26.28,40.04,5156.73,276.58,130.33,2818.01,77.35,554.66,672.77,6087.17,1092.12,0,654.2,196.33,346.4,92.81,1352.45,177.6,31.53,14027.05,826.1,715.97,1994.59,4676.79,149.98,655.83,1010.89,1.2,1046.84,804.86,0,0,396.58,4.85,0,359.35,337.08,552.93,1879.64,608.83,21.56
108-118,25.76,0,0,62.45,6570.99,260.4,371.71,2649.95,53.71,1204.18,1361.78,7255.52,1206.87,0,460.97,204.88,561.06,97.9,1193.93,225.94,93.62,17146.31,716.75,775.18,2093.59,6471.07,453.98,648.54,1386,0,1166.69,933.25,0,0,421.06,7.43,0,391.11,506.97,476.04,2448.41,580.25,38.99
120,20.18,0,0,9.87,3037.67,262.1,80.93,2322.28,52.96,541.44,868.27,8233.75,927.77,78.04,600.98,169.23,157.35,45.18,518.86,238.82,14.74,10335.95,401.72,727.08,1917.36,5962.67,374.6,276.59,842.5,21.93,1069.67,365.6,0,0,301.29,1.32,0,160.19,176.21,276.56,1710.35,357.2,35.07
