stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,139.77,2691.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.15,0,0,0,0,0,0,0,0,0,0,0
  5-6,84.21,809.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.45,7.94,0,0,18.33,0,36.27,0,0,0,0,0,0,0,0,0,0,0
  7-9,12.69,44.39,0,9.11,0,0,0,145.48,0,0,0,0,0,8.65,0,0,0,0,0,0,0,0,0,0,0,837.78,35.87,0,0,213.68,0,5.76,6.96,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.99,0,103.02,0,0,0,137.6,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,2213.13,108.25,0,0,358.41,0,6.22,17.83,0,87.45,0,3.87,5.32,0,0,0,0,0
 14-21,0,0,6.95,28.65,390,86.08,0,213.7,0,1.87,0,32.43,17.46,6.67,4.66,1.63,14.65,0.87,0.92,0,1.8,135.63,0,0,90.44,1982.6,46.37,15.95,36.65,32.86,0,7.37,10.19,92.92,112.17,9.58,168.51,606.44,0,0,16.75,0,0.85
 24-34,0,0,9.68,22.57,120.68,9.58,0,419.78,0,6.3,2.45,51.37,11.77,1.08,12.85,13.7,19.24,1.65,12.62,2.71,6.88,237.12,1.49,0.81,114.25,3351.91,13.32,40.86,31.63,1,0,29.07,0,0,58.15,5.11,35.71,755.85,0,0,82.34,0,15.94
 36-46,1.07,0,6.46,0.63,48.2,2.3,0,577.47,3,4.86,9.24,96.28,5.66,3.2,8.06,2.77,4.5,0.83,2.37,2.99,0.8,264.56,6.34,3.26,63.2,2534.01,7.6,23.66,25.95,0,0,63.7,2.14,1.63,36.55,2.3,0,559.71,0,1.04,52.53,0,2.46
 48-58,0,0,4.32,0.44,31.32,0,0,1320.26,0.89,4.93,11.47,164.85,3.73,1.99,8.53,2.21,1.73,3.59,4.01,3.83,8.78,342.02,4.58,18.4,55.32,2172.14,15.22,15.41,18.86,0,1.87,13.46,0,2.68,4.05,7.54,0,456.23,0,0.74,17.82,1.28,18.27
 60-70,0,0,1.49,0,20.4,8.54,0,2517.89,0,6.02,6.26,154.42,9.9,0.66,2.23,9.49,1.02,2.64,8.42,3.03,3.66,315.37,4.12,25.06,19.51,1602.07,17.33,15.16,14.36,0,3.38,46.92,0.64,0,13.44,0.86,0,248.27,0,2.53,10.89,0,8.81
 72-82,0,0,14.86,0.95,42.96,3.2,0.76,3145.82,0.55,11.93,30.63,182.52,15.09,1.23,8.72,12.24,3.11,3.36,16.23,10.72,0.49,451.49,7.8,11.58,37.32,1558.41,5.79,31.36,8.86,0,3.58,22.64,0,0,6.77,0.53,0,180.42,3.97,13.1,41.78,12.22,9.81
 84-94,0,0,21.4,0,59.8,14.92,0,2841.77,1.12,14.82,23.6,169.43,26.79,1.68,9.33,33.05,11.97,10,8.69,17.26,7.72,386.66,13.99,27.02,44.01,1102.61,8.91,27.42,15.66,0,5.51,74.43,0,0,9.37,0,0,142.5,6.86,12.26,45.4,13.24,11.26
 96-106,0,0,10.13,1.03,94.29,11.14,0,2348.29,2.35,13.88,18.91,223.79,29.37,0,7.51,40.49,11.44,11.48,20.48,21.19,2.41,484.67,16.21,14.59,54.41,1062.5,5.35,33.84,30.23,0,15.54,54.75,0,0,3.62,0,0,80.93,10.72,12.6,54.58,14.24,14.55
108-118,0,0,17.91,0.92,81.98,17.46,0.47,2105.1,3.21,16.93,17.81,200.93,36.86,0,8.3,39.45,7.19,10.85,9.64,23.83,5.27,500.56,10.47,9.25,50.32,1249.27,7.41,26.51,28.1,0,4.02,49.87,0,0,11.07,3.18,0,65.04,21.76,11.46,62.63,22.5,28.19
120,0,0,5.55,0,113.13,45.65,0,1853.69,0,27.04,11.81,124.51,39.41,0,2.11,81.63,3.81,11.43,9.13,7.86,1.54,458.45,4.57,13.04,41.48,1071.52,19.98,38.91,21.07,0,16.02,73.29,0,0,1.62,0,0,46.84,8.14,1.95,55.88,9.2,1.1
