stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,242.48,2869.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,256.64,2119.61,0,0,0,0,0,0,0,0,0,0,0,33.31,0,0,0,0,0,0,0,0,0,0,0,81.12,0,0,0,17.53,0,24.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,9.72,9.33,0,18.61,0,0,0,34.26,0,0,0,0,0,9.47,0,0,0,0,0,0,0,0,0,0,0,136.62,12.9,0,0,78.12,0,0,18.58,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.67,0,0,0,13.8,0,0,0,0,8.16,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,111.62,0.91,0,4.72,0,0,0,0,0,0,1.15,0,0.8,0,1.33,0,25.99,2.03,0,0,2.26,37.44,2.46,0,52.94,0.99,0,0,0,7.77,2.52,2.11,13.81,26.01,0,0,0,0,13.97
 24-34,0,0,0,2.98,40.92,0,0,50.88,2.71,6.6,0,5.52,0,2.59,0,0,2.83,0.63,4.93,0,47.39,20.36,0.86,0,19.22,197.48,2,16.49,94.8,0,0,0.72,0,0,0.65,0.65,6.38,114.1,0,0,0,0,25.3
 36-46,0,0,1.23,0,15.05,0,0,17.73,13.8,7.84,3.82,1.86,0,0,0.57,0,0,0.71,0.85,0,36.13,18.95,0.68,0,10.21,430.41,1.24,21.94,77.4,0,0,0,0,0,6.86,0,0,189.31,0,0,0,0.78,4.3
 48-58,0,0,0,0,12.39,0.38,0,39.43,2.99,5.8,2.78,22.8,0,0.7,0.6,0,0,0,3.39,1.42,33.59,24.81,3.93,3.99,7.1,571.56,8.07,46.3,63.63,0,0,0.6,0,0,0,0,0,294.21,0,0.51,0.43,0.97,36.66
 60-70,0,0,0,0,34.67,0,0,262.21,1.67,10.77,0,32.92,3.12,0,0,0,7,11.28,1.16,1.32,38.25,75.23,1.01,3.21,2.51,704.81,2.94,29.21,35.99,0,1.79,1.36,0,0,0,3.23,0,187.32,0.61,3.01,10.16,1.66,0.96
 72-82,0,0,1.31,0,13.52,1.16,0,561.06,0,3.5,5.34,88.69,2.94,0,0,0,0.53,2.04,1.58,0,5.95,175.62,1.73,14.33,6.07,805.42,1.21,69.08,80.77,0,2.32,0,0,0,7.01,0,0,82.28,3.85,1.32,10.11,12.29,25.91
 84-94,0.62,0,1.26,0,8.53,0,2.28,347.21,0,17.54,1.56,45.69,3.1,0,0,0,0.61,0.93,1.3,5.19,20.4,167.88,4.63,0,5.33,526.42,0,64.91,49.66,0,3.07,0,0,0,6.08,0,0,90.19,0.9,5.93,21.76,11.26,23.06
 96-106,0,0,0,0,21.06,8.46,1.8,391.53,3.19,15.53,5.34,83.48,11.75,0,0,6.19,1.4,2.47,1.29,10.02,12.27,185.39,14.71,11.83,6.93,598.81,1.35,139.89,65.17,0,10.17,11.59,0,0,5.23,0,0,26.78,0,8.72,34.76,4.27,15.3
108-118,0,0,1.42,0,34.82,2.87,28.92,263.51,2.57,16.26,6.25,106.67,10.78,0,0,0.55,0,14.6,1.11,8.33,34.28,207.07,26.6,9.46,9.61,680.47,10.27,108.24,68.69,0,6.02,7.88,0,0,2.07,0,0,27.01,0.96,7.9,29.05,10.78,22.46
120,0,0,5.88,0,34.47,0,11.26,358.63,1.04,18.61,3.27,97.47,19.23,0,4.26,5.03,1.05,11.11,3.66,1.23,19.65,129.75,1.13,8.06,15.9,728.53,10.32,78.72,48.23,0,0,2.6,0,0,8.9,0,0,29.25,0,3.8,31.45,24.52,8.7
