stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,638.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.97,1806.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.82,7.03,0,0,36.67,0,22.27,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.47,173.59,0,328.48,0,12.91,0,243.01,0,0,0,0,0,38.62,0,0,0,0,0,0,0,0,0,0,0,3331.11,52.21,0,0,2139.73,0,6,18.32,0,13.28,0,0,0,0,0,0,0,0
 10-12,0,86.72,0,303.95,0,95.15,0,351.36,0,0,0,0,0,15.25,0,0,0,0,0,0,0,0,0,0,0,3368.02,54.37,0,0,774.76,0,3.07,5.55,0,210.74,0,0,3.28,0,0,0,0,0
 14-21,0,0,0,49.12,1102.83,270.27,0,199.49,0,1.95,0,9.09,48.96,1.29,9.75,2.44,8.72,2.48,0.92,0,34.65,516.25,0,0,327.62,979.26,9.46,2.01,35.69,27.15,0,103.97,0,96.82,17.28,9.94,119.2,303.46,0,0,39.15,0,20.77
 24-34,0.88,0,0,33.32,239.19,27.65,0,201.76,0,22.57,3.32,15.72,10.75,0,45.4,0,9.03,4.61,4.04,14.84,62.89,1246.23,2.95,6.66,571.82,866.3,15.54,3.75,57.26,0,3.21,288.9,0,0.93,14.74,16.27,28.72,149.48,0,0,271.62,0,78.49
 36-46,0,0,0,0,100.95,5.74,0,114.39,3.67,13.05,20.3,5.31,2.65,0,43.79,0,1.57,2.37,1.15,4.51,85.15,1065.91,0,23.9,276.43,505.11,19.41,4.12,46.82,0,4.2,367.11,0,0,12.14,12.57,0.56,89.23,0,0,173.52,0,73.4
 48-58,0.39,0,0,0.42,29.17,1.3,0,94.92,3.88,31.73,17.91,20.55,0.97,0,24.18,0,0,7.47,1,0.63,80.11,840.36,0.82,15.01,166.12,339.3,7.71,0.38,12.35,0,3.94,156.11,0,0.92,0.56,1.9,2.82,69.73,0,2.46,115.4,0.65,104.3
 60-70,0,0,0,0,32.79,12.04,0,148.34,10.93,36.7,13.13,42.21,12.54,0,26.9,0,0,10.29,0,1.78,17.92,888.5,2.94,20.24,96.04,308.95,5.68,1.33,7.76,0,21.61,73.64,0,0,0,0,0,63.99,1.44,9.94,86.24,4.82,83.36
 72-82,0,0,0.78,3.31,25.92,16.63,0,152.49,11.44,32.82,19.33,86.16,28.8,0,23.04,3.37,2.11,15.1,0,6.14,39.32,792.94,0.56,34.69,80.74,289.39,2.89,0,4.58,0,25.21,16.46,0,0,1.28,1.5,0,37.87,0,9.4,176.48,30.2,83.48
 84-94,0,0,0.66,0,67.08,5.54,1.17,148.44,4.78,42.2,22.38,66,17.72,0,11.62,1.55,2.39,40.51,4.37,6.16,79.99,781.55,1.05,33,64.38,200.54,3.41,2.3,7.93,0,9.56,40.59,0,0,0.64,0,0,17.68,0,23.08,184.86,25.72,82.93
 96-106,1.12,0,5.6,0,80.7,0.62,1.7,173.9,7.64,31.24,34.54,112.85,42.45,0,35.41,3.62,0.6,22.58,1.68,3.53,46.77,526.58,6.69,42.49,61.42,179.46,2.79,2.31,27.3,0,38.14,29.24,4.11,0,5.58,7.27,0,6.28,7.93,32.19,163.06,44.59,147.12
108-118,0,0,0,0,134.61,5.82,8.81,169.13,3.72,69.64,17.36,105.47,50.28,0,15.78,1.6,7.31,72.57,0,21.84,75.76,554.75,0.43,51.82,60.45,259.71,2.86,10.86,25.41,0,38.53,11.66,0,0,3.49,7.88,0,3,1.36,37.86,191.2,28.7,204.89
120,0,0,0,0,152.53,1.8,9,156.98,11.41,47.11,22.86,214.16,20.39,5.2,15.98,3.15,4.03,29.69,1.69,3.85,12.43,465.78,3.95,53.69,45.26,304.94,2.24,11.79,3.34,0,16.7,7.05,0,0,1.13,1.21,0,18.97,0,48.83,208.35,39.78,81.07
