stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,24833.44,407430.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15511.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,55233.72,693504.14,0,971.1,0,0,0,0,0,0,0,0,0,1780.14,0,0,0,0,0,0,0,0,0,0,0,15067.99,1562.81,0,0,3952.3,0,15052.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,14135.54,15596.79,0,20829.19,0,136.17,0,46672.35,0,0,0,0,0,16468.03,0,0,0,0,0,0,0,0,0,0,0,447598.51,15952.73,0,0,139583.68,0,1028.5,1490.97,0,219.32,0,0,0,0,0,0,0,0
 10-12,86.69,6202.04,0,9880.47,0,1162.36,0,18643.8,0,0,0,0,0,2340.21,0,0,0,0,0,11.2,0,0,0,0,23.25,168514.38,5005.55,0,0,50923.35,0,173.49,387.18,170.58,6706.31,0,397.66,251.8,0,0,0,0,0
 14-21,5.51,19.05,27.03,270.38,5679.32,2087.55,0,4059.41,0,23.52,0,484.64,148.3,43.11,33.02,48.3,167.72,17.09,18.86,22.74,83.33,2317.07,15.59,0,1918.97,37744.25,957.16,239.78,628.28,1322.52,0,289.76,28.77,4128.19,465.01,104.12,5673.3,10666.78,0,0,139.48,0,52.36
 24-34,0.88,2.5,32.15,136.2,1673.78,504.79,0,6584.91,5.6,104.16,54.46,868.18,49.17,9.32,51.08,148.91,130.84,77.27,169.63,94.95,205.49,4330.42,63.56,18.26,1389.92,54376.72,407.68,494.06,549.14,1.99,2.13,534.4,1.06,33.56,111.15,32.07,734.4,10329.3,0,0,797.81,0,145.9
 36-46,1.6,0,17.8,15.25,908.82,135.87,0,11745.36,21.16,119.33,97.68,1877.42,46.99,0,54.51,214.01,70.72,169.17,139.65,173.84,187.82,4126.33,26.61,76.23,928.33,55123.82,234.5,298.06,430.85,14.25,12.76,552.26,5.91,12.32,63.09,12.65,17.89,10553.08,0,3.96,444.1,3.1,130.45
 48-58,3.64,3.88,13.17,27.3,1346.68,153.83,0,21029.89,48.59,175.31,148.16,3993.43,138.94,7.57,95.55,190.1,130.98,254.51,164.74,139.52,118.23,6046.27,31.97,318.54,1066.09,49197.42,236.63,236.19,490.83,0,13.15,587.1,1.87,0.92,47.74,42.88,2.49,8331.71,0,11.22,578.19,5.29,221.29
 60-70,7.13,0,33.6,2.79,895.27,86.49,1.62,18286.03,57.54,131.58,114.78,2954.76,235.4,14.47,64.53,166.69,71.27,221.07,137.21,124.46,62.14,5298.96,18.86,448,578.89,30502.45,133.6,157.55,282.93,5.14,37.04,538.81,0,0,70.88,31.78,0,3013.37,41.93,93.63,485.84,27.21,169.76
 72-82,0,0,54.08,3.4,725.21,188.06,22.72,12026.75,39.59,57.35,166.84,1967.34,291.49,3.73,69.97,282.74,134.51,109.37,109.28,87.35,35.98,4120.78,32.67,197.24,535.35,17355.16,48.79,175.15,304.46,1.13,31.62,446.58,0.56,0,62.87,24.17,0,968.88,95.64,114.1,512.22,72.46,226.2
 84-94,0.62,0,67.2,9.94,898.02,185.08,37.92,8844.54,40.26,89.44,142.67,1601.75,452.57,6.7,84.15,304.75,162.05,119.33,136.63,131.98,62.89,3741.68,26.85,276.24,447.94,11941.12,88.44,222.07,325.53,0,30.58,974.85,0,0,94.83,18.53,0,986.95,187.55,136.17,469.4,109.34,89.65
 96-106,0,0,52.74,6.62,778,201.46,21.71,5762.12,22.11,62.19,65.18,1078.19,374.09,2.64,50.8,343.51,127.4,76.62,136.24,109.25,13.31,1854.43,40.27,115.49,319.11,7561.96,41.01,227.44,248.97,0,58.16,873.3,5.17,0,66.88,4.53,0,239.9,136.64,60.96,460.44,70.68,91.49
108-118,1.01,0,32.52,15.26,546.41,213.56,44.1,4768.04,8.95,81.8,92.31,967.76,210.85,0,29.69,309.9,101.64,83.2,123.04,87.16,30.24,1475.35,32.23,119.96,246.13,10286.63,39.27,164.46,192.69,0,30.32,687,1.21,0,42.32,1.52,0,182.02,96.96,35.06,304.53,47.83,71.65
120,5.87,0,36.57,2.55,574.59,192.54,11.31,4366.2,15.24,118.09,138.26,1419.88,198.52,0,34.23,458.03,56.2,55.74,62.18,81.51,14.29,1257.91,7.39,97.67,319.99,12366.6,70.4,126.57,188.8,10.96,76.22,400.04,2.5,0,50.95,7.82,0,326.05,49.29,82.6,369.18,26.64,3.63
