stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,12.43,0,0,0,0,0,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.94,0,0,0,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,27.78,0,6.82,0,8.31,0,111.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666.54,12.2,0,0,94.99,0,0,0,0,39.14,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,25.16,2.69,0,743.83,0,0.87,0,2.16,0,0,0,0,0,0,0,0,0,3.36,0,0,0,2357.45,3.3,0,1.55,0.92,0,4.86,1.11,3.31,2.11,2.78,4.85,30.65,0,0,0,0,0
 24-34,0,0,0,1.57,23.99,3.65,0,363.35,0,1.45,2.18,29.17,0,0,3.13,0,1.07,0.83,0,7.22,0,55.48,0,0,5.63,9551.43,7.47,140.51,0.68,0,3.27,11.21,0,0,0,0,13.71,101.76,0,0,7.04,0,0
 36-46,0,0,0,0,26.59,0,0,844.42,0,0,22.04,62.43,0,0,4.34,2.43,0,0,0,0,3.5,167.19,0.95,1.97,11.24,25335.83,0,161.65,3.75,0,9.94,10.61,0,0,0,0.78,0,321.45,0,0,4.12,0,14.1
 48-58,0.55,0,0,0,111.18,1.15,0,3131.66,0,22.54,63.34,257.38,1.41,0,2.6,0.67,0,0,3.7,9.11,23.01,265.7,1.16,9.18,25.81,31007.86,16.47,92,2.72,0,3.7,34.74,0,0,0,5.57,0,1080.81,0,0,9.33,0,30.04
 60-70,0,0,0.7,0,53.02,0.66,0,2953.97,0,8.99,71.24,109.2,0,1.97,14.05,18.21,0.61,16.09,1.69,2.19,4.52,202.97,2.49,0.94,19.18,24714.57,0.98,142.77,9.84,0,10.43,33.09,0,0,0,0,0,994.05,1.22,0.8,14.5,0,27.49
 72-82,0,0,0.87,0.56,90.42,11.73,0,2517.07,1.53,1.2,137.4,210.12,11.76,0,9.14,5.61,0,1.19,1.93,0,7.27,354.22,0.92,12.56,26.33,17704.89,0,42.84,8.8,0,31.19,12.86,0,0,0,1.29,0,810.54,0.67,9.24,18.2,3.1,105.32
 84-94,0,0,2.43,0,168.62,12.54,0,1982.78,5.16,13.54,120.28,270.69,1.49,0.86,25.62,3.13,2.5,4.48,12.84,20.36,3.88,286.74,1.82,9.37,31.08,12012.56,0.89,45.37,2.81,0,34.9,22.35,0,0,3.73,0,0,682.04,3.36,1.81,14.07,4.91,15.64
 96-106,0,0,0,0,160.71,30.19,2.47,1362.64,6.79,11.69,86.4,177.28,1.58,0,16.38,7.6,2.56,11.91,0.65,2.72,0,247.08,5.65,11.14,26.95,9622.6,0,86.12,7.59,0,40.18,50.43,0,0,1.32,0,0,225.38,3.96,0,18.9,3.77,18.9
108-118,0,0,0,0,151.94,13.7,1.73,1241.2,2.74,2.69,120.55,197.14,12.53,0,9.81,6.47,1.78,0,0.48,7.19,0,256.7,0.81,10.45,2.15,14829.59,1.84,45.59,8.72,0,66.29,23.7,0,0,1.88,0.69,0,111.19,0.46,0,3.22,4.51,0
120,0,0,0,0,57.12,7.84,0,1957.11,0,4.64,157.7,371.3,0,0,1.85,19.65,6.04,0,0,11.15,0,224.97,0,74.21,22.9,14567.91,10.44,32.76,24.83,0,19.38,6.8,0,0,6.13,0,0,211.7,0,0,33.32,0,0
